k,type,score,label
15,GMM,0.162715,2
15,GMM,0.145606,1
15,GMM,0.166821,2
15,GMM,0.02068,6
15,GMM,0.164908,1
15,GMM,0.09821,12
15,GMM,0.238764,1
15,GMM,0.046202,1
15,GMM,0.101104,7
15,GMM,0.182261,12
15,GMM,0.033205,12
15,GMM,-0.042121,11
15,GMM,0.03037,8
15,GMM,-0.019586,4
15,GMM,0.011467,4
15,GMM,0.278951,14
15,GMM,0.070383,5
15,GMM,0.03121,4
15,GMM,0.265764,1
15,GMM,-0.071989,3
15,GMM,0.117404,5
15,GMM,0.317138,1
15,GMM,0.174129,6
15,GMM,0.32587,14
15,GMM,0.13173,6
15,GMM,0.173192,0
15,GMM,0.011769,6
15,GMM,-0.190166,3
15,GMM,-0.007508,5
15,GMM,0.022428,3
15,GMM,0.189205,1
15,GMM,0.007076,14
15,GMM,-0.074842,3
15,GMM,0.041669,8
15,GMM,-0.126638,6
15,GMM,0.210669,1
15,GMM,0.100777,2
15,GMM,0.264052,0
15,GMM,-0.308229,0
15,GMM,0.099191,6
15,GMM,0.284943,2
15,GMM,0.293744,1
15,GMM,0.173006,7
15,GMM,0.288155,10
15,GMM,-0.035095,8
15,GMM,0.227237,6
15,GMM,-0.171273,3
15,GMM,0.012386,4
15,GMM,0.043601,1
15,GMM,0.261327,9
15,GMM,0.166175,12
15,GMM,0.099681,4
15,GMM,0.048581,0
15,GMM,0.104974,8
15,GMM,-0.041697,2
15,GMM,0.154879,1
15,GMM,0.172777,1
15,GMM,0.248332,2
15,GMM,0.136401,0
15,GMM,-0.04916,3
15,GMM,0.254445,1
15,GMM,-0.024606,1
15,GMM,-0.031155,4
15,GMM,0.235066,1
15,GMM,-0.145646,3
15,GMM,-0.019322,12
15,GMM,0.018162,0
15,GMM,0.252043,5
15,GMM,-0.24208,12
15,GMM,-0.019997,3
15,GMM,0.23004,1
15,GMM,0.086658,6
15,GMM,-0.249163,3
15,GMM,-0.054811,4
15,GMM,0.115483,0
15,GMM,0.170275,0
15,GMM,0.17432,1
15,GMM,0.044233,10
15,GMM,0.079299,3
15,GMM,0.025876,8
15,GMM,0.087083,6
15,GMM,0.233168,12
15,GMM,0.163872,1
15,GMM,0.231483,1
15,GMM,0.157853,0
15,GMM,0.040852,3
15,GMM,0.106478,12
15,GMM,0.22128,1
15,GMM,-0.011541,5
15,GMM,-0.153605,3
15,GMM,0.227407,12
15,GMM,0.127659,12
15,GMM,0.285465,14
15,GMM,0.228977,9
15,GMM,0.155911,12
15,GMM,-0.17917,1
15,GMM,0.097819,7
15,GMM,-0.08366,1
15,GMM,0.190171,6
15,GMM,-0.182829,9
15,GMM,0.172529,0
15,GMM,0.219947,0
15,GMM,0.039586,6
15,GMM,0.168087,9
15,GMM,0.204422,6
15,GMM,0.035249,3
15,GMM,0.048524,13
15,GMM,0.217372,9
15,GMM,0.017313,6
15,GMM,0.005792,2
15,GMM,-0.094607,3
15,GMM,0.104727,3
15,GMM,0.3006,1
15,GMM,0.13954,8
15,GMM,0.279775,2
15,GMM,-0.279319,2
15,GMM,0.103258,7
15,GMM,0.255485,1
15,GMM,0.166969,1
15,GMM,0.157257,1
15,GMM,0.08524,8
15,GMM,0.265934,1
15,GMM,-0.052924,3
15,GMM,0.052001,1
15,GMM,0.165881,13
15,GMM,-0.251337,3
15,GMM,0.174559,7
15,GMM,0.164501,14
15,GMM,0.124417,1
15,GMM,0.120135,7
15,GMM,0.265981,9
15,GMM,0.162183,10
15,GMM,0.095024,3
15,GMM,-0.177491,1
15,GMM,0.206174,0
15,GMM,0.211645,0
15,GMM,-0.189736,3
15,GMM,0.331238,1
15,GMM,-0.134702,0
15,GMM,0.021179,3
15,GMM,0.229443,6
15,GMM,-0.103696,1
15,GMM,0.049416,6
15,GMM,0.19153,6
15,GMM,0.220277,9
15,GMM,0.070159,1
15,GMM,0.084435,12
15,GMM,0.202077,12
15,GMM,0.152794,5
15,GMM,0.029927,6
15,GMM,-0.161803,2
15,GMM,-0.102733,2
15,GMM,0.054683,5
15,GMM,-0.059556,3
15,GMM,0.077248,3
15,GMM,-0.149367,3
15,GMM,-0.301331,0
15,GMM,0.135716,0
15,GMM,0.269346,0
15,GMM,-0.028537,1
15,GMM,0.241212,2
15,GMM,0.051263,3
15,GMM,0.201795,1
15,GMM,0.003556,9
15,GMM,-0.226787,3
15,GMM,0.147773,9
15,GMM,0.086897,7
15,GMM,0.325283,2
15,GMM,-0.036751,3
15,GMM,-0.054974,3
15,GMM,0.254845,0
15,GMM,0.062072,9
15,GMM,0.189924,1
15,GMM,0.021983,5
15,GMM,0.082341,3
15,GMM,0.130415,6
15,GMM,0.106158,5
15,GMM,0.076556,8
15,GMM,0.069981,6
15,GMM,0.168141,14
15,GMM,0.08121,0
15,GMM,0.006753,1
15,GMM,0.097533,3
15,GMM,0.310207,1
15,GMM,0.135101,5
15,GMM,0.226287,5
15,GMM,-0.119991,0
15,GMM,-0.170388,3
15,GMM,0.014288,7
15,GMM,0.165853,7
15,GMM,0.269756,14
15,GMM,0.046839,12
15,GMM,0.341821,1
15,GMM,0.077597,14
15,GMM,0.237152,0
15,GMM,0.058516,7
15,GMM,0.264756,0
15,GMM,-0.272054,6
15,GMM,0.088214,8
15,GMM,-0.128152,3
15,GMM,0.238845,14
15,GMM,0.090963,3
15,GMM,0.038804,12
15,GMM,-0.107826,1
15,GMM,0.135992,1
15,GMM,0.239979,2
15,GMM,-0.101441,13
15,GMM,0.160681,0
15,GMM,-0.09207,6
15,GMM,0.103463,7
15,GMM,-0.125345,3
15,GMM,-0.086215,3
15,GMM,0.034155,5
15,GMM,0.316054,10
15,GMM,0.378536,10
15,GMM,0.319526,10
15,GMM,0.084242,9
15,GMM,0.272676,10
15,GMM,0.185492,12
15,GMM,0.202896,12
15,GMM,0.123518,3
15,GMM,-0.067651,6
15,GMM,0.315552,1
15,GMM,0.291544,1
15,GMM,-0.037814,3
15,GMM,0.048437,4
15,GMM,0.067515,0
15,GMM,-0.187186,3
15,GMM,0.129266,10
15,GMM,0.276975,1
15,GMM,-0.199432,3
15,GMM,0.271469,2
15,GMM,-0.098102,1
15,GMM,0.308748,1
15,GMM,0.27824,0
15,GMM,0.01398,12
15,GMM,0.240617,12
15,GMM,0.123885,14
15,GMM,0.031802,6
15,GMM,0.041797,13
15,GMM,0.247397,0
15,GMM,0.065901,6
15,GMM,-0.009491,6
15,GMM,0.014022,3
15,GMM,0.032504,5
15,GMM,0.136067,6
15,GMM,0.171398,14
15,GMM,0.04653,8
15,GMM,0.036972,4
15,GMM,-0.150419,1
15,GMM,0.026371,3
15,GMM,0.091682,3
15,GMM,0.216051,14
15,GMM,0.086933,3
15,GMM,-0.091286,3
15,GMM,0.096932,1
15,GMM,0.120981,6
15,GMM,0.134625,14
15,GMM,0.301912,1
15,GMM,-0.138405,3
15,GMM,0.067065,3
15,GMM,0.04087,13
15,GMM,0.284011,1
15,GMM,-0.031147,2
15,GMM,0.033341,1
15,GMM,-0.125271,7
15,GMM,0.109208,5
15,GMM,-0.121944,3
15,GMM,0.144392,12
15,GMM,0.050936,6
15,GMM,0.216484,6
15,GMM,0.16658,9
15,GMM,0.325438,14
15,GMM,-0.120052,9
15,GMM,0.078425,1
15,GMM,0.07123,14
15,GMM,0.151407,9
15,GMM,0.25342,0
15,GMM,0.334208,10
15,GMM,0.2444,12
15,GMM,-0.007243,10
15,GMM,0.197936,2
15,GMM,0.17115,9
15,GMM,-0.037946,4
15,GMM,0.124954,6
15,GMM,0.182381,12
15,GMM,0.128398,12
15,GMM,0.077955,3
15,GMM,0.212855,10
15,GMM,-0.300996,3
15,GMM,0.204302,14
15,GMM,-0.002982,1
15,GMM,0.139802,5
15,GMM,0.159707,6
15,GMM,-0.039368,1
15,GMM,0.165901,9
15,GMM,0.309457,1
15,GMM,0.237913,0
15,GMM,-0.06446,3
15,GMM,0.177882,2
15,GMM,0.266822,9
15,GMM,0.139284,1
15,GMM,0.048658,12
15,GMM,0.13543,12
15,GMM,-0.166675,1
15,GMM,0.172187,2
15,GMM,0.248055,1
15,GMM,-0.150836,3
15,GMM,0.203855,1
15,GMM,0.120624,2
15,GMM,0.172877,9
15,GMM,0.135865,9
15,GMM,-0.193654,0
15,GMM,-0.152819,3
15,GMM,0.087535,14
15,GMM,0.009963,12
15,GMM,-0.105947,7
15,GMM,0.132847,14
15,GMM,0.006024,13
15,GMM,-0.020681,12
15,GMM,-0.198899,6
15,GMM,0.145272,1
15,GMM,0.099644,2
15,GMM,0.130575,10
15,GMM,-0.101355,3
15,GMM,0.295337,1
15,GMM,0.179827,1
15,GMM,-0.013792,1
15,GMM,0.072975,1
15,GMM,-0.250185,0
15,GMM,-0.23806,6
15,GMM,0.193508,6
15,GMM,-0.165863,9
15,GMM,0.155105,14
15,GMM,0.130942,5
15,GMM,0.172238,6
15,GMM,0.073551,4
15,GMM,-0.004518,1
15,GMM,0.047994,5
15,GMM,0.020018,3
15,GMM,0.040744,1
15,GMM,0.215003,9
15,GMM,-0.35626,0
15,GMM,-0.111353,1
15,GMM,0.042313,5
15,GMM,-0.054162,7
15,GMM,0.162972,14
15,GMM,0.281451,2
15,GMM,0.08526,12
15,GMM,-0.019541,1
15,GMM,0.275265,2
15,GMM,0.136916,13
15,GMM,0.192237,0
15,GMM,0.160251,9
15,GMM,-0.063591,7
15,GMM,0.127133,14
15,GMM,-0.284266,0
15,GMM,0.097889,10
15,GMM,-0.05188,3
15,GMM,0.029395,5
15,GMM,0.077778,12
15,GMM,0.156953,7
15,GMM,0.062467,3
15,GMM,-0.109614,3
15,GMM,-0.051211,3
15,GMM,-0.078689,7
15,GMM,0.121717,1
15,GMM,-0.002326,1
15,GMM,-0.205926,3
15,GMM,0.144618,1
15,GMM,0.024525,4
15,GMM,0.282284,14
15,GMM,0.092688,6
15,GMM,-0.186136,1
15,GMM,0.176688,1
15,GMM,0.14189,2
15,GMM,0.082715,2
15,GMM,-0.210171,6
15,GMM,-0.091692,3
15,GMM,0.318019,1
15,GMM,0.089764,14
15,GMM,0.107031,3
15,GMM,0.269954,10
15,GMM,-0.033906,3
15,GMM,-0.062065,8
15,GMM,0.040577,0
15,GMM,0.041839,12
15,GMM,0.065121,0
15,GMM,0.193508,1
15,GMM,-0.063201,4
15,GMM,0.211117,9
15,GMM,0.068405,12
15,GMM,-0.017857,1
15,GMM,-0.245157,0
15,GMM,0.091539,3
15,GMM,0.112498,11
15,GMM,0.174616,1
15,GMM,0.1584,1
15,GMM,0.242249,1
15,GMM,0.067282,3
15,GMM,-0.230576,3
15,GMM,-0.012575,7
15,GMM,0.027397,1
15,GMM,0.073545,3
15,GMM,-0.018721,3
15,GMM,0.012181,1
15,GMM,0.190018,0
15,GMM,0.226045,1
15,GMM,0.108327,7
15,GMM,0.368329,10
15,GMM,0.325391,1
15,GMM,0.184375,14
15,GMM,-0.148415,1
15,GMM,0.004325,10
15,GMM,0.024463,12
15,GMM,0.225639,6
15,GMM,0.154726,0
15,GMM,0.162089,1
15,GMM,-0.044062,7
15,GMM,0.12607,8
15,GMM,0.204616,6
15,GMM,0.192691,0
15,GMM,0.131194,1
15,GMM,0.05152,3
15,GMM,-0.02727,0
15,GMM,0.248025,1
15,GMM,0.198068,2
15,GMM,0.296047,1
15,GMM,-0.053669,3
15,GMM,-0.260512,6
15,GMM,0.144392,6
15,GMM,0.000791,11
15,GMM,0.025711,6
15,GMM,0.154227,1
15,GMM,0.01049,1
15,GMM,0.1533,14
15,GMM,0.17585,5
15,GMM,0.329422,1
15,GMM,0.111486,12
15,GMM,0.094273,12
15,GMM,0.190253,9
15,GMM,0.252161,14
15,GMM,0.244702,9
15,GMM,0.063878,13
15,GMM,0.106326,12
15,GMM,0.121883,12
15,GMM,0.150603,5
15,GMM,0.220033,1
15,GMM,-0.041073,9
15,GMM,0.274751,2
15,GMM,0.306968,2
15,GMM,-0.013752,1
15,GMM,0.1206,14
15,GMM,0.127171,1
15,GMM,0.178928,1
15,GMM,0.306009,1
15,GMM,0.225632,5
15,GMM,0.09671,8
15,GMM,0.209782,0
15,GMM,0.308936,10
15,GMM,-0.269068,6
15,GMM,-0.251657,3
15,GMM,-0.041283,7
15,GMM,0.228844,2
15,GMM,0.102908,3
15,GMM,0.212408,6
15,GMM,-0.015177,12
15,GMM,0.095816,2
15,GMM,0.100926,5
15,GMM,0.013189,3
15,GMM,-0.062772,3
15,GMM,0.006533,2
15,GMM,0.036143,13
15,GMM,0.169337,10
15,GMM,-0.080994,9
15,GMM,0.066851,1
15,GMM,-0.134247,6
15,GMM,0.163791,14
15,GMM,0.06177,4
15,GMM,0.100501,7
15,GMM,0.01254,13
15,GMM,0.1084,3
15,GMM,0.011944,6
15,GMM,0.061493,14
15,GMM,0.242068,0
15,GMM,0.216087,14
15,GMM,0.087018,2
15,GMM,0.079234,8
15,GMM,0.146973,6
15,GMM,-0.061886,1
15,GMM,0.065082,9
15,GMM,-0.091314,1
15,GMM,-0.342326,3
15,GMM,-0.213351,5
15,GMM,-0.044341,4
15,GMM,0.148755,14
15,GMM,0.153506,2
15,GMM,0.061777,2
15,GMM,0.319241,10
15,GMM,0.070527,10
15,GMM,0.018277,13
15,GMM,0.081366,11
15,GMM,0.23913,1
15,GMM,0.032733,1
15,GMM,-0.008725,7
15,GMM,0.31103,1
15,GMM,0.325788,10
15,GMM,0.29653,14
15,GMM,0.113986,5
15,GMM,-0.051475,0
15,GMM,0.032866,1
15,GMM,0.107507,14
15,GMM,-0.171888,3
15,GMM,0.286206,1
15,GMM,-0.015398,9
15,GMM,0.092265,1
15,GMM,0.046566,0
15,GMM,0.019315,8
15,GMM,0.021372,11
15,GMM,0.156822,5
15,GMM,0.049466,3
15,GMM,0.21348,14
15,GMM,0.221991,0
15,GMM,0.228918,6
15,GMM,0.00436,8
15,GMM,0.149906,1
15,GMM,-0.004009,1
15,GMM,0.061762,2
15,GMM,0.227554,0
15,GMM,0.098813,1
15,GMM,0.284813,1
15,GMM,0.004247,0
15,GMM,0.22171,0
15,GMM,0.086297,13
15,GMM,0.170279,10
15,GMM,0.039796,3
15,GMM,0.155966,6
15,GMM,0.2466,1
15,GMM,0.248214,2
15,GMM,0.049429,3
15,GMM,0.265176,10
15,GMM,-0.041189,7
15,GMM,0.036758,11
15,GMM,-0.052245,4
15,GMM,0.078048,13
15,GMM,0.093864,7
15,GMM,0.245611,14
15,GMM,0.230341,14
15,GMM,0.156036,0
15,GMM,0.321907,1
15,GMM,0.292745,1
15,GMM,-0.144911,12
15,GMM,-0.249572,3
15,GMM,0.058534,9
15,GMM,0.322871,1
15,GMM,-0.029376,4
15,GMM,0.174955,0
15,GMM,0.009271,1
15,GMM,0.046455,9
15,GMM,0.111932,5
15,GMM,0.09751,1
15,GMM,-0.171458,2
15,GMM,-0.218972,6
15,GMM,0.22666,9
15,GMM,-0.191692,2
15,GMM,0.054073,4
15,GMM,0.186696,12
15,GMM,0.070959,13
15,GMM,0.259828,1
15,GMM,0.005359,3
15,GMM,0.01375,1
15,GMM,0.05779,6
15,GMM,0.036908,12
15,GMM,0.283992,10
15,GMM,0.141542,1
15,GMM,0.03953,1
15,GMM,0.325725,1
15,GMM,-0.198369,3
15,GMM,0.182009,1
15,GMM,0.014567,3
15,GMM,0.312998,1
15,GMM,0.066864,6
15,GMM,-0.193084,6
15,GMM,0.14373,10
15,GMM,0.096799,10
15,GMM,-0.051489,6
15,GMM,0.18356,1
15,GMM,0.251719,14
15,GMM,0.075645,5
15,GMM,0.07394,6
15,GMM,0.231326,10
15,GMM,0.255299,10
15,GMM,0.130807,5
15,GMM,-0.014693,14
15,GMM,-0.009973,9
15,GMM,-0.010349,1
15,GMM,-0.095987,9
15,GMM,-0.052568,8
15,GMM,0.206461,10
15,GMM,0.270127,1
15,GMM,0.253336,0
15,GMM,0.003065,9
15,GMM,0.194567,9
15,GMM,0.339671,1
15,GMM,-0.375475,0
15,GMM,0.282241,1
15,GMM,0.16261,6
15,GMM,0.198209,14
15,GMM,0.079775,5
15,GMM,0.063489,9
15,GMM,0.047957,9
15,GMM,-0.019248,12
15,GMM,0.177688,1
15,GMM,-0.238536,3
15,GMM,-0.213788,3
15,GMM,0.024403,12
15,GMM,0.104963,1
15,GMM,-0.031943,8
15,GMM,0.194857,12
15,GMM,-0.145489,1
15,GMM,-0.157571,2
15,GMM,0.077198,5
15,GMM,-0.035532,5
15,GMM,0.128077,6
15,GMM,0.243288,9
15,GMM,-0.025696,13
15,GMM,-0.083411,6
15,GMM,0.21074,5
15,GMM,0.078848,1
15,GMM,-0.144309,3
15,GMM,0.007784,1
15,GMM,0.171291,0
15,GMM,-0.068611,11
15,GMM,-0.112891,7
15,GMM,0.096499,9
15,GMM,0.257765,1
15,GMM,-0.094431,3
15,GMM,0.021048,6
15,GMM,0.168755,1
15,GMM,-0.023402,1
15,GMM,-0.023241,1
15,GMM,0.262855,1
15,GMM,-0.005582,9
15,GMM,0.196352,14
15,GMM,0.108075,9
15,GMM,-0.106123,13
15,GMM,0.014074,13
15,GMM,0.263499,1
15,GMM,-0.031016,1
15,GMM,0.200401,9
15,GMM,0.160548,7
15,GMM,0.164485,10
15,GMM,0.118717,6
15,GMM,0.179278,10
15,GMM,0.127181,6
15,GMM,0.025367,1
15,GMM,-0.197701,4
15,GMM,0.286223,1
15,GMM,0.325149,1
15,GMM,-0.097707,3
15,GMM,0.272612,1
15,GMM,-0.039999,8
15,GMM,0.075996,1
15,GMM,0.020791,1
15,GMM,0.100207,3
15,GMM,0.045604,12
15,GMM,0.26417,9
15,GMM,-0.007547,1
15,GMM,0.23865,9
15,GMM,0.108074,6
15,GMM,-0.045001,3
15,GMM,-0.091906,13
15,GMM,0.064999,7
15,GMM,-0.168554,4
15,GMM,0.143705,7
15,GMM,0.099936,0
15,GMM,0.207417,1
15,GMM,0.025809,6
15,GMM,-0.053914,1
15,GMM,0.222381,9
15,GMM,-0.216378,3
15,GMM,-0.203082,0
15,GMM,0.014339,5
15,GMM,0.104987,9
15,GMM,0.189982,1
15,GMM,0.058915,6
15,GMM,-0.076176,0
15,GMM,0.203307,10
15,GMM,0.12197,13
15,GMM,0.334314,10
15,GMM,-0.274876,3
15,GMM,0.390949,10
15,GMM,-0.320098,6
15,GMM,-0.119325,3
15,GMM,0.009961,3
15,GMM,0.014707,1
15,GMM,-0.043677,4
15,GMM,-0.069789,12
15,GMM,0.406705,10
15,GMM,-0.267765,6
15,GMM,-0.082671,13
15,GMM,0.100613,11
15,GMM,-0.027906,13
15,GMM,0.054942,13
15,GMM,0.138289,0
15,GMM,0.281825,1
15,GMM,0.13607,11
15,GMM,0.048114,3
15,GMM,0.278453,14
15,GMM,0.115679,7
15,GMM,-0.137935,7
15,GMM,0.151011,8
15,GMM,0.069566,3
15,GMM,0.088131,3
15,GMM,0.276875,0
15,GMM,0.034252,1
15,GMM,0.076248,13
15,GMM,0.210839,14
15,GMM,0.291814,1
15,GMM,0.076941,3
15,GMM,0.200163,6
15,GMM,0.007581,3
15,GMM,-0.002199,12
15,GMM,0.193046,10
15,GMM,0.124272,14
15,GMM,0.326324,1
15,GMM,-0.001914,9
15,GMM,-0.042957,3
15,GMM,-0.119626,7
15,GMM,-0.215794,10
15,GMM,0.240815,1
15,GMM,-0.009702,12
15,GMM,0.162974,12
15,GMM,-0.040808,3
15,GMM,0.168057,1
15,GMM,0.2207,5
15,GMM,0.222575,9
15,GMM,0.084306,14
15,GMM,0.195728,14
15,GMM,0.243469,9
15,GMM,0.25428,1
15,GMM,0.141183,1
15,GMM,0.160544,1
15,GMM,0.271713,14
15,GMM,0.015736,1
15,GMM,0.026535,3
15,GMM,0.035377,9
15,GMM,0.104033,13
15,GMM,-0.051133,4
15,GMM,-0.207339,1
15,GMM,0.162535,0
15,GMM,-0.08226,3
15,GMM,0.213986,10
15,GMM,-0.139429,6
15,GMM,0.04915,14
15,GMM,0.193203,9
15,GMM,-0.221729,3
15,GMM,0.096871,7
15,GMM,0.055006,0
15,GMM,0.140332,1
15,GMM,0.330378,1
15,GMM,0.235918,9
15,GMM,0.234417,14
15,GMM,-0.271112,6
15,GMM,-0.053202,3
15,GMM,-0.117129,3
15,GMM,0.126023,1
15,GMM,-0.187876,6
15,GMM,-0.027343,6
15,GMM,0.089907,7
15,GMM,0.144365,6
15,GMM,0.184675,1
15,GMM,0.204806,10
15,GMM,0.193591,1
15,GMM,0.091221,14
15,GMM,-0.148349,3
15,GMM,0.166442,11
15,GMM,0.109808,5
15,GMM,0.131771,8
15,GMM,0.180242,12
15,GMM,0.130574,6
15,GMM,0.225385,9
15,GMM,-0.007269,4
15,GMM,0.088323,7
15,GMM,-0.033268,3
15,GMM,-0.075076,3
15,GMM,-0.165428,6
15,GMM,0.225519,1
15,GMM,0.154141,14
15,GMM,0.01156,3
15,GMM,0.116846,2
15,GMM,-0.16331,1
15,GMM,0.234141,1
15,GMM,0.296381,2
15,GMM,-0.11172,3
15,GMM,0.108066,14
15,GMM,-0.061889,5
15,GMM,0.000453,3
15,GMM,0.229564,2
15,GMM,-0.056206,7
15,GMM,0.029041,4
15,GMM,0.157956,1
15,GMM,0.175826,0
15,GMM,0.167914,0
15,GMM,0.027988,3
15,GMM,0.106341,5
15,GMM,0.158632,14
15,GMM,-0.029238,3
15,GMM,0.007199,3
15,GMM,0.045369,12
15,GMM,0.103269,5
15,GMM,-0.087659,5
15,GMM,-0.022786,3
15,GMM,0.170972,2
15,GMM,0.177824,7
15,GMM,0.132408,13
15,GMM,0.065503,12
15,GMM,-0.011717,1
15,GMM,0.0463,0
15,GMM,0.135994,6
15,GMM,-0.057191,6
15,GMM,-0.113098,1
15,GMM,0.069584,0
15,GMM,0.283514,2
15,GMM,0.185078,1
15,GMM,-0.059019,3
15,GMM,-0.07995,4
15,GMM,0.262844,0
15,GMM,0.088941,4
15,GMM,0.044795,7
15,GMM,0.059602,6
15,GMM,-0.04885,9
15,GMM,0.140542,12
15,GMM,0.21096,0
15,GMM,0.282414,1
15,GMM,0.199928,7
15,GMM,-0.138935,1
15,GMM,0.002612,0
15,GMM,0.157649,11
15,GMM,0.092144,4
15,GMM,0.276937,0
15,GMM,-0.003899,1
15,GMM,0.059177,13
15,GMM,0.223384,14
15,GMM,-0.099261,6
15,GMM,0.231583,1
15,GMM,0.044854,5
15,GMM,0.233404,1
15,GMM,0.165316,1
15,GMM,0.191711,6
15,GMM,-0.263798,11
15,GMM,0.035961,5
15,GMM,0.205389,9
15,GMM,-0.198096,6
15,GMM,-0.115846,3
15,GMM,0.013198,3
15,GMM,0.287101,2
15,GMM,0.27085,1
15,GMM,0.244546,1
15,GMM,-0.14439,4
15,GMM,-0.031025,7
15,GMM,-0.341972,2
15,GMM,0.242431,1
15,GMM,0.096693,0
15,GMM,0.084123,6
15,GMM,0.062672,6
15,GMM,0.383211,10
15,GMM,0.066479,4
15,GMM,0.159956,10
15,GMM,0.138402,1
15,GMM,-0.1046,3
15,GMM,0.185307,6
15,GMM,0.206173,7
15,GMM,0.109066,2
15,GMM,0.280655,2
15,GMM,0.225918,14
15,GMM,0.020787,12
15,GMM,0.092424,13
15,GMM,0.01149,6
15,GMM,0.32406,2
15,GMM,0.047441,12
15,GMM,0.302346,10
15,GMM,0.146002,14
15,GMM,-0.364385,0
15,GMM,0.080464,3
15,GMM,0.385303,10
15,GMM,0.248439,9
15,GMM,0.173266,5
15,GMM,0.221016,0
15,GMM,0.030093,8
15,GMM,0.097823,14
15,GMM,0.067223,12
15,GMM,-0.080914,3
15,GMM,-0.007661,3
15,GMM,-0.20129,3
15,GMM,0.129447,1
15,GMM,0.119371,5
15,GMM,0.101485,14
15,GMM,-0.060028,3
15,GMM,-0.070846,2
15,GMM,0.154956,9
15,GMM,-0.007383,11
15,GMM,0.319722,1
15,GMM,-0.063111,3
15,GMM,-0.057572,2
15,GMM,-0.182708,1
15,GMM,-0.088434,3
15,GMM,0.193436,5
15,GMM,-0.103728,2
15,GMM,0.266618,1
15,GMM,0.095944,7
15,GMM,0.166902,6
15,GMM,0.213589,6
15,GMM,0.268891,1
15,GMM,0.079274,12
15,GMM,0.065217,4
15,GMM,0.266782,1
15,GMM,0.092636,13
15,GMM,-0.031657,8
15,GMM,0.193633,6
15,GMM,0.017203,3
15,GMM,-0.183151,3
15,GMM,0.068976,8
15,GMM,0.160584,5
15,GMM,0.164734,14
15,GMM,0.238054,12
15,GMM,0.17092,6
15,GMM,-0.106197,7
15,GMM,0.232133,9
15,GMM,0.036713,13
15,GMM,0.002809,1
15,GMM,0.176282,7
15,GMM,0.291999,1
15,GMM,0.067597,7
15,GMM,-0.050677,3
15,GMM,-0.156978,3
15,GMM,-0.006623,3
20,Kmeans,0.165912,12
20,Kmeans,0.419722,18
20,Kmeans,0.09308,18
20,Kmeans,0.32687,18
20,Kmeans,0.115658,10
20,Kmeans,0.513524,0
20,Kmeans,0.066952,12
20,Kmeans,0.336826,16
20,Kmeans,0.108508,1
20,Kmeans,-0.085397,3
20,Kmeans,0.338098,5
20,Kmeans,0.400723,18
20,Kmeans,0.312064,17
20,Kmeans,0.06036,12
20,Kmeans,0.037376,15
20,Kmeans,0.102542,1
20,Kmeans,0.067978,10
20,Kmeans,0.233341,17
20,Kmeans,0.390832,14
20,Kmeans,0.304234,4
20,Kmeans,0.203098,13
20,Kmeans,0.085924,1
20,Kmeans,0.086703,15
20,Kmeans,0.03517,16
20,Kmeans,0.074928,5
20,Kmeans,0.182835,14
20,Kmeans,0.260174,1
20,Kmeans,0.015539,7
20,Kmeans,0.201889,19
20,Kmeans,0.170421,18
20,Kmeans,0.022949,5
20,Kmeans,0.185762,5
20,Kmeans,0.442712,18
20,Kmeans,0.169386,15
20,Kmeans,0.304369,18
20,Kmeans,0.191652,16
20,Kmeans,0.295049,10
20,Kmeans,0.217945,0
20,Kmeans,0.093349,18
20,Kmeans,0.232551,15
20,Kmeans,0.147579,7
20,Kmeans,0.276245,10
20,Kmeans,0.295753,18
20,Kmeans,0.317682,14
20,Kmeans,0.136641,19
20,Kmeans,0.403616,0
20,Kmeans,0.097602,10
20,Kmeans,0.079042,13
20,Kmeans,0.154783,16
20,Kmeans,0.100136,15
20,Kmeans,0.237595,16
20,Kmeans,-0.064413,11
20,Kmeans,0.256376,10
20,Kmeans,0.187277,6
20,Kmeans,0.26352,6
20,Kmeans,0.421374,0
20,Kmeans,0.339733,14
20,Kmeans,0.044841,4
20,Kmeans,0.28998,14
20,Kmeans,0.072883,10
20,Kmeans,0.11732,5
20,Kmeans,-0.010166,12
20,Kmeans,0.055966,5
20,Kmeans,0.101468,8
20,Kmeans,0.317608,0
20,Kmeans,0.094698,9
20,Kmeans,0.323499,0
20,Kmeans,0.273351,15
20,Kmeans,0.032718,19
20,Kmeans,0.218081,12
20,Kmeans,0.078638,3
20,Kmeans,0.327118,16
20,Kmeans,0.22135,1
20,Kmeans,0.064224,18
20,Kmeans,0.148536,19
20,Kmeans,-0.074127,13
20,Kmeans,0.223294,6
20,Kmeans,0.307542,5
20,Kmeans,0.234871,14
20,Kmeans,0.245718,3
20,Kmeans,0.200282,3
20,Kmeans,0.147585,4
20,Kmeans,0.077357,7
20,Kmeans,0.3547,14
20,Kmeans,0.004231,5
20,Kmeans,0.257515,9
20,Kmeans,0.366344,14
20,Kmeans,0.504959,0
20,Kmeans,0.398212,14
20,Kmeans,0.084303,14
20,Kmeans,0.152634,7
20,Kmeans,0.234132,12
20,Kmeans,0.131605,18
20,Kmeans,0.190727,15
20,Kmeans,0.016739,12
20,Kmeans,0.292684,13
20,Kmeans,0.217533,12
20,Kmeans,-0.070152,13
20,Kmeans,0.333965,16
20,Kmeans,0.243305,10
20,Kmeans,0.07981,12
20,Kmeans,0.098471,19
20,Kmeans,0.169489,3
