k,type,score,label
9,GMM,0.465969,1
9,GMM,0.386875,8
9,GMM,0.38459,8
9,GMM,-0.489659,6
9,GMM,0.364761,7
9,GMM,0.205627,8
9,GMM,0.58752,1
9,GMM,0.526059,1
9,GMM,0.208436,1
9,GMM,0.348488,0
9,GMM,0.613432,1
9,GMM,0.554713,1
9,GMM,0.568691,1
9,GMM,0.447471,1
9,GMM,0.284261,1
9,GMM,0.376252,8
9,GMM,0.289149,7
9,GMM,0.608419,1
9,GMM,0.104871,7
9,GMM,-0.334512,7
9,GMM,0.293067,0
9,GMM,0.18655,0
9,GMM,0.233932,0
9,GMM,0.394622,7
9,GMM,0.41563,0
9,GMM,0.513669,1
9,GMM,0.292401,0
9,GMM,0.536848,1
9,GMM,0.514251,1
9,GMM,0.536546,3
9,GMM,0.412466,8
9,GMM,0.570832,1
9,GMM,0.233644,1
9,GMM,0.38085,8
9,GMM,0.536272,3
9,GMM,0.400068,0
9,GMM,0.502226,1
9,GMM,0.128238,7
9,GMM,0.350663,0
9,GMM,0.22025,8
9,GMM,0.474954,1
9,GMM,0.529957,1
9,GMM,0.406577,0
9,GMM,0.409753,4
9,GMM,0.287329,0
9,GMM,0.399712,8
9,GMM,0.279162,1
9,GMM,0.548871,3
9,GMM,0.583652,1
9,GMM,0.617186,1
9,GMM,0.545413,1
9,GMM,0.611989,1
9,GMM,0.394501,8
9,GMM,0.577346,1
9,GMM,0.596255,1
9,GMM,0.354382,7
9,GMM,0.445636,1
9,GMM,0.344319,0
9,GMM,0.429832,0
9,GMM,-0.084453,6
9,GMM,0.587388,1
9,GMM,0.534562,1
9,GMM,0.331922,0
9,GMM,0.589101,1
9,GMM,0.608051,1
9,GMM,0.342865,1
9,GMM,0.608714,1
9,GMM,0.350483,8
9,GMM,-0.068518,6
9,GMM,0.328386,8
9,GMM,0.34144,8
9,GMM,0.383563,1
9,GMM,0.595551,1
9,GMM,0.269825,0
9,GMM,0.402751,0
9,GMM,0.592156,1
9,GMM,0.284946,1
9,GMM,0.606308,1
9,GMM,0.379598,1
9,GMM,0.373837,8
9,GMM,0.167775,8
9,GMM,0.45314,1
9,GMM,0.434466,1
9,GMM,0.438568,3
9,GMM,0.328589,4
10,Kmeans,0.115815,5
10,Kmeans,0.595018,1
10,Kmeans,0.637736,9
10,Kmeans,0.225366,5
10,Kmeans,0.353461,7
10,Kmeans,0.152664,5
10,Kmeans,0.651242,3
10,Kmeans,0.626001,0
10,Kmeans,0.264192,8
10,Kmeans,0.013853,6
10,Kmeans,0.406259,1
10,Kmeans,0.546691,1
10,Kmeans,0.389416,1
10,Kmeans,0.542495,0
10,Kmeans,0.46184,0
10,Kmeans,0.252287,1
10,Kmeans,0.280842,5
10,Kmeans,0.579891,1
10,Kmeans,0.427542,2
10,Kmeans,0.106972,6
10,Kmeans,0.60887,1
10,Kmeans,0.157773,6
10,Kmeans,0.19764,1
10,Kmeans,0.387292,9
10,Kmeans,0.560365,3
10,Kmeans,0.605283,3
10,Kmeans,0.0,4
10,Kmeans,0.471241,0
10,Kmeans,0.478564,9
10,Kmeans,0.647093,9
10,Kmeans,0.342948,1
10,Kmeans,0.121341,0
10,Kmeans,-0.049844,8
10,Kmeans,0.327879,5
10,Kmeans,0.434725,0
10,Kmeans,0.593302,1
10,Kmeans,0.07676,6
10,Kmeans,0.253446,6
10,Kmeans,0.660256,9
10,Kmeans,0.263612,5
10,Kmeans,0.114394,7
10,Kmeans,0.40482,0
10,Kmeans,0.617756,0
10,Kmeans,0.225539,3
10,Kmeans,0.436091,2
10,Kmeans,0.292178,6
10,Kmeans,0.512201,3
10,Kmeans,0.27248,2
10,Kmeans,0.278367,8
10,Kmeans,0.647437,0
10,Kmeans,0.191129,2
10,Kmeans,0.320097,8
10,Kmeans,0.583879,9
10,Kmeans,0.572865,1
10,Kmeans,0.109438,6
10,Kmeans,0.645828,9
10,Kmeans,0.437773,1
10,Kmeans,0.682333,3
10,Kmeans,0.312226,5
10,Kmeans,0.66546,3
10,Kmeans,0.301658,9
10,Kmeans,0.645472,9
10,Kmeans,0.573597,1
10,Kmeans,0.222926,8
10,Kmeans,0.390829,5
10,Kmeans,0.40515,3
10,Kmeans,0.023944,7
10,Kmeans,0.467571,1
10,Kmeans,0.650844,9
10,Kmeans,0.318609,8
10,Kmeans,0.604502,3
10,Kmeans,0.195172,6
10,Kmeans,0.628345,3
10,Kmeans,0.420816,0
10,Kmeans,0.326576,6
10,Kmeans,0.243489,1
10,Kmeans,0.54119,1
10,Kmeans,0.54956,1
10,Kmeans,0.364907,2
10,Kmeans,0.524983,1
10,Kmeans,0.628322,1
10,Kmeans,0.618507,0
10,Kmeans,0.564461,1
10,Kmeans,0.459659,1
10,Kmeans,0.446748,2
10,Kmeans,0.031109,6
10,Kmeans,0.240857,1
10,Kmeans,0.667596,3
10,Kmeans,0.563159,9
10,Kmeans,0.624042,9
10,Kmeans,0.291972,2
10,Kmeans,0.642889,9
10,Kmeans,0.345135,8
10,Kmeans,0.449492,1
10,Kmeans,0.307203,9
10,Kmeans,0.345627,5
10,Kmeans,0.38672,7
10,Kmeans,0.192775,2
10,Kmeans,0.357183,8
10,Kmeans,0.515025,1
10,Kmeans,0.060851,8
10,Kmeans,0.343491,2
10,Kmeans,0.240712,1
10,Kmeans,0.599147,0
10,Kmeans,0.569803,1
10,Kmeans,0.588361,1
10,Kmeans,0.626986,9
10,Kmeans,0.598685,0
10,Kmeans,0.685153,3
10,Kmeans,0.512013,1
10,Kmeans,0.338888,6
10,Kmeans,-0.027866,6
10,Kmeans,0.391927,7
10,Kmeans,0.489682,9
10,Kmeans,0.498701,9
10,Kmeans,0.623079,3
10,Kmeans,0.234226,1
10,Kmeans,0.23408,9
10,Kmeans,0.24324,5
10,Kmeans,-0.049227,6
10,Kmeans,0.265067,5
10,Kmeans,0.426472,2
10,Kmeans,0.17277,2
10,Kmeans,0.650541,9
10,Kmeans,0.518819,1
10,Kmeans,0.520273,1
10,Kmeans,-0.00301,6
10,Kmeans,0.055593,6
10,Kmeans,0.224779,8
10,Kmeans,0.594925,1
10,Kmeans,-0.128587,6
10,Kmeans,0.561169,1
10,Kmeans,-0.161618,8
10,Kmeans,0.286645,1
10,Kmeans,-0.065547,8
10,Kmeans,0.466761,1
10,Kmeans,0.36928,5
10,Kmeans,0.294168,9
10,Kmeans,0.443144,1
10,Kmeans,0.611113,9
10,Kmeans,-0.067215,7
10,Kmeans,0.255163,5
10,Kmeans,0.302851,1
10,Kmeans,0.065447,6
10,Kmeans,0.218016,9
10,Kmeans,0.604893,3
10,Kmeans,0.314795,1
10,Kmeans,0.388612,9
10,Kmeans,0.306851,9
10,Kmeans,0.446394,1
10,Kmeans,-0.16862,8
10,Kmeans,0.129857,7
10,Kmeans,0.219929,9
10,Kmeans,0.645549,3
10,Kmeans,0.170808,2
10,Kmeans,0.317576,6
10,Kmeans,0.584101,1
10,Kmeans,0.395895,1
10,Kmeans,0.606131,1
10,Kmeans,0.1906,9
10,Kmeans,0.046605,8
10,Kmeans,0.372211,8
10,Kmeans,0.614045,0
10,Kmeans,0.559989,1
10,Kmeans,0.632775,9
10,Kmeans,0.650736,9
10,Kmeans,0.367158,7
10,Kmeans,0.624962,3
10,Kmeans,0.625681,9
10,Kmeans,0.095957,8
10,Kmeans,0.37372,1
10,Kmeans,0.28122,1
10,Kmeans,0.324444,1
10,Kmeans,0.092289,9
10,Kmeans,0.647448,3
10,Kmeans,-0.119772,8
10,Kmeans,0.08674,6
10,Kmeans,0.56246,9
10,Kmeans,0.322853,5
10,Kmeans,0.427538,1
10,Kmeans,0.498087,1
10,Kmeans,0.350623,5
10,Kmeans,0.484011,1
10,Kmeans,0.543575,1
10,Kmeans,0.39532,9
10,Kmeans,0.522667,9
10,Kmeans,0.395917,2
10,Kmeans,0.078429,8
10,Kmeans,0.392917,2
10,Kmeans,0.587106,3
10,Kmeans,0.666248,3
10,Kmeans,0.448712,2
10,Kmeans,0.625382,0
10,Kmeans,-0.103267,6
10,Kmeans,0.020664,9
10,Kmeans,0.634764,9
10,Kmeans,0.058563,7
10,Kmeans,0.342932,8
10,Kmeans,0.225907,1
10,Kmeans,0.226095,6
10,Kmeans,0.377277,8
10,Kmeans,0.513506,9
10,Kmeans,0.020216,8
10,Kmeans,0.640306,0
10,Kmeans,0.343808,5
10,Kmeans,0.594192,1
10,Kmeans,0.326648,3
10,Kmeans,0.093245,6
10,Kmeans,0.312174,9
10,Kmeans,0.538317,1
10,Kmeans,0.324306,5
10,Kmeans,0.254056,6
10,Kmeans,0.345731,5
10,Kmeans,0.322739,1
10,Kmeans,0.147005,8
10,Kmeans,0.323008,8
10,Kmeans,0.35221,8
10,Kmeans,0.24179,9
10,Kmeans,0.610462,3
10,Kmeans,0.644282,0
10,Kmeans,0.640818,3
10,Kmeans,0.200964,3
10,Kmeans,0.654157,9
10,Kmeans,0.576003,9
10,Kmeans,0.436737,2
10,Kmeans,0.324702,9
10,Kmeans,0.661404,3
10,Kmeans,0.624795,3
10,Kmeans,-0.110992,8
10,Kmeans,0.230393,6
10,Kmeans,0.432039,3
10,Kmeans,0.656897,3
10,Kmeans,0.213243,5
10,Kmeans,0.284129,5
10,Kmeans,0.3701,9
10,Kmeans,0.499152,3
10,Kmeans,0.570754,1
10,Kmeans,0.631167,9
10,Kmeans,0.373685,3
10,Kmeans,0.309749,6
10,Kmeans,0.583241,1
10,Kmeans,0.295561,5
10,Kmeans,0.156983,8
10,Kmeans,0.108426,8
10,Kmeans,0.400353,1
10,Kmeans,0.641328,9
10,Kmeans,0.391523,8
10,Kmeans,0.363605,5
10,Kmeans,0.356674,5
10,Kmeans,0.456162,1
10,Kmeans,0.421961,2
10,Kmeans,0.179249,5
10,Kmeans,0.642172,9
10,Kmeans,0.616738,9
10,Kmeans,0.092329,8
10,Kmeans,0.542501,1
10,Kmeans,0.547251,9
10,Kmeans,0.641517,9
10,Kmeans,-0.073884,8
10,Kmeans,0.185491,0
10,Kmeans,0.062412,8
10,Kmeans,0.364003,5
10,Kmeans,0.33668,2
10,Kmeans,0.497741,9
10,Kmeans,0.131884,2
10,Kmeans,0.098663,0
10,Kmeans,0.448133,1
10,Kmeans,0.169376,6
10,Kmeans,0.04007,6
10,Kmeans,0.460241,2
10,Kmeans,0.613756,1
10,Kmeans,0.258317,8
10,Kmeans,0.32704,1
10,Kmeans,0.226515,8
10,Kmeans,-0.038143,8
10,Kmeans,0.629713,3
10,Kmeans,0.389301,5
10,Kmeans,-0.042388,8
10,Kmeans,0.17393,8
10,Kmeans,0.36612,5
10,Kmeans,0.63732,3
10,Kmeans,0.484498,1
10,Kmeans,0.063394,9
10,Kmeans,0.041597,2
10,Kmeans,0.559802,1
10,Kmeans,0.20357,5
10,Kmeans,0.499673,0
10,Kmeans,0.233487,8
10,Kmeans,0.601197,1
10,Kmeans,0.227418,1
10,Kmeans,0.287505,1
10,Kmeans,0.3697,5
10,Kmeans,0.06819,8
10,Kmeans,0.644817,3
10,Kmeans,0.446597,9
10,Kmeans,0.428039,9
10,Kmeans,0.019787,8
10,Kmeans,0.605651,9
10,Kmeans,0.364535,5
10,Kmeans,0.653412,9
10,Kmeans,0.559966,9
10,Kmeans,0.405753,2
10,Kmeans,0.489511,0
10,Kmeans,0.512853,1
10,Kmeans,0.595156,1
10,Kmeans,0.091032,6
10,Kmeans,0.642897,9
10,Kmeans,0.620285,9
10,Kmeans,0.551008,1
10,Kmeans,0.512532,9
10,Kmeans,0.609506,9
10,Kmeans,0.369585,8
10,Kmeans,0.31271,9
10,Kmeans,0.341026,5
10,Kmeans,0.098201,6
10,Kmeans,0.320208,5
10,Kmeans,0.31882,5
10,Kmeans,0.36514,0
10,Kmeans,0.619269,9
10,Kmeans,0.125956,1
10,Kmeans,0.600786,1
10,Kmeans,0.399032,9
10,Kmeans,0.294138,9
10,Kmeans,0.622021,9
10,Kmeans,0.413324,8
10,Kmeans,0.359545,5
10,Kmeans,0.144866,5
10,Kmeans,0.33999,8
10,Kmeans,0.624566,0
10,Kmeans,0.519033,3
10,Kmeans,0.258701,1
10,GMM,0.121074,8
10,GMM,0.016829,9
10,GMM,0.542267,1
10,GMM,0.245244,8
10,GMM,-0.072704,9
10,GMM,0.178721,8
10,GMM,0.60262,3
10,GMM,0.400159,1
10,GMM,0.04956,1
10,GMM,0.087679,9
10,GMM,0.166432,9
10,GMM,0.09003,9
10,GMM,0.232298,9
10,GMM,0.444962,1
10,GMM,0.471317,1
10,GMM,0.489686,4
10,GMM,0.311309,8
10,GMM,0.179439,9
10,GMM,0.364036,7
10,GMM,0.002066,4
10,GMM,0.137858,9
10,GMM,0.076319,0
10,GMM,-0.111738,9
10,GMM,0.598602,1
10,GMM,0.518207,3
10,GMM,0.548707,3
10,GMM,0.0,5
10,GMM,0.42317,1
10,GMM,0.548643,1
10,GMM,0.58638,1
10,GMM,0.129261,9
10,GMM,0.538821,1
10,GMM,0.556369,1
10,GMM,0.348427,8
10,GMM,0.477732,1
10,GMM,0.144094,9
10,GMM,0.111277,9
10,GMM,-0.001473,9
10,GMM,0.583607,1
10,GMM,0.291894,8
10,GMM,0.067535,9
10,GMM,0.258541,1
10,GMM,0.383101,1
10,GMM,0.296785,3
10,GMM,0.371525,7
10,GMM,0.099468,9
10,GMM,0.491518,3
10,GMM,0.225356,7
10,GMM,0.52264,1
10,GMM,0.430384,1
10,GMM,0.179265,7
10,GMM,0.128375,1
10,GMM,0.556892,1
10,GMM,0.089064,9
10,GMM,0.186016,9
10,GMM,0.562515,1
10,GMM,0.186696,9
10,GMM,0.628089,3
10,GMM,0.346156,8
10,GMM,0.612668,3
10,GMM,0.55848,1
10,GMM,0.59858,1
10,GMM,0.02228,9
10,GMM,0.206283,1
10,GMM,0.418615,8
10,GMM,0.415898,3
10,GMM,0.145998,9
10,GMM,0.136798,9
10,GMM,0.566328,1
10,GMM,0.521618,1
10,GMM,0.557191,3
10,GMM,0.054025,6
10,GMM,0.577508,3
10,GMM,0.474523,1
10,GMM,-0.155519,9
10,GMM,0.508311,4
10,GMM,0.196366,9
10,GMM,0.138714,9
10,GMM,0.316647,7
10,GMM,-0.059319,9
10,GMM,0.08926,9
10,GMM,0.420856,1
10,GMM,-0.02775,9
10,GMM,0.129119,9
10,GMM,0.382422,7
10,GMM,-0.028648,0
10,GMM,0.493234,4
10,GMM,0.616932,3
10,GMM,0.547198,1
10,GMM,0.528892,1
10,GMM,0.253896,7
10,GMM,0.576945,1
10,GMM,0.263259,1
10,GMM,0.224353,9
10,GMM,0.58687,1
10,GMM,0.35892,8
10,GMM,-0.092968,9
10,GMM,0.172492,7
10,GMM,0.466352,1
10,GMM,-0.005641,9
10,GMM,0.549477,1
10,GMM,0.284909,7
10,GMM,0.222162,9
10,GMM,0.460513,1
10,GMM,0.125051,9
10,GMM,0.11385,9
10,GMM,0.544513,1
10,GMM,0.451211,1
10,GMM,0.631639,3
10,GMM,0.108555,9
10,GMM,-0.30733,9
10,GMM,0.20735,9
10,GMM,-0.041709,9
10,GMM,0.615755,1
10,GMM,0.599415,1
10,GMM,0.575254,3
10,GMM,0.466294,4
10,GMM,0.299159,1
10,GMM,0.27118,8
10,GMM,0.159234,3
10,GMM,0.297074,8
10,GMM,0.362944,7
10,GMM,0.169591,7
10,GMM,0.598839,1
10,GMM,0.183342,9
10,GMM,0.203669,9
10,GMM,0.0,2
10,GMM,0.185602,9
10,GMM,0.543244,1
10,GMM,0.057142,9
10,GMM,0.23227,9
10,GMM,0.05833,9
10,GMM,0.599053,1
10,GMM,0.242593,9
10,GMM,0.437032,1
10,GMM,0.165264,9
10,GMM,0.400355,8
10,GMM,0.55402,1
10,GMM,0.134172,9
10,GMM,0.556211,1
10,GMM,-0.162046,6
10,GMM,0.260897,8
10,GMM,0.190607,9
10,GMM,0.171198,6
10,GMM,0.592067,1
10,GMM,0.550503,3
10,GMM,0.004617,4
10,GMM,0.601689,1
10,GMM,0.277357,1
10,GMM,0.185066,9
10,GMM,0.594831,1
10,GMM,-0.150113,9
10,GMM,0.303044,1
10,GMM,0.594843,3
10,GMM,0.142196,7
10,GMM,-0.114628,9
10,GMM,-0.00305,9
10,GMM,0.16664,9
10,GMM,0.081807,9
10,GMM,0.566173,1
10,GMM,0.561739,1
10,GMM,0.422555,1
10,GMM,0.421599,1
10,GMM,0.108964,9
10,GMM,0.54222,1
10,GMM,0.566387,1
10,GMM,-0.094767,9
10,GMM,0.566793,3
10,GMM,0.611171,1
10,GMM,0.280358,1
10,GMM,0.104211,9
10,GMM,0.32269,4
10,GMM,0.247136,9
10,GMM,0.10214,1
10,GMM,0.587571,3
10,GMM,0.589232,1
10,GMM,-0.268954,6
10,GMM,0.542401,1
10,GMM,0.354958,8
10,GMM,0.064534,9
10,GMM,0.05309,9
10,GMM,0.383609,8
10,GMM,0.172869,9
10,GMM,0.090434,9
10,GMM,0.578652,1
10,GMM,0.580235,1
10,GMM,0.334212,7
10,GMM,0.192066,1
10,GMM,0.33022,7
10,GMM,0.537536,3
10,GMM,0.609873,3
10,GMM,0.381911,7
10,GMM,0.438094,1
10,GMM,0.252429,9
10,GMM,0.557511,1
10,GMM,0.602639,1
10,GMM,0.150452,6
10,GMM,0.495923,1
10,GMM,0.490822,4
10,GMM,-0.37933,9
10,GMM,0.393698,1
10,GMM,0.616146,1
10,GMM,0.551579,1
10,GMM,0.41116,1
10,GMM,0.375833,8
10,GMM,0.067226,9
10,GMM,0.315714,3
10,GMM,0.216765,9
10,GMM,0.475575,1
10,GMM,0.115972,9
10,GMM,0.357376,8
10,GMM,-0.077279,9
10,GMM,0.360191,8
10,GMM,0.213239,9
10,GMM,0.554215,1
10,GMM,0.2381,1
10,GMM,0.364118,1
10,GMM,0.289433,1
10,GMM,0.552665,3
10,GMM,0.415847,1
10,GMM,0.584144,3
10,GMM,0.225441,3
10,GMM,0.590345,1
10,GMM,0.561695,1
10,GMM,0.372259,7
10,GMM,0.539553,1
10,GMM,0.61169,3
10,GMM,0.571837,3
10,GMM,0.575818,1
10,GMM,0.179924,9
10,GMM,0.41432,3
10,GMM,0.606017,3
10,GMM,0.244418,8
10,GMM,0.314673,8
10,GMM,0.595988,1
10,GMM,0.476705,3
10,GMM,-0.004672,9
10,GMM,0.5868,1
10,GMM,0.397086,3
10,GMM,-0.154673,9
10,GMM,0.10864,9
10,GMM,0.304762,8
10,GMM,0.493838,1
10,GMM,0.538264,1
10,GMM,0.023504,4
10,GMM,0.57308,1
10,GMM,0.465969,1
10,GMM,0.386875,8
10,GMM,0.38459,8
10,GMM,-0.102282,9
10,GMM,0.364761,7
10,GMM,0.205627,8
10,GMM,0.58752,1
10,GMM,0.526059,1
10,GMM,0.208436,1
10,GMM,0.100916,9
10,GMM,0.613432,1
10,GMM,0.554713,1
10,GMM,0.568691,1
10,GMM,0.447471,1
10,GMM,0.284261,1
10,GMM,0.376252,8
10,GMM,0.289149,7
10,GMM,0.608419,1
10,GMM,0.104871,7
10,GMM,-0.334512,7
10,GMM,0.11069,9
10,GMM,0.028303,9
10,GMM,0.148183,9
10,GMM,0.394622,7
10,GMM,0.089129,9
10,GMM,0.513669,1
10,GMM,0.174924,9
10,GMM,0.536848,1
10,GMM,0.514251,1
10,GMM,0.575223,3
10,GMM,0.412466,8
10,GMM,0.570832,1
10,GMM,0.233644,1
10,GMM,0.38085,8
10,GMM,0.577666,3
10,GMM,0.151893,9
10,GMM,0.502226,1
10,GMM,0.128238,7
10,GMM,0.029421,9
10,GMM,0.22025,8
10,GMM,0.474954,1
10,GMM,0.529957,1
10,GMM,0.054989,9
10,GMM,0.457519,4
10,GMM,0.086337,9
10,GMM,0.399712,8
10,GMM,0.279162,1
10,GMM,0.588451,3
10,GMM,0.583652,1
10,GMM,0.617186,1
10,GMM,0.545413,1
10,GMM,0.611989,1
10,GMM,0.394501,8
10,GMM,0.577346,1
10,GMM,0.596255,1
10,GMM,0.354382,7
10,GMM,0.445636,1
10,GMM,0.1079,9
10,GMM,0.111157,9
10,GMM,0.091984,9
10,GMM,0.587388,1
10,GMM,0.534562,1
10,GMM,-0.009807,9
10,GMM,0.589101,1
10,GMM,0.608051,1
10,GMM,0.342865,1
10,GMM,0.608714,1
10,GMM,0.350483,8
10,GMM,-0.376832,9
10,GMM,0.328386,8
10,GMM,0.34144,8
10,GMM,0.383563,1
10,GMM,0.595551,1
10,GMM,0.208385,9
10,GMM,0.042608,9
10,GMM,0.592156,1
10,GMM,0.284946,1
10,GMM,0.606308,1
10,GMM,0.379598,1
10,GMM,0.373837,8
10,GMM,0.167775,8
10,GMM,0.45314,1
10,GMM,0.434466,1
10,GMM,0.486208,3
10,GMM,0.37809,4
15,Kmeans,0.129937,9
15,Kmeans,0.301814,2
15,Kmeans,0.637736,14
15,Kmeans,-0.08402,8
15,Kmeans,0.45017,10
15,Kmeans,0.242932,8
15,Kmeans,0.670917,5
15,Kmeans,0.626001,12
15,Kmeans,0.248728,3
15,Kmeans,0.149025,11
15,Kmeans,0.567984,13
15,Kmeans,0.463824,13
15,Kmeans,0.249168,13
15,Kmeans,0.542495,12
15,Kmeans,0.46184,12
15,Kmeans,0.219141,2
15,Kmeans,-0.053355,8
15,Kmeans,0.140007,2
15,Kmeans,0.566679,1
15,Kmeans,0.272119,11
15,Kmeans,0.349304,2
15,Kmeans,0.121893,7
15,Kmeans,0.296526,13
15,Kmeans,0.387292,14
15,Kmeans,0.481211,5
15,Kmeans,0.597825,5
15,Kmeans,0.0,6
15,Kmeans,0.471241,12
15,Kmeans,0.478564,14
15,Kmeans,0.647093,14
15,Kmeans,0.460403,13
15,Kmeans,0.121341,12
15,Kmeans,-0.049844,3
15,Kmeans,0.293184,9
15,Kmeans,0.434725,12
15,Kmeans,0.125762,2
15,Kmeans,0.185508,11
15,Kmeans,0.1206,11
15,Kmeans,0.660256,14
15,Kmeans,0.265542,9
15,Kmeans,-0.057499,4
15,Kmeans,0.40482,12
15,Kmeans,0.617756,12
15,Kmeans,0.184845,5
15,Kmeans,0.573602,1
15,Kmeans,0.285191,11
15,Kmeans,0.518788,5
15,Kmeans,-0.117114,8
15,Kmeans,0.278367,3
15,Kmeans,0.647437,12
15,Kmeans,-0.102402,8
15,Kmeans,0.320097,3
15,Kmeans,0.583879,14
15,Kmeans,0.386299,2
15,Kmeans,0.357449,11
15,Kmeans,0.645828,14
15,Kmeans,0.528664,13
15,Kmeans,0.692352,5
15,Kmeans,0.320646,9
15,Kmeans,0.672359,5
15,Kmeans,0.301658,14
15,Kmeans,0.645472,14
15,Kmeans,0.414134,2
15,Kmeans,0.222926,3
15,Kmeans,0.417936,9
15,Kmeans,0.407598,5
15,Kmeans,-0.033941,4
15,Kmeans,0.570553,13
15,Kmeans,0.650844,14
15,Kmeans,0.318609,3
15,Kmeans,0.626499,5
15,Kmeans,0.003845,7
15,Kmeans,0.649858,5
15,Kmeans,0.420816,12
15,Kmeans,0.123271,7
15,Kmeans,0.244086,2
15,Kmeans,0.100055,2
15,Kmeans,0.259031,2
15,Kmeans,0.417947,1
15,Kmeans,0.256669,2
15,Kmeans,0.336695,2
15,Kmeans,0.618507,12
15,Kmeans,0.232763,2
15,Kmeans,0.222033,2
15,Kmeans,0.578033,1
15,Kmeans,-0.009703,7
15,Kmeans,0.257922,2
15,Kmeans,0.683088,5
15,Kmeans,0.563159,14
15,Kmeans,0.624042,14
15,Kmeans,0.2396,1
15,Kmeans,0.642889,14
15,Kmeans,0.345135,3
15,Kmeans,0.084872,2
15,Kmeans,0.307203,14
15,Kmeans,0.397031,9
15,Kmeans,0.508432,10
15,Kmeans,0.254943,1
15,Kmeans,0.357183,3
15,Kmeans,0.375985,2
15,Kmeans,0.060851,3
15,Kmeans,0.462783,1
15,Kmeans,0.243309,11
15,Kmeans,0.599147,12
15,Kmeans,0.443799,13
15,Kmeans,0.390322,2
15,Kmeans,0.626986,14
15,Kmeans,0.598685,12
15,Kmeans,0.70288,5
15,Kmeans,0.412291,2
15,Kmeans,0.28801,7
15,Kmeans,0.326989,11
15,Kmeans,0.334784,10
15,Kmeans,0.489682,14
15,Kmeans,0.498701,14
15,Kmeans,0.644621,5
15,Kmeans,0.03817,2
15,Kmeans,0.23408,14
15,Kmeans,0.247078,9
15,Kmeans,0.478879,0
15,Kmeans,0.198418,9
15,Kmeans,0.565642,1
15,Kmeans,0.238081,1
15,Kmeans,0.650541,14
15,Kmeans,0.307952,2
15,Kmeans,0.278573,2
15,Kmeans,-0.006234,8
15,Kmeans,0.336195,11
15,Kmeans,0.224779,3
15,Kmeans,0.34251,2
15,Kmeans,0.312521,11
15,Kmeans,-0.059259,2
15,Kmeans,-0.161618,3
15,Kmeans,0.171972,11
15,Kmeans,-0.065547,3
15,Kmeans,-0.012512,2
15,Kmeans,0.392697,9
15,Kmeans,0.294168,14
15,Kmeans,0.559807,13
15,Kmeans,0.611113,14
15,Kmeans,0.19335,7
15,Kmeans,0.21974,9
15,Kmeans,0.123424,11
15,Kmeans,-0.005374,4
15,Kmeans,0.218016,14
15,Kmeans,0.624267,5
15,Kmeans,0.204108,2
15,Kmeans,0.388612,14
15,Kmeans,0.306851,14
15,Kmeans,0.54108,13
15,Kmeans,-0.16862,3
15,Kmeans,0.149302,10
15,Kmeans,0.219929,14
15,Kmeans,0.653109,5
15,Kmeans,0.20738,8
15,Kmeans,0.021596,7
15,Kmeans,0.279645,2
15,Kmeans,0.548867,13
15,Kmeans,0.419942,2
15,Kmeans,0.1906,14
15,Kmeans,0.046605,3
15,Kmeans,0.372211,3
15,Kmeans,0.614045,12
15,Kmeans,0.271288,2
15,Kmeans,0.632775,14
15,Kmeans,0.650736,14
15,Kmeans,0.437163,10
15,Kmeans,0.638834,5
15,Kmeans,0.625681,14
15,Kmeans,0.095957,3
15,Kmeans,0.207832,2
15,Kmeans,0.119809,2
15,Kmeans,0.047737,11
15,Kmeans,0.092289,14
15,Kmeans,0.647964,5
15,Kmeans,-0.119772,3
15,Kmeans,0.280404,0
15,Kmeans,0.56246,14
15,Kmeans,0.221901,9
15,Kmeans,0.333112,2
15,Kmeans,0.402669,2
15,Kmeans,0.361973,9
15,Kmeans,0.252407,2
15,Kmeans,0.503102,13
15,Kmeans,0.39532,14
15,Kmeans,0.522667,14
15,Kmeans,0.449527,1
15,Kmeans,0.078429,3
15,Kmeans,0.520421,1
15,Kmeans,0.607995,5
15,Kmeans,0.681428,5
15,Kmeans,0.565504,1
15,Kmeans,0.625382,12
15,Kmeans,0.395738,11
15,Kmeans,0.020664,14
15,Kmeans,0.634764,14
15,Kmeans,0.30096,4
15,Kmeans,0.342932,3
15,Kmeans,0.234806,2
15,Kmeans,0.283422,7
15,Kmeans,0.377277,3
15,Kmeans,0.513506,14
15,Kmeans,0.020216,3
15,Kmeans,0.640306,12
15,Kmeans,0.352686,9
15,Kmeans,0.439049,2
15,Kmeans,0.327492,5
15,Kmeans,0.36515,11
15,Kmeans,0.312174,14
15,Kmeans,0.545642,13
15,Kmeans,0.325523,9
15,Kmeans,-0.146726,7
15,Kmeans,0.399557,9
15,Kmeans,0.118743,11
15,Kmeans,0.147005,3
15,Kmeans,0.323008,3
15,Kmeans,0.35221,3
15,Kmeans,0.24179,14
15,Kmeans,0.619555,5
15,Kmeans,0.644282,12
15,Kmeans,0.637145,5
15,Kmeans,0.123378,0
15,Kmeans,0.654157,14
15,Kmeans,0.576003,14
15,Kmeans,0.529024,1
15,Kmeans,0.324702,14
15,Kmeans,0.680874,5
15,Kmeans,0.647074,5
15,Kmeans,-0.110992,3
15,Kmeans,0.408609,11
15,Kmeans,0.417865,5
15,Kmeans,0.665912,5
15,Kmeans,0.177165,8
15,Kmeans,-0.083938,8
15,Kmeans,0.3701,14
15,Kmeans,0.504245,5
15,Kmeans,0.400686,2
