k,type,score,label
8,Kmeans,0.305178,0
8,Kmeans,0.153326,1
8,Kmeans,0.274334,0
8,Kmeans,0.349184,5
8,Kmeans,0.441963,3
8,Kmeans,0.290376,6
8,Kmeans,0.377012,2
8,Kmeans,0.035854,7
8,Kmeans,0.273648,3
8,Kmeans,0.045772,7
8,Kmeans,0.538414,5
8,Kmeans,0.428335,5
8,Kmeans,0.390051,5
8,Kmeans,0.459751,5
8,Kmeans,0.289205,6
8,Kmeans,-0.199732,1
8,Kmeans,0.254486,6
8,Kmeans,0.466827,5
8,Kmeans,0.466834,2
8,Kmeans,0.443986,2
8,Kmeans,0.338467,2
8,Kmeans,0.212646,6
8,Kmeans,0.293318,3
8,Kmeans,0.292579,6
8,Kmeans,0.35542,2
8,Kmeans,0.016526,4
8,Kmeans,0.118454,2
8,Kmeans,0.10377,1
8,Kmeans,0.151149,7
8,Kmeans,0.282758,5
8,Kmeans,0.315263,3
8,Kmeans,0.221762,3
8,Kmeans,0.388585,2
8,Kmeans,0.215689,0
8,Kmeans,0.1281,6
8,Kmeans,0.165429,6
8,Kmeans,0.416773,2
8,Kmeans,0.394668,3
8,Kmeans,0.225412,0
8,Kmeans,0.142601,3
8,Kmeans,0.023528,7
8,Kmeans,-0.086162,7
8,Kmeans,0.012744,6
8,Kmeans,0.051229,7
8,Kmeans,0.241262,3
8,Kmeans,0.379885,2
8,Kmeans,0.353944,2
8,Kmeans,0.313284,0
8,Kmeans,0.15336,1
8,Kmeans,0.467228,2
8,Kmeans,0.142429,0
8,Kmeans,0.20113,6
8,Kmeans,0.282427,6
8,Kmeans,0.02539,0
8,Kmeans,0.305307,7
8,Kmeans,0.21444,0
8,Kmeans,0.261149,6
8,Kmeans,0.280877,0
8,Kmeans,0.158838,5
8,Kmeans,0.242082,2
8,Kmeans,0.479595,2
8,Kmeans,0.346243,2
8,Kmeans,0.315369,5
8,Kmeans,0.064263,4
8,Kmeans,0.16942,7
8,Kmeans,0.416622,2
8,Kmeans,0.355098,0
8,Kmeans,0.419222,3
8,Kmeans,0.401519,4
8,Kmeans,0.150681,7
8,Kmeans,0.398274,4
8,Kmeans,0.192121,0
8,Kmeans,0.212388,0
8,Kmeans,0.117142,0
8,Kmeans,0.332612,3
8,Kmeans,0.397411,2
8,Kmeans,0.096047,0
8,Kmeans,0.391707,3
8,Kmeans,0.316566,0
8,Kmeans,0.218928,7
8,Kmeans,0.463675,5
8,Kmeans,-0.07487,6
8,Kmeans,-0.087072,7
8,Kmeans,0.105898,0
8,Kmeans,0.132726,2
8,Kmeans,0.166971,6
8,Kmeans,0.434537,3
8,Kmeans,0.282294,6
8,Kmeans,0.343273,2
8,Kmeans,0.12812,0
8,Kmeans,0.164745,2
8,Kmeans,0.481713,5
8,Kmeans,0.15329,5
8,Kmeans,0.36814,3
8,Kmeans,0.134602,6
8,Kmeans,0.181764,5
8,Kmeans,0.23304,4
8,Kmeans,-0.058726,7
8,Kmeans,0.277739,3
8,Kmeans,-0.053826,1
8,Kmeans,0.529997,5
8,Kmeans,0.378125,3
8,Kmeans,0.415587,2
8,Kmeans,0.260226,0
8,Kmeans,0.08259,0
8,Kmeans,0.252998,3
8,Kmeans,0.288531,3
8,Kmeans,0.452215,3
8,Kmeans,0.347891,4
8,Kmeans,0.408662,3
8,Kmeans,-0.022316,0
8,Kmeans,0.363081,3
8,Kmeans,0.236962,1
8,Kmeans,0.247272,6
8,Kmeans,0.053641,3
8,Kmeans,-0.037209,6
8,Kmeans,0.190103,5
8,Kmeans,0.245366,6
8,Kmeans,0.149946,0
8,Kmeans,0.402396,2
8,Kmeans,0.494038,5
8,Kmeans,0.35364,3
8,Kmeans,0.419651,2
8,Kmeans,0.250116,7
8,Kmeans,0.257134,0
8,Kmeans,0.492916,2
8,Kmeans,0.447531,2
8,Kmeans,0.476543,5
8,Kmeans,0.406911,2
8,Kmeans,0.255796,0
8,Kmeans,0.443861,3
8,Kmeans,0.182682,6
8,Kmeans,0.288277,6
8,Kmeans,0.20419,0
8,Kmeans,0.263617,0
8,Kmeans,0.507715,5
8,Kmeans,0.093983,0
8,Kmeans,0.185622,1
8,Kmeans,0.231091,0
8,Kmeans,0.296355,6
8,Kmeans,0.024009,7
8,Kmeans,0.054018,0
8,Kmeans,0.266128,0
8,Kmeans,0.135335,6
8,Kmeans,0.272046,4
8,Kmeans,0.203131,5
8,Kmeans,0.321444,4
8,Kmeans,0.467671,2
8,Kmeans,0.287439,0
8,Kmeans,0.437705,2
8,Kmeans,0.356368,0
8,Kmeans,0.101391,2
8,Kmeans,0.444356,3
8,Kmeans,0.344822,6
8,Kmeans,0.475865,2
8,Kmeans,0.385357,3
8,Kmeans,0.228306,6
8,Kmeans,0.479595,5
8,Kmeans,0.440051,2
8,Kmeans,0.458769,2
8,Kmeans,-0.033694,1
8,Kmeans,0.11133,0
8,Kmeans,-0.091977,1
8,Kmeans,0.061009,4
8,Kmeans,0.089529,0
8,Kmeans,0.531064,5
8,Kmeans,0.268802,7
8,Kmeans,0.169758,5
8,Kmeans,0.185326,7
8,Kmeans,0.059234,6
8,Kmeans,0.183164,5
8,Kmeans,0.336099,6
8,Kmeans,-0.028206,7
8,Kmeans,0.228927,3
8,Kmeans,0.17979,4
8,Kmeans,0.282483,5
8,Kmeans,0.253429,5
8,Kmeans,0.234701,0
8,Kmeans,-0.161331,4
8,Kmeans,0.28084,0
8,Kmeans,0.484899,3
8,Kmeans,0.450563,2
8,Kmeans,0.102077,7
8,Kmeans,0.256724,4
8,Kmeans,0.334117,6
8,Kmeans,0.039857,0
8,Kmeans,0.307753,7
8,Kmeans,0.375141,3
8,Kmeans,0.148185,4
8,Kmeans,-0.021461,1
8,Kmeans,0.404438,3
8,Kmeans,-0.124001,4
8,Kmeans,0.341772,6
8,Kmeans,0.346827,6
8,Kmeans,0.473629,2
8,Kmeans,0.297426,0
8,Kmeans,0.032039,0
8,Kmeans,0.262282,0
8,Kmeans,0.269568,0
8,Kmeans,0.194844,4
8,Kmeans,0.143647,2
8,Kmeans,-0.08856,1
8,Kmeans,0.387747,5
8,Kmeans,0.209666,2
8,Kmeans,0.132628,5
8,Kmeans,0.071089,0
8,Kmeans,0.133538,1
8,Kmeans,0.488073,5
8,Kmeans,0.299824,7
8,Kmeans,0.356499,7
8,Kmeans,0.116026,1
8,Kmeans,0.504844,5
8,Kmeans,0.256501,7
8,Kmeans,0.101553,1
8,Kmeans,0.074915,6
8,Kmeans,-0.042775,1
8,Kmeans,0.387774,3
8,Kmeans,0.075639,0
8,Kmeans,0.380677,2
8,Kmeans,0.092398,6
8,Kmeans,0.378702,6
8,Kmeans,-0.118173,1
8,Kmeans,0.414972,3
8,Kmeans,0.130646,4
8,Kmeans,0.056991,0
8,Kmeans,0.114296,3
8,Kmeans,0.311075,5
8,Kmeans,0.478788,2
8,Kmeans,0.03699,6
8,Kmeans,0.096807,1
8,Kmeans,0.310947,7
8,Kmeans,0.271905,2
8,Kmeans,0.17203,4
8,Kmeans,0.343691,4
8,Kmeans,0.181246,0
8,Kmeans,0.355193,2
8,Kmeans,0.155231,3
8,Kmeans,0.17797,2
8,Kmeans,0.107111,0
8,Kmeans,0.133784,1
8,Kmeans,0.321367,2
8,Kmeans,0.463306,3
8,Kmeans,0.136642,2
8,Kmeans,0.286933,6
8,Kmeans,0.204049,7
8,Kmeans,0.094981,0
8,Kmeans,0.174133,1
8,Kmeans,0.482566,2
8,Kmeans,0.423696,3
8,Kmeans,0.412345,3
8,Kmeans,0.350503,0
8,Kmeans,0.245749,3
8,Kmeans,0.426976,3
8,Kmeans,0.207142,2
8,Kmeans,0.139753,2
8,Kmeans,0.168783,0
8,Kmeans,0.331709,3
8,Kmeans,0.431451,3
8,Kmeans,0.149778,5
8,Kmeans,0.225964,3
8,Kmeans,0.355863,7
8,Kmeans,0.140417,7
8,Kmeans,0.457682,2
8,Kmeans,0.287066,7
8,Kmeans,0.397279,2
8,Kmeans,0.254419,5
8,Kmeans,0.411555,5
8,Kmeans,0.258727,7
8,Kmeans,0.07403,0
8,Kmeans,0.211126,7
8,Kmeans,0.462129,5
8,Kmeans,0.144041,7
8,Kmeans,0.363111,2
8,Kmeans,0.272745,5
8,Kmeans,0.026554,3
8,Kmeans,0.286922,2
8,Kmeans,0.344475,2
8,Kmeans,0.397104,2
8,Kmeans,0.212712,2
8,Kmeans,0.092157,5
8,Kmeans,0.508991,5
8,Kmeans,0.483282,2
8,Kmeans,0.262654,2
8,Kmeans,0.381871,3
8,Kmeans,0.356817,0
8,Kmeans,0.462088,2
8,Kmeans,0.210365,2
8,Kmeans,0.057996,4
8,Kmeans,0.281637,6
8,Kmeans,0.147062,2
8,Kmeans,0.447218,2
8,Kmeans,0.501228,5
8,Kmeans,0.255338,5
8,Kmeans,0.314998,0
8,Kmeans,0.459975,2
8,Kmeans,0.385673,3
8,Kmeans,0.224853,7
8,Kmeans,0.167834,0
8,Kmeans,0.247718,3
8,Kmeans,0.345364,6
8,Kmeans,0.360988,5
8,Kmeans,0.150653,4
8,Kmeans,0.209831,0
8,Kmeans,0.395139,3
8,Kmeans,0.101339,5
8,Kmeans,0.208764,7
8,Kmeans,0.228391,6
8,Kmeans,0.171947,6
8,Kmeans,0.082186,5
8,Kmeans,0.045388,3
8,Kmeans,0.149403,5
8,Kmeans,0.14657,5
8,Kmeans,0.064606,3
8,Kmeans,0.226583,0
8,Kmeans,0.373085,6
8,Kmeans,0.267435,0
8,Kmeans,0.291784,6
8,Kmeans,0.135508,6
8,Kmeans,0.356693,3
8,Kmeans,0.293619,6
8,Kmeans,0.085681,5
8,Kmeans,0.217397,2
8,Kmeans,0.480582,2
8,Kmeans,-0.05211,6
8,Kmeans,0.02679,7
8,Kmeans,0.355521,5
8,Kmeans,-0.085399,1
8,Kmeans,0.357769,0
8,Kmeans,0.310636,0
8,Kmeans,0.244359,0
8,Kmeans,0.307871,6
8,Kmeans,0.462488,5
8,Kmeans,0.22883,0
8,Kmeans,0.270496,3
8,Kmeans,0.207868,0
8,Kmeans,0.355638,5
8,Kmeans,0.346059,2
8,Kmeans,0.086458,0
8,Kmeans,-0.03953,6
8,Kmeans,0.517579,5
8,Kmeans,0.36137,3
8,Kmeans,0.219552,7
8,Kmeans,0.329458,6
8,Kmeans,0.160427,5
8,Kmeans,0.331341,6
8,Kmeans,0.283259,3
8,Kmeans,0.155738,1
8,Kmeans,0.189498,4
8,Kmeans,-0.052124,0
8,Kmeans,0.350969,0
8,Kmeans,0.232376,2
8,Kmeans,0.336473,5
8,Kmeans,0.324737,7
8,Kmeans,0.238675,3
8,Kmeans,0.006503,0
8,Kmeans,0.397373,2
8,Kmeans,0.412874,2
8,Kmeans,-0.076642,7
8,Kmeans,0.275066,3
8,Kmeans,0.497687,5
8,Kmeans,0.226909,2
8,Kmeans,0.417505,2
8,Kmeans,0.052061,7
8,Kmeans,0.138711,3
8,Kmeans,0.26848,0
8,Kmeans,0.074032,0
8,Kmeans,0.491615,5
8,Kmeans,0.186657,6
8,Kmeans,0.368451,3
8,Kmeans,0.125741,5
8,Kmeans,0.344285,2
8,Kmeans,0.273061,2
8,Kmeans,0.166464,0
8,Kmeans,0.309224,5
8,Kmeans,0.314055,3
8,Kmeans,0.502062,5
8,Kmeans,0.086119,0
8,Kmeans,0.211889,7
8,Kmeans,0.197638,6
8,Kmeans,0.18807,6
8,Kmeans,0.04079,7
8,Kmeans,0.152544,7
8,Kmeans,0.055279,0
8,Kmeans,0.42609,2
8,Kmeans,0.2603,6
8,Kmeans,0.336247,3
8,Kmeans,0.252828,6
8,Kmeans,0.189593,2
8,Kmeans,0.3946,2
8,Kmeans,0.476807,2
8,Kmeans,0.473146,5
8,Kmeans,0.43872,3
8,Kmeans,0.146473,1
8,Kmeans,0.321807,3
8,Kmeans,0.347685,2
8,Kmeans,-0.03112,6
8,Kmeans,0.401872,5
8,Kmeans,0.426705,2
8,Kmeans,0.298918,4
8,Kmeans,0.263229,6
8,Kmeans,0.299323,0
8,Kmeans,-0.005902,7
8,Kmeans,0.306271,0
8,Kmeans,0.109058,6
8,Kmeans,0.295005,3
8,Kmeans,0.456774,2
8,Kmeans,0.127058,5
8,Kmeans,0.265923,3
8,Kmeans,0.02548,0
8,Kmeans,0.136928,3
8,Kmeans,-0.12523,1
8,Kmeans,0.253994,3
8,Kmeans,0.317196,7
8,Kmeans,0.319029,7
8,Kmeans,0.393261,2
8,Kmeans,0.410268,5
8,Kmeans,0.292741,5
8,Kmeans,0.466205,5
8,Kmeans,-0.073896,7
8,Kmeans,0.471062,3
8,Kmeans,0.510831,5
8,Kmeans,0.336414,4
8,Kmeans,0.255292,4
8,Kmeans,0.493566,5
8,Kmeans,0.409726,3
8,Kmeans,0.327453,6
8,Kmeans,0.393759,3
8,Kmeans,0.090209,5
8,Kmeans,0.439078,5
8,Kmeans,0.46834,5
8,Kmeans,0.002199,0
8,Kmeans,0.172319,7
8,Kmeans,0.325738,2
8,Kmeans,0.344014,6
8,Kmeans,0.484907,5
8,Kmeans,0.140957,7
8,Kmeans,0.052004,2
8,Kmeans,0.134568,6
8,Kmeans,0.189772,6
8,Kmeans,0.263559,7
8,Kmeans,-0.041494,7
8,Kmeans,0.327664,5
8,Kmeans,0.164695,3
8,Kmeans,0.160315,6
8,Kmeans,0.182168,5
8,Kmeans,-0.041851,6
8,Kmeans,-0.003634,6
8,Kmeans,0.168119,0
8,Kmeans,0.274538,5
8,Kmeans,0.159506,3
8,Kmeans,0.450809,2
8,Kmeans,0.34169,6
8,Kmeans,0.408004,2
8,Kmeans,0.406578,3
8,Kmeans,0.314912,5
8,Kmeans,0.410161,3
8,Kmeans,0.159167,6
8,Kmeans,0.243662,5
8,Kmeans,0.053772,0
8,Kmeans,0.148501,2
8,Kmeans,0.023483,6
8,Kmeans,0.251827,7
8,Kmeans,0.283992,0
8,Kmeans,0.227391,0
8,Kmeans,0.359577,0
8,Kmeans,0.34576,5
8,Kmeans,0.356349,2
8,Kmeans,0.153362,6
8,Kmeans,0.147932,3
8,Kmeans,0.408791,2
8,Kmeans,0.184787,2
8,Kmeans,0.032225,6
8,Kmeans,0.126635,0
8,Kmeans,0.26019,5
8,Kmeans,0.243594,0
8,Kmeans,0.188544,3
8,Kmeans,0.359293,0
8,Kmeans,-1.4e-05,0
8,Kmeans,0.180124,2
8,Kmeans,0.462978,5
8,Kmeans,0.383786,3
8,Kmeans,0.010198,0
8,Kmeans,0.148348,3
8,Kmeans,0.484157,2
8,Kmeans,0.364716,0
8,Kmeans,0.345103,0
8,Kmeans,0.402288,3
8,Kmeans,0.160246,2
8,Kmeans,0.197197,5
8,Kmeans,0.317989,0
8,Kmeans,0.51222,5
8,Kmeans,0.248144,0
8,Kmeans,-0.17235,1
8,Kmeans,0.187187,6
8,Kmeans,0.474949,2
8,Kmeans,-0.087284,1
8,Kmeans,-0.056479,0
8,Kmeans,0.316719,2
8,Kmeans,0.351461,6
8,Kmeans,0.196939,5
8,Kmeans,0.231236,0
8,Kmeans,0.251542,0
8,Kmeans,0.067029,0
8,Kmeans,0.004859,6
8,Kmeans,0.394855,3
8,Kmeans,-0.01971,6
8,Kmeans,0.275089,7
8,Kmeans,-0.006594,7
8,Kmeans,0.307134,3
8,Kmeans,0.420887,2
8,Kmeans,0.160452,2
8,Kmeans,0.244138,4
8,Kmeans,0.169873,6
8,Kmeans,-0.036175,6
8,Kmeans,0.031036,1
8,Kmeans,0.369904,3
8,Kmeans,0.348821,2
8,Kmeans,0.241698,5
8,Kmeans,0.434488,2
8,Kmeans,0.03587,0
8,Kmeans,0.102776,0
8,Kmeans,0.270332,0
8,Kmeans,0.221312,0
8,Kmeans,0.127009,0
8,Kmeans,0.149815,6
8,Kmeans,0.024677,6
8,Kmeans,0.438672,2
8,Kmeans,0.357307,6
8,Kmeans,0.126128,0
8,Kmeans,0.292907,0
8,Kmeans,0.469872,2
8,Kmeans,0.333958,2
8,Kmeans,0.442919,2
8,Kmeans,0.407841,3
8,Kmeans,0.451768,2
8,Kmeans,0.173726,0
8,Kmeans,-0.001577,0
8,Kmeans,0.25156,0
8,Kmeans,0.316378,6
8,Kmeans,0.248339,1
8,Kmeans,0.318549,0
8,Kmeans,0.449579,3
8,Kmeans,0.330199,7
8,Kmeans,0.431606,3
8,Kmeans,0.122384,4
8,Kmeans,0.336018,6
8,Kmeans,0.378206,7
8,Kmeans,0.151333,0
8,Kmeans,0.421819,5
8,Kmeans,0.333622,0
8,Kmeans,0.473878,3
8,Kmeans,0.265103,3
8,Kmeans,0.390825,7
8,Kmeans,0.051469,3
8,Kmeans,0.491094,2
8,Kmeans,0.356144,5
8,Kmeans,0.386365,7
8,Kmeans,0.072197,6
8,Kmeans,0.519221,5
8,Kmeans,0.440932,2
8,Kmeans,-0.020842,1
8,Kmeans,0.005437,0
8,Kmeans,0.121196,5
8,Kmeans,0.095893,1
8,Kmeans,0.465202,2
8,Kmeans,0.423919,2
8,Kmeans,0.066354,6
8,Kmeans,0.297812,3
8,Kmeans,0.078583,5
8,Kmeans,0.183411,2
8,Kmeans,0.27552,7
8,Kmeans,0.17767,6
8,Kmeans,0.315668,6
8,Kmeans,0.500696,2
8,Kmeans,0.20812,1
8,Kmeans,0.43005,2
8,Kmeans,0.022196,0
8,Kmeans,0.323213,5
8,Kmeans,0.178615,5
8,Kmeans,0.162667,2
8,Kmeans,0.041707,6
8,Kmeans,0.074265,0
8,Kmeans,0.459097,3
8,Kmeans,0.281806,0
8,Kmeans,0.489012,3
8,Kmeans,0.267787,6
8,Kmeans,0.09631,7
8,Kmeans,0.250352,3
8,Kmeans,0.01392,3
8,Kmeans,0.142348,1
8,Kmeans,-0.213831,1
8,Kmeans,0.373097,3
8,Kmeans,0.290593,3
8,Kmeans,0.287398,6
8,Kmeans,0.121809,5
8,Kmeans,0.453129,5
8,Kmeans,0.408062,3
8,Kmeans,0.340511,5
8,Kmeans,0.30135,7
8,Kmeans,0.033461,7
8,Kmeans,0.309485,3
8,Kmeans,-0.055376,6
8,Kmeans,0.204474,3
8,Kmeans,-0.018206,6
8,Kmeans,-0.026107,7
8,Kmeans,0.154235,6
8,Kmeans,0.360841,7
8,Kmeans,-0.056352,6
8,Kmeans,0.28969,6
8,Kmeans,0.268837,2
8,Kmeans,0.140437,6
8,Kmeans,0.212415,2
8,Kmeans,0.232143,6
8,Kmeans,0.111874,6
8,Kmeans,0.230815,6
8,Kmeans,0.071585,1
8,Kmeans,0.388837,3
8,Kmeans,0.283196,6
8,Kmeans,0.487861,3
8,Kmeans,0.225439,3
8,Kmeans,0.095478,1
8,Kmeans,0.507684,2
8,Kmeans,0.055069,3
8,Kmeans,0.44737,2
8,Kmeans,0.083553,0
8,Kmeans,0.165818,2
8,Kmeans,0.487566,5
8,Kmeans,0.448256,2
8,Kmeans,-0.06643,6
8,Kmeans,-0.17045,1
8,Kmeans,0.439031,2
8,Kmeans,0.171985,1
8,Kmeans,-0.032486,6
8,Kmeans,0.336966,3
8,Kmeans,0.104925,0
8,Kmeans,-0.007491,6
8,Kmeans,0.316345,2
8,Kmeans,0.297881,7
8,Kmeans,0.338339,0
8,Kmeans,0.216541,0
8,Kmeans,0.466431,2
8,Kmeans,0.410931,3
8,Kmeans,0.306858,0
8,Kmeans,0.107346,0
8,Kmeans,0.236641,1
8,Kmeans,0.361056,6
8,Kmeans,0.378941,3
8,Kmeans,0.335147,6
8,Kmeans,0.346041,2
8,Kmeans,0.101899,5
8,Kmeans,0.116008,0
8,Kmeans,0.207184,3
8,Kmeans,0.117273,2
8,Kmeans,0.371244,2
8,Kmeans,0.330625,3
8,Kmeans,0.353966,3
8,Kmeans,0.358072,7
8,Kmeans,0.405447,7
8,Kmeans,-0.04658,6
8,Kmeans,0.127615,0
8,Kmeans,0.492403,5
8,Kmeans,0.240359,3
8,Kmeans,0.057938,6
8,Kmeans,0.420075,2
8,Kmeans,0.416365,3
8,Kmeans,0.273046,6
8,Kmeans,0.508417,5
8,Kmeans,0.235699,0
8,Kmeans,-0.111379,7
8,Kmeans,0.330952,0
8,Kmeans,0.519563,5
8,Kmeans,0.198408,0
8,Kmeans,0.483365,2
8,Kmeans,0.365179,7
8,Kmeans,0.046805,0
8,Kmeans,0.354332,6
8,Kmeans,0.294304,6
8,Kmeans,0.26995,2
8,Kmeans,0.195286,2
8,Kmeans,0.035106,6
8,Kmeans,0.478413,5
8,Kmeans,0.113473,7
8,Kmeans,0.184918,0
8,Kmeans,0.003231,0
8,Kmeans,0.188911,2
8,Kmeans,0.483953,5
8,Kmeans,0.157803,0
8,Kmeans,0.179446,5
8,Kmeans,0.330059,6
8,Kmeans,0.222792,0
8,Kmeans,0.380382,2
8,Kmeans,0.050924,7
8,Kmeans,0.392905,7
8,Kmeans,0.262861,7
8,Kmeans,0.420026,3
8,Kmeans,0.333113,5
8,Kmeans,0.486856,5
8,Kmeans,0.359914,3
8,Kmeans,0.487046,5
8,Kmeans,0.301809,4
8,Kmeans,0.479857,2
8,Kmeans,0.272133,4
8,Kmeans,0.025104,6
8,Kmeans,0.469315,2
8,Kmeans,0.348597,3
8,Kmeans,0.239039,6
8,Kmeans,0.380012,3
8,Kmeans,-0.08306,6
8,Kmeans,0.482644,2
8,Kmeans,0.426836,3
8,Kmeans,0.37908,5
8,Kmeans,0.261879,2
8,Kmeans,0.306428,3
8,Kmeans,0.240058,5
8,Kmeans,0.104843,6
8,Kmeans,0.271359,0
8,Kmeans,0.438417,2
8,Kmeans,0.458783,2
8,Kmeans,0.224122,3
8,Kmeans,0.366435,5
8,Kmeans,0.174985,0
8,Kmeans,0.365248,4
8,Kmeans,0.150204,5
8,Kmeans,0.132082,0
8,Kmeans,0.310773,0
8,Kmeans,0.365004,2
8,Kmeans,0.508209,5
8,Kmeans,0.260365,2
8,Kmeans,0.24368,6
8,Kmeans,0.504355,2
8,Kmeans,0.079298,0
8,Kmeans,0.479249,5
8,Kmeans,0.371251,2
8,Kmeans,0.232614,2
8,Kmeans,0.117669,7
8,Kmeans,0.423321,3
8,Kmeans,0.246619,5
8,Kmeans,0.025826,0
8,Kmeans,0.232933,7
8,Kmeans,0.138141,6
8,Kmeans,0.316325,3
8,Kmeans,0.265713,0
8,Kmeans,0.527487,5
8,Kmeans,0.20928,3
8,Kmeans,0.147513,1
8,Kmeans,0.335248,3
8,Kmeans,0.448183,2
8,Kmeans,0.269157,3
8,Kmeans,0.514891,5
8,Kmeans,0.186108,3
8,Kmeans,0.211422,0
8,Kmeans,0.461978,2
8,Kmeans,0.194083,2
8,Kmeans,0.458886,5
8,Kmeans,-0.027892,1
8,Kmeans,-0.059658,4
8,Kmeans,0.181644,2
8,Kmeans,0.231249,7
8,Kmeans,0.064362,0
8,Kmeans,0.246054,0
8,Kmeans,0.22732,6
8,Kmeans,-0.074062,1
8,Kmeans,0.172153,1
8,Kmeans,-0.013865,0
8,Kmeans,-0.060516,6
8,Kmeans,0.00686,4
8,Kmeans,0.093972,0
8,Kmeans,0.299903,7
8,Kmeans,0.354675,7
8,Kmeans,0.283101,2
8,Kmeans,0.40384,5
8,Kmeans,0.358917,3
8,Kmeans,0.248595,3
8,Kmeans,0.052093,1
8,Kmeans,0.363311,2
8,Kmeans,-0.049449,6
8,Kmeans,0.490653,2
8,Kmeans,0.288439,5
8,Kmeans,0.024917,3
8,Kmeans,0.302176,5
8,Kmeans,0.32941,3
8,Kmeans,0.02953,6
8,Kmeans,0.019582,1
8,Kmeans,0.28444,3
8,Kmeans,0.407609,3
8,Kmeans,0.436016,3
8,Kmeans,0.273549,2
8,Kmeans,0.43539,3
8,Kmeans,0.256075,7
8,Kmeans,0.142516,7
8,Kmeans,0.477743,5
8,Kmeans,-0.048887,6
8,Kmeans,0.36013,6
8,Kmeans,0.141095,2
8,Kmeans,0.383439,3
8,Kmeans,-0.000561,6
8,Kmeans,0.228962,6
8,Kmeans,0.506644,2
8,Kmeans,0.112054,0
8,Kmeans,0.182086,6
8,Kmeans,0.441032,3
8,Kmeans,0.201715,0
8,Kmeans,0.056696,7
8,Kmeans,0.4422,3
8,Kmeans,0.200223,0
8,Kmeans,0.276512,5
8,Kmeans,0.093542,7
8,Kmeans,0.076689,6
8,Kmeans,0.168784,0
8,Kmeans,0.132737,0
8,Kmeans,0.181101,5
8,Kmeans,0.290377,7
8,Kmeans,0.319763,5
8,Kmeans,0.239472,0
8,Kmeans,0.23738,2
8,Kmeans,0.397366,5
8,Kmeans,0.067138,0
8,Kmeans,0.366007,0
8,Kmeans,0.282684,0
8,Kmeans,-0.020644,0
8,Kmeans,0.018755,3
8,Kmeans,0.414137,3
8,Kmeans,0.183695,3
8,Kmeans,0.131994,0
8,Kmeans,0.177675,2
8,Kmeans,0.480929,5
8,Kmeans,0.487536,2
8,Kmeans,0.26867,7
8,Kmeans,-0.028246,6
8,Kmeans,0.093308,7
8,Kmeans,0.488351,5
8,Kmeans,0.070753,3
8,Kmeans,0.393895,7
8,Kmeans,0.465627,3
8,Kmeans,0.508824,5
8,Kmeans,0.054355,1
8,Kmeans,0.312988,5
8,Kmeans,0.05841,3
8,Kmeans,0.455232,5
8,Kmeans,0.474589,2
8,Kmeans,0.349934,4
8,Kmeans,0.286374,5
8,Kmeans,0.286767,0
8,Kmeans,0.141417,6
8,Kmeans,0.251192,4
8,Kmeans,0.104947,3
8,Kmeans,0.444084,3
8,Kmeans,0.072075,5
8,Kmeans,0.177043,6
8,Kmeans,0.426244,3
8,Kmeans,0.485441,5
8,Kmeans,0.131919,5
8,Kmeans,0.230569,3
8,Kmeans,0.047335,5
8,Kmeans,0.280544,5
8,Kmeans,0.110169,2
8,Kmeans,-0.01254,6
8,Kmeans,0.293462,0
8,Kmeans,0.46005,2
8,Kmeans,0.27192,0
8,Kmeans,0.25536,0
8,Kmeans,0.271031,7
8,Kmeans,0.377866,7
8,Kmeans,0.279578,0
8,Kmeans,0.15634,1
8,Kmeans,0.023321,0
8,Kmeans,0.339189,2
8,Kmeans,0.120202,1
8,Kmeans,-0.064653,0
8,Kmeans,0.329501,0
8,Kmeans,0.202844,2
8,Kmeans,0.342863,0
8,Kmeans,0.182091,0
8,Kmeans,0.328156,7
8,Kmeans,0.345796,7
8,Kmeans,0.483503,2
8,Kmeans,0.463527,3
8,Kmeans,0.337608,5
8,Kmeans,0.077211,1
8,Kmeans,-0.068325,0
8,Kmeans,0.509016,5
8,Kmeans,0.171828,5
8,Kmeans,0.001024,4
8,Kmeans,0.044677,6
8,Kmeans,0.203229,2
8,Kmeans,0.454689,5
8,Kmeans,0.459588,5
8,Kmeans,0.276997,3
8,Kmeans,0.213947,0
8,Kmeans,0.198468,6
8,Kmeans,0.25101,3
8,Kmeans,0.186161,3
8,Kmeans,0.244264,3
8,Kmeans,-0.055439,1
8,Kmeans,0.153288,5
8,Kmeans,0.178982,3
8,Kmeans,-0.052482,1
8,Kmeans,0.194766,3
8,Kmeans,0.230632,3
8,Kmeans,0.185684,7
8,Kmeans,0.101059,6
8,Kmeans,0.118053,5
8,Kmeans,0.223791,3
8,Kmeans,0.253817,7
8,Kmeans,0.446927,2
8,Kmeans,0.236915,3
8,Kmeans,-0.122488,7
8,Kmeans,0.094931,7
8,Kmeans,0.387879,2
8,Kmeans,0.332783,0
8,Kmeans,0.234572,6
8,Kmeans,0.157783,6
8,Kmeans,0.324984,2
8,Kmeans,0.085129,1
8,Kmeans,0.279244,2
8,Kmeans,0.382817,3
8,Kmeans,0.389308,2
8,Kmeans,0.462313,5
8,Kmeans,0.454872,2
8,Kmeans,0.36218,2
8,Kmeans,0.209264,3
8,Kmeans,0.153963,1
8,Kmeans,0.216849,3
8,Kmeans,0.242592,6
8,Kmeans,0.368514,7
8,Kmeans,0.459027,2
8,Kmeans,0.401449,3
8,Kmeans,0.438324,2
