k,type,score,label
9,GMM,0.025346,8
9,GMM,-0.04697,2
9,GMM,-0.056064,2
9,GMM,0.195701,5
9,GMM,-0.008328,4
9,GMM,-0.162811,4
9,GMM,-0.159533,4
9,GMM,0.289327,5
9,GMM,0.371335,5
9,GMM,0.050802,2
9,GMM,0.236378,5
9,GMM,-0.019674,4
9,GMM,0.082714,0
9,GMM,0.066868,0
9,GMM,0.361212,5
9,GMM,0.064274,0
9,GMM,0.031271,8
9,GMM,0.119778,3
9,GMM,-0.044882,2
9,GMM,0.142587,0
9,GMM,0.34131,5
9,GMM,0.087235,8
9,GMM,-0.045845,4
9,GMM,0.233299,5
9,GMM,0.115445,0
9,GMM,0.255049,5
9,GMM,0.250835,5
9,GMM,-0.079491,4
9,GMM,0.207346,5
9,GMM,0.069715,3
9,GMM,0.29113,5
9,GMM,0.135041,0
9,GMM,0.068018,3
9,GMM,0.103582,3
9,GMM,0.068014,3
9,GMM,0.323761,5
9,GMM,0.240247,5
9,GMM,0.115122,2
9,GMM,0.101349,0
9,GMM,0.240431,5
9,GMM,0.937418,1
9,GMM,-0.040352,4
9,GMM,0.058173,4
9,GMM,0.097782,3
9,GMM,0.073843,3
9,GMM,-0.052283,8
9,GMM,0.189249,5
9,GMM,0.067165,0
9,GMM,0.054894,3
9,GMM,0.163464,3
9,GMM,0.094792,0
9,GMM,0.039942,3
9,GMM,0.128426,5
9,GMM,0.181328,5
9,GMM,0.087695,0
9,GMM,-0.021125,8
9,GMM,0.108866,0
9,GMM,0.284896,5
9,GMM,0.437388,6
9,GMM,0.023935,3
9,GMM,0.210099,5
9,GMM,-0.285103,4
9,GMM,0.063234,3
9,GMM,0.0767,0
9,GMM,0.056642,4
9,GMM,-0.148119,4
9,GMM,0.502022,6
9,GMM,0.341961,5
9,GMM,0.141271,5
9,GMM,0.195851,5
9,GMM,0.303863,5
9,GMM,0.281079,5
9,GMM,0.305982,5
9,GMM,0.280644,5
9,GMM,0.035044,3
9,GMM,0.040293,0
9,GMM,0.278581,5
9,GMM,0.061388,3
9,GMM,0.198356,5
9,GMM,0.088652,0
9,GMM,0.06351,0
9,GMM,-0.128551,4
9,GMM,0.093084,8
9,GMM,0.187139,5
9,GMM,0.110617,0
9,GMM,0.301053,5
9,GMM,0.176199,5
9,GMM,0.062611,0
9,GMM,0.160974,3
9,GMM,0.258007,5
9,GMM,0.273831,5
9,GMM,0.231282,5
9,GMM,0.033671,4
9,GMM,0.113351,0
9,GMM,0.123764,5
9,GMM,0.159442,2
9,GMM,0.109172,2
9,GMM,0.110037,0
9,GMM,0.334441,5
9,GMM,0.29604,5
9,GMM,-0.162219,4
9,GMM,-0.026406,2
9,GMM,0.042441,3
9,GMM,0.018634,0
9,GMM,0.134906,3
9,GMM,-0.054444,4
9,GMM,0.198854,5
9,GMM,0.026988,3
9,GMM,-0.002058,4
9,GMM,0.103363,0
9,GMM,0.129045,0
9,GMM,0.363742,5
9,GMM,0.24011,5
9,GMM,0.307986,5
9,GMM,0.024434,3
9,GMM,0.05905,0
9,GMM,0.001327,4
9,GMM,0.075521,8
9,GMM,0.062924,8
9,GMM,0.137671,3
9,GMM,-0.095924,2
9,GMM,0.089451,0
9,GMM,0.128968,0
9,GMM,0.117739,3
9,GMM,0.06335,0
9,GMM,0.280812,5
9,GMM,0.024233,2
9,GMM,0.201273,5
9,GMM,0.073631,3
9,GMM,-0.027653,4
9,GMM,0.072398,2
9,GMM,0.317998,5
9,GMM,0.104802,3
9,GMM,0.115553,0
9,GMM,-0.085807,4
9,GMM,0.064398,3
9,GMM,0.335962,5
9,GMM,0.016646,8
9,GMM,0.067321,0
9,GMM,0.141147,0
9,GMM,-0.091266,2
9,GMM,0.03922,3
9,GMM,0.148433,0
9,GMM,0.016751,8
9,GMM,0.117996,3
9,GMM,-0.00763,8
9,GMM,0.287298,5
9,GMM,0.068141,0
9,GMM,0.186626,5
9,GMM,0.134493,0
9,GMM,0.066836,7
9,GMM,0.111914,0
9,GMM,0.116718,3
9,GMM,0.103501,0
9,GMM,-0.190582,4
9,GMM,0.32646,5
9,GMM,0.169555,8
9,GMM,0.069732,2
9,GMM,0.316183,5
9,GMM,0.138447,3
9,GMM,0.089171,2
9,GMM,-0.00375,2
9,GMM,0.030177,3
9,GMM,-0.013054,2
9,GMM,-0.051848,3
9,GMM,0.369692,5
9,GMM,0.356863,5
9,GMM,0.145465,0
9,GMM,0.48865,6
9,GMM,0.332379,5
9,GMM,0.323205,5
9,GMM,0.112516,0
9,GMM,0.311657,5
9,GMM,0.372456,5
9,GMM,0.340095,5
9,GMM,0.280277,5
9,GMM,0.042659,0
9,GMM,0.106885,0
9,GMM,0.210062,5
9,GMM,-0.085372,4
9,GMM,0.244946,5
9,GMM,0.273174,5
9,GMM,0.336472,5
9,GMM,0.244318,5
9,GMM,0.053406,0
9,GMM,-0.03877,4
9,GMM,0.155188,5
9,GMM,0.03552,3
9,GMM,0.031299,0
9,GMM,0.311928,5
9,GMM,0.037512,8
9,GMM,0.10449,8
9,GMM,0.035479,0
9,GMM,0.107064,3
9,GMM,0.1292,3
9,GMM,0.036483,4
9,GMM,0.282331,5
9,GMM,0.106188,8
9,GMM,0.237298,5
9,GMM,0.015625,8
9,GMM,0.264165,5
9,GMM,0.093572,0
9,GMM,0.238294,6
9,GMM,0.171174,5
9,GMM,0.042362,0
9,GMM,0.158743,3
9,GMM,-0.026023,4
9,GMM,0.246276,5
9,GMM,-0.039953,4
9,GMM,0.323947,5
9,GMM,0.286856,5
9,GMM,0.04904,8
9,GMM,0.103955,2
9,GMM,0.336443,5
9,GMM,0.123782,0
9,GMM,0.133232,0
9,GMM,0.345583,5
9,GMM,0.074851,3
9,GMM,0.145872,3
9,GMM,0.062026,3
9,GMM,0.358488,5
9,GMM,-0.027468,2
10,Kmeans,0.025919,0
10,Kmeans,0.130537,7
10,Kmeans,0.043946,0
10,Kmeans,0.256832,7
10,Kmeans,0.201477,5
10,Kmeans,0.040325,5
10,Kmeans,0.338624,7
10,Kmeans,0.32954,7
10,Kmeans,0.469924,9
10,Kmeans,0.103397,0
10,Kmeans,0.330486,7
10,Kmeans,0.121131,7
10,Kmeans,0.194034,7
10,Kmeans,0.143613,7
10,Kmeans,0.219389,4
10,Kmeans,0.238508,6
10,Kmeans,0.071387,5
10,Kmeans,0.086669,4
10,Kmeans,0.086686,7
10,Kmeans,0.163384,5
10,Kmeans,0.069595,0
10,Kmeans,0.143781,5
10,Kmeans,0.103403,0
10,Kmeans,-0.039212,0
10,Kmeans,0.15404,6
10,Kmeans,0.135753,7
10,Kmeans,0.034753,0
10,Kmeans,0.211212,7
10,Kmeans,0.14695,7
10,Kmeans,0.073376,4
10,Kmeans,0.161756,7
10,Kmeans,0.060787,1
10,Kmeans,-0.042342,0
10,Kmeans,0.028132,0
10,Kmeans,0.172374,5
10,Kmeans,-0.019127,4
10,Kmeans,0.153572,5
10,Kmeans,0.04299,0
10,Kmeans,0.037844,0
10,Kmeans,0.043942,0
10,Kmeans,0.302317,7
10,Kmeans,0.081208,7
10,Kmeans,0.08147,0
10,Kmeans,0.101931,5
10,Kmeans,0.192571,4
10,Kmeans,0.169193,5
10,Kmeans,0.326478,7
10,Kmeans,0.148827,5
10,Kmeans,0.08936,0
10,Kmeans,-0.029312,0
10,Kmeans,0.93435,2
10,Kmeans,0.098323,5
10,Kmeans,0.20658,7
10,Kmeans,0.102938,7
10,Kmeans,0.133307,5
10,Kmeans,0.14185,7
10,Kmeans,0.199064,7
10,Kmeans,0.276374,7
10,Kmeans,0.097144,7
10,Kmeans,0.14723,7
10,Kmeans,0.026471,0
10,Kmeans,0.130746,5
10,Kmeans,0.082813,5
10,Kmeans,0.138685,5
10,Kmeans,0.174418,7
10,Kmeans,0.117572,7
10,Kmeans,0.082295,0
10,Kmeans,0.170104,6
10,Kmeans,0.107729,0
10,Kmeans,0.209551,7
10,Kmeans,0.207289,7
10,Kmeans,0.074774,7
10,Kmeans,0.145137,7
10,Kmeans,0.27398,7
10,Kmeans,0.904753,2
10,Kmeans,0.040724,0
10,Kmeans,0.335102,1
10,Kmeans,0.156488,5
10,Kmeans,0.071515,0
10,Kmeans,0.099208,7
10,Kmeans,0.301503,7
10,Kmeans,0.285592,7
10,Kmeans,0.325463,7
10,Kmeans,0.057543,0
10,Kmeans,0.336268,1
10,Kmeans,0.316677,7
10,Kmeans,0.150267,7
10,Kmeans,0.153386,7
10,Kmeans,0.237232,7
10,Kmeans,0.132927,7
10,Kmeans,0.345631,7
10,Kmeans,0.170095,7
10,Kmeans,0.334458,7
10,Kmeans,0.045687,0
10,Kmeans,0.038551,0
10,Kmeans,0.100496,7
10,Kmeans,0.313482,1
10,Kmeans,0.066652,4
10,Kmeans,0.072804,0
10,Kmeans,0.203762,7
10,Kmeans,0.144434,5
10,Kmeans,-0.016507,0
10,Kmeans,0.00529,0
10,Kmeans,0.005305,0
10,Kmeans,0.328783,7
10,Kmeans,0.133682,4
10,Kmeans,0.050617,5
10,Kmeans,0.198457,4
10,Kmeans,0.022377,5
10,Kmeans,0.181522,7
10,Kmeans,0.205205,6
10,Kmeans,0.037175,0
10,Kmeans,0.129834,6
10,Kmeans,0.093699,0
10,Kmeans,0.095897,0
10,Kmeans,-0.071012,0
10,Kmeans,0.230349,7
10,Kmeans,0.327511,7
10,Kmeans,0.054255,0
10,Kmeans,0.253784,7
10,Kmeans,0.121725,0
10,Kmeans,0.154751,5
10,Kmeans,0.122275,5
10,Kmeans,0.23386,7
10,Kmeans,0.147128,5
10,Kmeans,0.109842,5
10,Kmeans,0.023863,0
10,Kmeans,0.041074,0
10,Kmeans,0.18277,5
10,Kmeans,0.34358,7
10,Kmeans,0.08317,7
10,Kmeans,0.075592,0
10,Kmeans,0.236081,7
10,Kmeans,0.093518,5
10,Kmeans,0.22779,7
10,Kmeans,0.263741,7
10,Kmeans,0.075709,0
10,Kmeans,0.201585,7
10,Kmeans,-0.046857,0
10,Kmeans,0.065691,4
10,Kmeans,0.196701,5
10,Kmeans,0.215482,6
10,Kmeans,0.063801,0
10,Kmeans,0.011088,0
10,Kmeans,0.343222,7
10,Kmeans,0.068591,6
10,Kmeans,0.030308,0
10,Kmeans,0.334641,1
10,Kmeans,-0.083366,4
10,Kmeans,0.937587,2
10,Kmeans,0.230843,3
10,Kmeans,0.045613,0
10,Kmeans,0.102426,7
10,Kmeans,0.000635,0
10,Kmeans,0.249779,7
10,Kmeans,0.247478,7
10,Kmeans,0.107458,5
10,Kmeans,0.179568,7
10,Kmeans,0.033731,0
10,Kmeans,0.162145,5
10,Kmeans,0.148656,7
10,Kmeans,0.194543,6
10,Kmeans,-0.09815,0
10,Kmeans,0.264198,1
10,Kmeans,0.2222,7
10,Kmeans,0.173742,5
10,Kmeans,0.274661,7
10,Kmeans,0.032115,7
10,Kmeans,0.093323,4
10,Kmeans,0.201039,7
10,Kmeans,0.149509,7
10,Kmeans,0.137004,7
10,Kmeans,0.149776,5
10,Kmeans,0.073677,0
10,Kmeans,0.054389,0
10,Kmeans,-0.033269,5
10,Kmeans,0.336129,7
10,Kmeans,0.113862,7
10,Kmeans,0.188844,7
10,Kmeans,0.302548,7
10,Kmeans,0.315445,7
10,Kmeans,0.328659,7
10,Kmeans,0.299668,7
10,Kmeans,0.105717,4
10,Kmeans,0.138312,5
10,Kmeans,0.267136,7
10,Kmeans,0.170581,6
10,Kmeans,0.230819,7
10,Kmeans,0.117995,5
10,Kmeans,0.071061,5
10,Kmeans,-0.06413,0
10,Kmeans,0.125697,6
10,Kmeans,0.16668,6
10,Kmeans,0.208559,1
10,Kmeans,0.325529,7
10,Kmeans,-0.028665,4
10,Kmeans,0.137492,5
10,Kmeans,0.053475,0
10,Kmeans,-0.097169,4
10,Kmeans,0.243599,7
10,Kmeans,0.250905,7
10,Kmeans,0.043983,0
10,Kmeans,0.149578,5
10,Kmeans,0.185753,6
10,Kmeans,0.09329,0
10,Kmeans,0.095233,0
10,Kmeans,0.112382,5
10,Kmeans,0.286383,7
10,Kmeans,0.220547,7
10,Kmeans,0.089019,0
10,Kmeans,0.076426,0
10,Kmeans,0.198797,6
10,Kmeans,0.448874,3
10,Kmeans,0.042927,0
10,Kmeans,0.069183,0
10,Kmeans,0.262464,7
10,Kmeans,0.170915,7
10,Kmeans,0.002973,0
10,Kmeans,0.066785,5
10,Kmeans,0.143597,5
10,Kmeans,0.336503,7
10,Kmeans,0.0068,4
10,Kmeans,0.312471,7
10,Kmeans,0.195481,6
10,Kmeans,0.161718,5
10,Kmeans,0.427267,3
10,Kmeans,0.1467,7
10,Kmeans,0.042728,5
10,Kmeans,0.027415,0
10,Kmeans,0.125044,7
10,Kmeans,0.148697,5
10,Kmeans,0.18146,5
10,Kmeans,0.053193,0
10,Kmeans,0.050158,4
10,Kmeans,0.173002,7
10,Kmeans,0.168016,6
10,Kmeans,0.156776,6
10,Kmeans,0.12269,7
10,Kmeans,0.141938,0
10,Kmeans,0.036553,0
10,Kmeans,0.289567,7
10,Kmeans,0.018777,0
10,Kmeans,0.34879,1
10,Kmeans,0.06156,0
10,Kmeans,0.047187,0
10,Kmeans,0.337227,7
10,Kmeans,0.163382,7
10,Kmeans,0.087405,5
10,Kmeans,0.168353,5
10,Kmeans,0.129836,7
10,Kmeans,0.262503,6
10,Kmeans,0.241459,1
10,Kmeans,0.208111,7
10,Kmeans,0.025201,0
10,Kmeans,0.056025,4
10,Kmeans,0.305189,7
10,Kmeans,0.125078,1
10,Kmeans,0.170649,7
10,Kmeans,0.174393,5
10,Kmeans,0.053887,9
10,Kmeans,0.179857,5
10,Kmeans,0.052628,0
10,Kmeans,0.16327,5
10,Kmeans,0.068456,0
10,Kmeans,0.336469,7
10,Kmeans,0.211182,7
10,Kmeans,0.071033,0
10,Kmeans,0.287174,7
10,Kmeans,0.064289,0
10,Kmeans,0.075028,0
10,Kmeans,0.076916,0
10,Kmeans,0.157736,6
10,Kmeans,0.049122,0
10,Kmeans,0.166609,7
10,Kmeans,0.326184,7
10,Kmeans,0.254682,7
10,Kmeans,0.205766,5
10,Kmeans,-0.001084,5
10,Kmeans,0.308026,7
10,Kmeans,0.295501,7
10,Kmeans,0.225491,1
10,Kmeans,0.327033,7
10,Kmeans,0.340433,7
10,Kmeans,0.258998,7
10,Kmeans,0.272654,7
10,Kmeans,0.055106,5
10,Kmeans,0.163337,5
10,Kmeans,0.208143,4
10,Kmeans,0.058919,0
10,Kmeans,0.198851,7
10,Kmeans,0.22767,7
10,Kmeans,0.287843,7
10,Kmeans,0.214777,7
10,Kmeans,0.122025,5
10,Kmeans,0.079287,0
10,Kmeans,0.223455,4
10,Kmeans,0.170185,7
10,Kmeans,0.10115,5
10,Kmeans,0.207162,7
10,Kmeans,0.244226,7
10,Kmeans,0.107369,4
10,Kmeans,0.084559,5
10,Kmeans,0.027452,0
10,Kmeans,0.050607,0
10,Kmeans,0.080299,0
10,Kmeans,0.302047,7
10,Kmeans,0.125777,7
10,Kmeans,-0.119633,4
10,Kmeans,0.114612,5
10,Kmeans,7.2e-05,4
10,Kmeans,0.207201,1
10,Kmeans,0.067587,6
10,Kmeans,0.119559,7
10,Kmeans,0.080723,5
10,Kmeans,0.0249,0
10,Kmeans,0.0,8
10,Kmeans,0.290507,7
10,Kmeans,0.142587,0
10,Kmeans,0.313552,7
10,Kmeans,0.34016,7
10,Kmeans,0.198772,7
10,Kmeans,0.037413,0
10,Kmeans,0.322934,7
10,Kmeans,0.191413,5
10,Kmeans,0.35874,1
10,Kmeans,0.297264,7
10,Kmeans,-0.000774,0
10,Kmeans,0.057939,0
10,Kmeans,0.033751,4
10,Kmeans,0.324516,7
10,Kmeans,0.033657,0
10,GMM,0.087847,3
10,GMM,0.099357,5
10,GMM,-0.011745,2
10,GMM,0.253947,5
10,GMM,0.18531,0
10,GMM,0.107154,0
10,GMM,0.351804,5
10,GMM,0.364256,5
10,GMM,0.471436,7
10,GMM,-0.168281,4
10,GMM,0.339574,5
10,GMM,-0.244976,4
10,GMM,0.201254,8
10,GMM,0.188861,5
10,GMM,0.161039,5
10,GMM,0.245181,9
10,GMM,0.182836,8
10,GMM,0.08811,8
10,GMM,0.295276,5
10,GMM,0.127744,0
10,GMM,0.107033,3
10,GMM,0.094693,0
10,GMM,0.107992,3
10,GMM,0.154681,3
10,GMM,0.245245,9
10,GMM,0.133469,5
10,GMM,0.130128,3
10,GMM,0.177155,5
10,GMM,0.188868,5
10,GMM,0.30116,5
10,GMM,0.06352,3
10,GMM,0.464894,6
10,GMM,0.083499,3
10,GMM,0.099885,3
10,GMM,0.128149,0
10,GMM,0.090971,0
10,GMM,0.109994,0
10,GMM,-0.154871,4
10,GMM,0.172029,3
10,GMM,-0.020069,2
10,GMM,0.294475,5
10,GMM,0.040963,5
10,GMM,0.145249,3
10,GMM,0.086585,0
10,GMM,0.238615,5
10,GMM,0.122472,0
10,GMM,0.34925,5
10,GMM,0.10845,0
10,GMM,-0.172812,4
10,GMM,0.033978,0
10,GMM,0.934009,1
10,GMM,0.117691,0
10,GMM,0.181747,8
10,GMM,0.076854,8
10,GMM,0.078156,0
10,GMM,0.154723,5
10,GMM,0.183906,5
10,GMM,0.262803,5
10,GMM,0.04069,3
10,GMM,0.077221,3
10,GMM,0.078161,3
10,GMM,0.071148,0
10,GMM,0.144446,8
10,GMM,0.116014,0
10,GMM,0.009249,3
10,GMM,-0.115661,2
10,GMM,0.125599,3
10,GMM,0.170431,9
10,GMM,-0.143684,4
10,GMM,0.202783,5
10,GMM,0.19773,5
10,GMM,-0.003096,3
10,GMM,0.051886,3
10,GMM,0.272695,5
10,GMM,0.904248,1
10,GMM,0.13175,2
10,GMM,0.205029,9
10,GMM,0.108346,0
10,GMM,-0.141065,4
10,GMM,-0.034636,2
10,GMM,0.352441,5
10,GMM,0.284101,5
10,GMM,0.300067,5
10,GMM,0.036113,2
10,GMM,0.196982,9
10,GMM,0.332915,5
10,GMM,0.211768,5
10,GMM,0.253871,8
10,GMM,0.08096,8
10,GMM,0.110003,3
10,GMM,0.35963,5
10,GMM,0.091731,3
10,GMM,0.336141,5
10,GMM,0.169287,3
10,GMM,0.146874,3
10,GMM,0.158216,8
10,GMM,0.174089,9
10,GMM,-0.081044,4
10,GMM,0.115867,3
10,GMM,0.200416,5
10,GMM,0.159951,0
10,GMM,0.139501,3
10,GMM,0.174924,3
10,GMM,0.193044,3
10,GMM,0.297145,5
10,GMM,0.247763,5
10,GMM,0.035658,0
10,GMM,0.175341,5
10,GMM,0.04665,0
10,GMM,0.04485,8
10,GMM,0.134331,9
10,GMM,0.098759,3
10,GMM,0.173178,9
10,GMM,-0.016252,4
10,GMM,0.111398,3
10,GMM,-0.162171,4
10,GMM,0.282759,5
10,GMM,0.370034,5
10,GMM,0.090046,2
10,GMM,0.2295,5
10,GMM,-0.015726,4
10,GMM,0.092612,0
10,GMM,0.079373,0
10,GMM,0.360686,5
10,GMM,0.074622,0
10,GMM,0.030307,8
10,GMM,0.148631,3
10,GMM,-0.062375,2
10,GMM,0.162677,0
10,GMM,0.339365,5
10,GMM,0.094904,8
10,GMM,-0.048666,4
10,GMM,0.227765,5
10,GMM,0.121944,0
10,GMM,0.251176,5
10,GMM,0.243219,5
10,GMM,-0.095702,4
10,GMM,0.201179,5
10,GMM,0.090186,3
10,GMM,0.292181,5
10,GMM,0.162433,0
10,GMM,0.130442,9
10,GMM,0.117013,3
10,GMM,0.081983,3
10,GMM,0.322,5
10,GMM,0.012862,9
10,GMM,0.140816,2
10,GMM,0.171963,9
10,GMM,0.238633,5
10,GMM,0.937222,1
10,GMM,-0.051224,4
10,GMM,0.057562,4
10,GMM,0.105275,3
10,GMM,0.095904,3
10,GMM,-0.041871,8
10,GMM,0.182299,5
10,GMM,0.07856,0
10,GMM,0.06894,3
10,GMM,0.183959,3
10,GMM,0.108006,0
10,GMM,0.053274,3
10,GMM,0.278942,9
10,GMM,-0.222774,4
10,GMM,0.246158,9
10,GMM,-0.006017,8
10,GMM,0.136833,0
10,GMM,0.279921,5
10,GMM,0.435851,6
10,GMM,0.031589,3
10,GMM,0.200338,5
10,GMM,0.14236,5
10,GMM,0.077287,3
10,GMM,0.106513,0
10,GMM,0.054941,4
10,GMM,-0.169081,4
10,GMM,0.5017,6
10,GMM,0.339664,5
10,GMM,0.140191,5
10,GMM,0.192,5
10,GMM,0.300406,5
10,GMM,0.278277,5
10,GMM,0.302641,5
10,GMM,0.274802,5
10,GMM,0.041343,3
10,GMM,0.044234,0
10,GMM,0.271932,5
10,GMM,0.167944,9
10,GMM,0.19111,5
10,GMM,0.097256,0
10,GMM,0.065718,0
10,GMM,-0.13831,4
10,GMM,0.079654,9
10,GMM,0.163595,9
10,GMM,0.198673,9
10,GMM,0.298333,5
10,GMM,0.17031,5
10,GMM,0.085014,0
10,GMM,0.183056,3
10,GMM,0.254581,5
10,GMM,0.271414,5
10,GMM,0.22965,5
10,GMM,0.034494,4
10,GMM,0.131614,0
10,GMM,0.244296,9
10,GMM,0.193729,2
10,GMM,0.147479,2
10,GMM,0.121766,0
10,GMM,0.333004,5
10,GMM,0.294362,5
10,GMM,-0.200536,4
10,GMM,-0.001602,2
10,GMM,0.240121,9
10,GMM,0.021818,0
10,GMM,0.15063,3
10,GMM,-0.088181,4
10,GMM,0.188523,5
10,GMM,0.039455,3
10,GMM,-0.010906,4
10,GMM,0.105051,0
10,GMM,0.143896,0
10,GMM,0.36304,5
10,GMM,0.242068,5
10,GMM,0.307181,5
10,GMM,0.242472,9
10,GMM,0.0682,0
10,GMM,-0.000361,4
10,GMM,0.081569,8
10,GMM,0.068473,8
10,GMM,0.159422,3
10,GMM,0.102193,5
10,GMM,0.112791,0
10,GMM,0.148764,0
10,GMM,0.133501,3
10,GMM,0.066275,0
10,GMM,0.280388,5
10,GMM,0.146249,9
10,GMM,0.167926,9
10,GMM,0.080853,3
10,GMM,-0.062855,4
10,GMM,0.1003,2
10,GMM,0.317304,5
10,GMM,0.123562,3
10,GMM,0.224899,9
10,GMM,-0.133279,4
10,GMM,0.084678,3
10,GMM,0.332832,5
10,GMM,0.027558,8
10,GMM,0.075586,0
10,GMM,0.160598,0
10,GMM,-0.060933,2
10,GMM,0.277017,9
10,GMM,0.170988,9
10,GMM,0.034902,8
10,GMM,0.148082,3
10,GMM,-0.005638,8
10,GMM,0.285256,5
10,GMM,0.146149,9
10,GMM,0.182994,5
10,GMM,0.155601,0
10,GMM,0.060136,7
10,GMM,0.120278,0
10,GMM,0.136194,3
10,GMM,0.125084,0
10,GMM,-0.224265,4
10,GMM,0.323915,5
10,GMM,0.190809,8
10,GMM,0.068523,2
10,GMM,0.311785,5
10,GMM,0.15788,3
10,GMM,0.08101,2
10,GMM,-0.147169,4
10,GMM,0.242483,9
10,GMM,-0.051251,2
10,GMM,-0.043853,3
10,GMM,0.36889,5
10,GMM,0.356597,5
10,GMM,0.181935,0
10,GMM,0.48688,6
10,GMM,0.32994,5
10,GMM,0.320256,5
10,GMM,0.14838,9
10,GMM,0.309623,5
10,GMM,0.371765,5
10,GMM,0.339208,5
10,GMM,0.275527,5
10,GMM,0.05336,0
10,GMM,0.130208,0
10,GMM,0.20983,5
10,GMM,-0.120951,4
10,GMM,0.241221,5
10,GMM,0.269007,5
10,GMM,0.33546,5
10,GMM,0.237528,5
10,GMM,0.068708,0
10,GMM,-0.059012,4
10,GMM,0.15246,5
10,GMM,0.045905,3
10,GMM,0.033768,0
10,GMM,0.308974,5
10,GMM,0.061764,8
10,GMM,0.108171,8
10,GMM,0.03041,0
10,GMM,0.125145,3
10,GMM,0.149746,3
10,GMM,0.038747,4
10,GMM,0.279713,5
10,GMM,0.118219,8
10,GMM,0.23011,5
10,GMM,0.01,8
10,GMM,0.247614,5
10,GMM,0.183288,9
10,GMM,0.235032,6
10,GMM,0.163893,5
10,GMM,0.049996,0
10,GMM,0.185063,3
10,GMM,-0.030012,4
10,GMM,0.238616,5
10,GMM,-0.054161,4
10,GMM,0.322688,5
10,GMM,0.284186,5
10,GMM,0.05358,8
10,GMM,0.166466,2
10,GMM,0.335326,5
10,GMM,0.152127,0
10,GMM,0.231074,9
10,GMM,0.338746,5
10,GMM,0.093347,3
10,GMM,0.174334,3
10,GMM,0.06848,3
10,GMM,0.356314,5
10,GMM,-0.013538,2
15,Kmeans,0.079065,1
15,Kmeans,0.036563,8
15,Kmeans,0.144111,5
15,Kmeans,0.274718,8
15,Kmeans,0.226244,2
15,Kmeans,0.153099,2
15,Kmeans,0.184665,8
15,Kmeans,-0.089795,0
15,Kmeans,0.0,7
15,Kmeans,0.078671,1
15,Kmeans,-0.115087,0
15,Kmeans,0.141902,8
15,Kmeans,0.143294,0
15,Kmeans,0.20562,8
15,Kmeans,0.177562,14
15,Kmeans,0.191513,9
15,Kmeans,-0.067104,14
15,Kmeans,0.017157,14
15,Kmeans,0.056397,0
15,Kmeans,0.127624,2
15,Kmeans,0.054138,1
15,Kmeans,0.1616,2
15,Kmeans,0.002344,1
15,Kmeans,0.091152,5
15,Kmeans,0.23741,9
15,Kmeans,0.047449,0
15,Kmeans,0.13569,5
15,Kmeans,0.28485,8
15,Kmeans,0.122993,8
15,Kmeans,-0.006761,14
15,Kmeans,0.094457,5
15,Kmeans,0.458589,10
15,Kmeans,0.088241,5
15,Kmeans,0.036189,5
15,Kmeans,0.189804,2
15,Kmeans,0.004838,14
15,Kmeans,0.166832,2
15,Kmeans,-0.020178,1
15,Kmeans,0.0044,1
15,Kmeans,0.130128,5
15,Kmeans,0.297504,8
15,Kmeans,-0.014559,5
15,Kmeans,-0.065194,1
15,Kmeans,0.082915,2
15,Kmeans,0.182904,14
15,Kmeans,0.158229,2
15,Kmeans,0.008939,0
15,Kmeans,0.143676,2
15,Kmeans,0.097061,1
15,Kmeans,-0.005073,1
15,Kmeans,0.933992,3
15,Kmeans,0.128641,2
15,Kmeans,0.092518,0
15,Kmeans,0.051125,0
15,Kmeans,0.100662,2
15,Kmeans,0.149222,8
15,Kmeans,0.284615,8
15,Kmeans,0.218224,8
15,Kmeans,0.06689,5
15,Kmeans,0.0077,5
15,Kmeans,-0.058075,6
15,Kmeans,0.139553,2
15,Kmeans,0.04309,2
15,Kmeans,0.163865,2
15,Kmeans,0.043031,5
15,Kmeans,-0.088022,6
15,Kmeans,0.122412,1
15,Kmeans,0.121943,9
15,Kmeans,0.055826,1
15,Kmeans,0.227294,8
15,Kmeans,0.109142,8
15,Kmeans,0.019568,5
15,Kmeans,-0.007114,5
15,Kmeans,-0.050715,0
15,Kmeans,0.903859,3
15,Kmeans,0.019322,6
15,Kmeans,0.162071,9
15,Kmeans,0.110608,2
15,Kmeans,0.094514,1
15,Kmeans,-0.086782,6
15,Kmeans,0.125423,8
15,Kmeans,0.120811,8
15,Kmeans,0.309045,8
15,Kmeans,0.069607,5
15,Kmeans,0.154628,9
15,Kmeans,-0.108993,0
15,Kmeans,-0.082316,0
15,Kmeans,0.100301,0
15,Kmeans,0.030256,0
15,Kmeans,0.012982,5
15,Kmeans,0.192201,8
15,Kmeans,0.016384,5
15,Kmeans,0.178225,8
15,Kmeans,0.04758,5
15,Kmeans,0.067353,5
15,Kmeans,-0.107554,6
15,Kmeans,0.135317,9
15,Kmeans,0.084694,1
15,Kmeans,-0.005796,1
15,Kmeans,-0.027877,0
15,Kmeans,0.202487,2
15,Kmeans,0.117782,5
15,Kmeans,-0.019753,5
15,Kmeans,0.088604,5
15,Kmeans,0.283627,8
15,Kmeans,-0.038266,14
15,Kmeans,-0.043493,14
15,Kmeans,0.12005,14
15,Kmeans,0.018046,6
15,Kmeans,0.044245,0
15,Kmeans,0.145356,9
15,Kmeans,0.153041,5
15,Kmeans,0.099189,9
15,Kmeans,0.002281,6
15,Kmeans,0.08172,1
