k,type,score,label
9,GMM,0.222002,3
9,GMM,0.185185,1
9,GMM,-0.073794,0
9,GMM,0.008048,5
9,GMM,0.033091,5
9,GMM,0.184011,3
9,GMM,-0.000787,5
9,GMM,0.045198,3
9,GMM,0.254713,2
9,GMM,0.046166,5
9,GMM,0.039834,5
9,GMM,-0.014616,0
9,GMM,0.197529,0
9,GMM,-0.068144,0
9,GMM,0.178898,0
9,GMM,-0.023324,7
9,GMM,0.258767,0
9,GMM,0.179096,0
9,GMM,-0.042226,5
9,GMM,0.002499,5
9,GMM,0.00688,7
9,GMM,-0.003576,7
9,GMM,0.079496,5
9,GMM,-0.040349,7
9,GMM,-0.135549,7
9,GMM,0.16399,3
9,GMM,0.247979,3
9,GMM,0.025675,5
9,GMM,-0.062502,5
9,GMM,0.043791,5
9,GMM,-0.090066,5
9,GMM,0.053152,5
9,GMM,-0.150049,5
9,GMM,0.16591,3
9,GMM,0.131751,3
9,GMM,0.048583,3
9,GMM,0.227952,3
9,GMM,-0.020816,5
9,GMM,0.000173,5
9,GMM,0.110111,2
9,GMM,0.121386,1
9,GMM,-0.019078,5
9,GMM,-0.211952,0
9,GMM,0.133582,3
9,GMM,0.011329,5
9,GMM,0.071155,5
9,GMM,0.210734,3
9,GMM,0.027887,5
9,GMM,0.036846,5
9,GMM,0.053527,5
9,GMM,0.084165,5
9,GMM,0.227313,3
9,GMM,0.003028,3
9,GMM,0.098894,3
9,GMM,-0.005196,5
9,GMM,-0.058212,7
9,GMM,0.027337,5
9,GMM,0.067413,3
9,GMM,-0.168407,0
9,GMM,0.043811,5
9,GMM,0.000909,7
9,GMM,-0.028588,7
9,GMM,-0.109813,5
9,GMM,0.027766,5
9,GMM,0.256323,2
9,GMM,0.066032,5
9,GMM,0.07309,5
9,GMM,0.001459,5
9,GMM,0.240966,2
9,GMM,0.191491,3
9,GMM,0.005691,5
9,GMM,-0.046524,7
9,GMM,0.075129,1
9,GMM,-0.008343,1
9,GMM,-0.048614,7
9,GMM,0.081545,0
9,GMM,0.036445,5
9,GMM,-0.093826,0
9,GMM,0.039709,5
9,GMM,0.251781,3
9,GMM,0.052063,5
9,GMM,0.018448,5
9,GMM,-0.048045,7
9,GMM,0.181377,0
9,GMM,0.167406,0
9,GMM,0.16597,3
9,GMM,0.180808,1
9,GMM,0.158708,1
9,GMM,0.211415,1
9,GMM,0.027676,5
9,GMM,0.01171,5
9,GMM,-0.010327,5
9,GMM,0.174103,3
9,GMM,0.108142,2
9,GMM,0.17654,1
9,GMM,-0.039595,1
9,GMM,-0.013355,7
9,GMM,0.058355,1
9,GMM,0.187565,3
9,GMM,0.194815,3
9,GMM,0.200388,3
9,GMM,-0.096137,5
9,GMM,-0.057776,7
9,GMM,0.007967,7
9,GMM,0.171259,3
9,GMM,0.017717,5
9,GMM,0.037576,5
9,GMM,0.004812,5
9,GMM,-0.044405,7
9,GMM,0.266258,3
9,GMM,0.089118,3
9,GMM,-0.034408,7
9,GMM,-0.001495,7
9,GMM,0.054698,5
9,GMM,0.210158,3
9,GMM,0.16966,3
9,GMM,0.173057,1
9,GMM,0.212659,3
9,GMM,0.169746,0
9,GMM,-0.033707,7
9,GMM,0.223132,3
9,GMM,0.012914,1
9,GMM,0.044149,0
9,GMM,-0.021149,7
9,GMM,0.24592,2
9,GMM,0.084604,5
9,GMM,-0.034613,7
9,GMM,0.059689,5
9,GMM,-0.002402,5
9,GMM,0.125401,1
9,GMM,-0.024643,5
9,GMM,0.228095,3
9,GMM,-0.145055,5
9,GMM,0.04959,5
9,GMM,0.178748,3
9,GMM,0.098155,0
9,GMM,0.194497,3
9,GMM,0.196211,3
9,GMM,0.223715,3
9,GMM,-0.007931,7
9,GMM,0.001412,7
9,GMM,0.229871,3
9,GMM,0.05917,3
9,GMM,-0.001206,7
9,GMM,-0.026916,7
9,GMM,0.041854,5
9,GMM,0.855026,8
9,GMM,-0.041324,0
9,GMM,0.203034,3
9,GMM,0.082014,3
9,GMM,-0.01029,5
9,GMM,0.007773,5
9,GMM,0.005557,5
9,GMM,0.02392,5
9,GMM,-0.123686,7
9,GMM,0.235161,0
9,GMM,-0.162801,5
9,GMM,0.174143,3
9,GMM,-0.093666,5
9,GMM,-0.017328,7
10,Kmeans,0.14815,9
10,Kmeans,0.121549,5
10,Kmeans,-0.005224,9
10,Kmeans,0.07912,7
10,Kmeans,0.845494,4
10,Kmeans,0.173508,0
10,Kmeans,0.16791,0
10,Kmeans,0.232831,0
10,Kmeans,0.021697,9
10,Kmeans,0.142502,7
10,Kmeans,0.197191,0
10,Kmeans,0.175187,7
10,Kmeans,0.083724,7
10,Kmeans,0.149438,0
10,Kmeans,0.172305,9
10,Kmeans,0.11797,7
10,Kmeans,0.025104,9
10,Kmeans,0.17032,9
10,Kmeans,0.096291,7
10,Kmeans,0.154816,0
10,Kmeans,0.890212,4
10,Kmeans,0.24262,1
10,Kmeans,0.214461,0
10,Kmeans,0.301477,1
10,Kmeans,0.186817,0
10,Kmeans,0.206052,0
10,Kmeans,0.151793,7
10,Kmeans,0.261412,1
10,Kmeans,-0.111707,2
10,Kmeans,0.1351,7
10,Kmeans,0.354395,5
10,Kmeans,0.177582,5
10,Kmeans,0.073839,9
10,Kmeans,0.142384,7
10,Kmeans,0.196442,7
10,Kmeans,0.15956,0
10,Kmeans,0.099021,9
10,Kmeans,0.10269,9
10,Kmeans,0.049066,7
10,Kmeans,0.092547,7
10,Kmeans,0.058509,7
10,Kmeans,0.151847,7
10,Kmeans,0.116621,0
10,Kmeans,0.128968,7
10,Kmeans,0.212111,0
10,Kmeans,0.288291,1
10,Kmeans,0.071043,7
10,Kmeans,0.101303,3
10,Kmeans,-0.028431,9
10,Kmeans,0.21362,0
10,Kmeans,0.052132,1
10,Kmeans,0.099429,7
10,Kmeans,0.151914,0
10,Kmeans,0.083431,9
10,Kmeans,0.116371,9
10,Kmeans,0.319824,5
10,Kmeans,0.328474,1
10,Kmeans,0.051047,0
10,Kmeans,0.060353,7
10,Kmeans,0.088412,7
10,Kmeans,0.130123,9
10,Kmeans,0.260487,1
10,Kmeans,0.153491,7
10,Kmeans,0.215582,9
10,Kmeans,0.08417,7
10,Kmeans,0.06008,9
10,Kmeans,0.164895,9
10,Kmeans,0.20302,7
10,Kmeans,0.021875,9
10,Kmeans,0.306727,5
10,Kmeans,0.146676,9
10,Kmeans,0.176169,0
10,Kmeans,0.031218,7
10,Kmeans,0.227018,0
10,Kmeans,0.166615,9
10,Kmeans,0.308871,1
10,Kmeans,0.192532,0
10,Kmeans,0.218448,0
10,Kmeans,0.237928,0
10,Kmeans,0.044466,9
10,Kmeans,0.242096,0
10,Kmeans,0.275886,1
10,Kmeans,-0.042797,8
10,Kmeans,0.351099,5
10,Kmeans,0.138442,0
10,Kmeans,0.151267,7
10,Kmeans,0.226267,1
10,Kmeans,0.304153,5
10,Kmeans,-0.099866,3
10,Kmeans,0.031347,9
10,Kmeans,0.265429,0
10,Kmeans,0.122592,0
10,Kmeans,0.062144,9
10,Kmeans,0.154819,7
10,Kmeans,0.118862,9
10,Kmeans,0.165845,9
10,Kmeans,0.087806,0
10,Kmeans,-0.007849,2
10,Kmeans,0.186409,9
10,Kmeans,0.336122,5
10,Kmeans,0.231957,0
10,Kmeans,0.220839,5
10,Kmeans,0.135889,9
10,Kmeans,0.067769,7
10,Kmeans,0.105474,9
10,Kmeans,0.166973,0
10,Kmeans,0.210389,7
10,Kmeans,0.175382,7
10,Kmeans,0.0,6
10,Kmeans,0.145004,9
10,Kmeans,0.002824,7
10,Kmeans,-0.049133,3
10,Kmeans,0.322127,1
10,Kmeans,0.148224,7
10,Kmeans,0.191108,0
10,Kmeans,0.186123,0
10,Kmeans,0.107274,9
10,Kmeans,0.1379,0
10,Kmeans,0.184757,9
10,Kmeans,0.109374,0
10,Kmeans,0.156386,9
10,Kmeans,0.049881,3
10,Kmeans,0.366794,5
10,Kmeans,0.031643,7
10,Kmeans,-0.184294,3
10,Kmeans,0.096123,7
10,Kmeans,0.22451,0
10,Kmeans,0.166924,7
10,Kmeans,0.082601,0
10,Kmeans,0.075229,3
10,Kmeans,0.268993,1
10,Kmeans,0.247125,0
10,Kmeans,0.086804,8
10,Kmeans,0.086279,0
10,Kmeans,0.101357,9
10,Kmeans,0.124223,7
10,Kmeans,0.234477,0
10,Kmeans,0.187136,0
10,Kmeans,0.218337,0
10,Kmeans,0.133446,7
10,Kmeans,0.176476,7
10,Kmeans,0.151264,5
10,Kmeans,0.119854,0
10,Kmeans,0.078063,9
10,Kmeans,-0.019466,3
10,Kmeans,0.285884,5
10,Kmeans,0.136765,0
10,Kmeans,0.175366,7
10,Kmeans,0.122104,7
10,Kmeans,0.12949,7
10,Kmeans,0.246227,0
10,Kmeans,-0.192342,2
10,Kmeans,0.176911,2
10,Kmeans,0.16717,0
10,Kmeans,0.162831,7
10,Kmeans,0.180673,9
10,Kmeans,0.185273,0
10,Kmeans,0.899434,4
10,Kmeans,0.147292,0
10,Kmeans,0.106242,9
10,Kmeans,0.271789,5
10,Kmeans,0.14065,7
10,Kmeans,-0.138182,3
10,Kmeans,0.109137,0
10,Kmeans,0.168305,7
10,Kmeans,0.185714,0
10,Kmeans,-0.032932,3
10,Kmeans,0.12698,0
10,Kmeans,0.228818,8
10,Kmeans,0.895651,4
10,Kmeans,-0.117878,3
10,Kmeans,0.25089,0
10,Kmeans,0.176858,7
10,Kmeans,0.209711,0
10,Kmeans,0.057571,7
10,Kmeans,-0.004924,3
10,Kmeans,0.128047,0
10,Kmeans,0.044111,7
10,Kmeans,0.104601,0
10,Kmeans,0.254743,2
10,Kmeans,0.060872,7
10,Kmeans,-0.042916,3
10,Kmeans,0.22647,0
10,Kmeans,0.211759,0
10,Kmeans,0.08176,9
10,Kmeans,0.128171,0
10,Kmeans,0.255727,1
10,Kmeans,-0.002514,9
10,Kmeans,0.116352,0
10,Kmeans,0.064008,7
10,Kmeans,0.037977,7
10,Kmeans,0.060862,9
10,Kmeans,0.215122,1
10,Kmeans,0.081272,3
10,Kmeans,0.05628,9
10,Kmeans,0.248499,5
10,Kmeans,0.411912,5
10,Kmeans,0.219013,0
10,Kmeans,0.041818,7
10,Kmeans,0.163959,7
10,Kmeans,0.340033,1
10,Kmeans,0.12816,7
10,Kmeans,0.210298,3
10,Kmeans,0.13273,7
10,Kmeans,0.192223,0
10,Kmeans,0.229801,5
10,Kmeans,0.060148,0
10,Kmeans,0.301139,5
10,Kmeans,0.025391,0
10,Kmeans,0.162574,7
10,Kmeans,0.086532,2
10,Kmeans,0.154396,7
10,Kmeans,0.062003,7
10,Kmeans,0.175139,0
10,Kmeans,0.150692,1
10,Kmeans,0.100757,7
10,Kmeans,-0.113042,3
10,Kmeans,0.18355,0
10,Kmeans,0.180446,7
10,Kmeans,0.126858,7
10,Kmeans,0.240934,3
10,Kmeans,0.178619,7
10,Kmeans,0.224644,0
10,Kmeans,0.172412,0
10,Kmeans,0.295121,1
10,Kmeans,0.065219,7
10,Kmeans,0.034941,9
10,Kmeans,0.328547,1
10,Kmeans,0.109125,0
10,Kmeans,0.186942,0
10,Kmeans,0.07801,7
10,Kmeans,0.201505,9
10,Kmeans,0.070413,9
10,Kmeans,0.09939,7
10,Kmeans,-0.036309,3
10,Kmeans,0.256293,2
10,Kmeans,0.140127,7
10,Kmeans,0.143257,7
10,Kmeans,0.045405,7
10,Kmeans,0.242867,2
10,Kmeans,0.203998,0
10,Kmeans,0.225449,1
10,Kmeans,0.137976,9
10,Kmeans,0.123129,7
10,Kmeans,0.112955,7
10,Kmeans,0.149855,9
10,Kmeans,0.074375,9
10,Kmeans,0.157625,3
10,Kmeans,0.134328,9
10,Kmeans,0.35761,1
10,Kmeans,0.1513,0
10,Kmeans,0.090637,7
10,Kmeans,0.087204,7
10,Kmeans,0.087604,9
10,Kmeans,0.201077,0
10,Kmeans,0.018868,7
10,Kmeans,0.129026,0
10,Kmeans,0.148872,7
10,Kmeans,0.161415,7
10,Kmeans,0.163237,7
10,Kmeans,0.072056,7
10,Kmeans,-0.129889,3
10,Kmeans,0.069242,7
10,Kmeans,0.114407,0
10,Kmeans,0.084387,2
10,Kmeans,0.197052,7
10,Kmeans,0.084944,0
10,Kmeans,0.095441,9
10,Kmeans,0.027647,7
10,Kmeans,0.172637,0
10,Kmeans,0.193337,0
10,Kmeans,0.235112,0
10,Kmeans,0.102526,7
10,Kmeans,0.087991,9
10,Kmeans,0.143786,9
10,Kmeans,0.177143,0
10,Kmeans,0.093197,7
10,Kmeans,0.312,1
10,Kmeans,0.046628,7
10,Kmeans,0.235464,5
10,Kmeans,0.197867,0
10,Kmeans,0.128775,0
10,Kmeans,0.007604,9
10,Kmeans,0.199501,9
10,Kmeans,0.079398,7
10,Kmeans,0.314245,5
10,Kmeans,0.235995,5
10,Kmeans,0.191422,7
10,Kmeans,0.383764,5
10,Kmeans,0.119253,0
10,Kmeans,0.274577,1
10,Kmeans,0.10271,0
10,Kmeans,0.082467,0
10,Kmeans,0.062092,7
10,Kmeans,0.070275,9
10,Kmeans,0.241833,2
10,Kmeans,-0.02859,3
10,Kmeans,0.146124,9
10,Kmeans,0.140584,7
10,Kmeans,0.124323,7
10,Kmeans,0.133851,7
10,Kmeans,0.145315,7
10,Kmeans,0.205422,0
10,Kmeans,0.160031,7
10,Kmeans,0.375967,1
10,Kmeans,0.165398,0
10,Kmeans,0.01074,0
10,Kmeans,0.153791,0
10,Kmeans,0.359995,5
10,Kmeans,0.218764,0
10,Kmeans,0.13174,9
10,Kmeans,0.03662,9
10,Kmeans,0.213573,0
10,Kmeans,0.106494,0
10,Kmeans,0.145507,8
10,Kmeans,0.181754,9
10,Kmeans,-0.10441,3
10,Kmeans,0.854962,4
10,Kmeans,0.138231,9
10,Kmeans,0.214426,0
10,Kmeans,0.133373,0
10,Kmeans,0.126604,7
10,Kmeans,0.081403,7
10,Kmeans,0.339212,1
10,Kmeans,0.087886,7
10,Kmeans,0.057074,9
10,Kmeans,0.15676,0
10,Kmeans,0.128558,7
10,Kmeans,0.169879,0
10,Kmeans,0.065301,7
10,Kmeans,0.060993,9
10,GMM,0.104455,7
10,GMM,-0.011079,7
10,GMM,0.07071,7
10,GMM,0.02225,5
10,GMM,0.845398,8
10,GMM,0.04977,0
10,GMM,0.23215,3
10,GMM,0.263961,3
10,GMM,0.1583,0
10,GMM,0.130423,1
10,GMM,0.251789,3
10,GMM,0.091748,5
10,GMM,0.030988,5
10,GMM,0.158248,3
10,GMM,0.132315,7
10,GMM,0.048809,5
10,GMM,0.056815,7
10,GMM,0.119047,7
10,GMM,0.051095,5
10,GMM,0.117206,3
10,GMM,0.890092,8
10,GMM,0.095902,7
10,GMM,-0.022415,0
10,GMM,0.060506,7
10,GMM,0.052764,3
10,GMM,0.261873,3
10,GMM,0.025588,5
10,GMM,0.080126,7
10,GMM,-0.105424,2
10,GMM,0.061075,5
10,GMM,0.155347,3
10,GMM,0.191743,3
10,GMM,0.074449,7
10,GMM,0.115818,1
10,GMM,0.101933,5
10,GMM,0.091069,3
10,GMM,0.037029,7
10,GMM,0.078891,7
10,GMM,0.033332,5
10,GMM,0.020532,1
10,GMM,0.026487,5
10,GMM,0.048858,5
10,GMM,0.303639,0
10,GMM,-0.079416,3
10,GMM,0.259554,3
10,GMM,0.077397,7
10,GMM,0.039198,5
10,GMM,0.058302,5
10,GMM,-0.032809,1
10,GMM,0.286635,3
10,GMM,-0.035888,1
10,GMM,0.056532,5
10,GMM,0.352786,0
10,GMM,0.078295,7
10,GMM,0.085234,7
10,GMM,0.1989,3
10,GMM,0.065276,7
10,GMM,0.082351,3
10,GMM,0.085289,1
10,GMM,0.046528,5
10,GMM,0.084321,7
10,GMM,0.04872,7
10,GMM,0.005805,5
10,GMM,0.169975,7
10,GMM,0.012531,5
10,GMM,0.049225,7
10,GMM,0.13929,7
10,GMM,0.087574,5
10,GMM,0.054731,0
10,GMM,0.150285,3
10,GMM,0.102641,7
10,GMM,-0.090777,0
10,GMM,0.061989,0
10,GMM,0.275512,3
10,GMM,0.128342,7
10,GMM,0.048126,5
10,GMM,0.24553,3
10,GMM,0.257763,3
10,GMM,0.288565,3
10,GMM,0.056913,7
10,GMM,0.266399,3
10,GMM,0.014349,5
10,GMM,0.0,6
10,GMM,0.174969,3
10,GMM,0.174461,3
10,GMM,0.039047,5
10,GMM,0.053132,5
10,GMM,0.113728,3
10,GMM,0.037252,5
10,GMM,0.073543,7
10,GMM,0.27426,3
10,GMM,0.15829,3
10,GMM,0.064296,7
10,GMM,-0.033906,5
10,GMM,0.090724,7
10,GMM,0.131369,7
10,GMM,0.181469,3
10,GMM,0.000541,2
10,GMM,0.135085,7
10,GMM,0.163794,3
10,GMM,0.253404,3
10,GMM,-0.000664,7
10,GMM,0.109604,7
10,GMM,-0.031603,5
10,GMM,0.106117,7
10,GMM,0.374857,0
10,GMM,-0.028189,5
10,GMM,0.034856,5
10,GMM,0.0,4
10,GMM,0.114195,7
10,GMM,-0.011934,1
10,GMM,0.066222,5
10,GMM,0.084423,3
10,GMM,-0.033494,5
10,GMM,0.195651,3
10,GMM,0.064015,0
10,GMM,0.062888,7
10,GMM,0.016859,0
10,GMM,0.137994,7
10,GMM,0.128163,3
10,GMM,0.100397,7
10,GMM,-0.007064,5
10,GMM,0.091912,3
10,GMM,-0.007208,5
10,GMM,0.146214,3
10,GMM,0.017459,5
10,GMM,0.107929,0
10,GMM,-0.118671,1
10,GMM,0.154445,3
10,GMM,0.064277,5
10,GMM,0.106595,3
10,GMM,0.273529,3
10,GMM,0.19612,9
10,GMM,0.128294,3
10,GMM,0.081875,7
10,GMM,-0.003864,1
10,GMM,0.130607,0
10,GMM,0.201368,3
10,GMM,0.245644,3
10,GMM,0.034625,5
10,GMM,0.094854,5
10,GMM,0.02264,7
10,GMM,0.131989,3
10,GMM,0.0495,7
10,GMM,0.048255,5
10,GMM,0.202123,3
10,GMM,0.099079,0
10,GMM,0.05992,5
10,GMM,0.064854,5
10,GMM,-0.001045,5
10,GMM,0.279541,3
10,GMM,-0.1617,2
10,GMM,0.178723,2
10,GMM,0.211116,3
10,GMM,0.017312,5
10,GMM,0.139853,7
10,GMM,0.233968,3
10,GMM,0.899252,8
10,GMM,0.212568,3
10,GMM,0.075845,7
10,GMM,0.102436,3
10,GMM,0.079354,5
10,GMM,0.077405,5
10,GMM,0.15568,3
10,GMM,0.038007,5
10,GMM,0.215403,0
10,GMM,-0.03134,1
10,GMM,0.212909,3
10,GMM,0.528446,9
10,GMM,0.895442,8
10,GMM,0.036501,5
10,GMM,0.278728,3
10,GMM,-0.045203,5
10,GMM,0.210423,3
10,GMM,0.01286,5
10,GMM,0.031107,5
10,GMM,0.177093,3
10,GMM,0.001375,5
10,GMM,0.105485,3
10,GMM,0.255219,2
10,GMM,0.04363,5
10,GMM,0.038914,5
10,GMM,-0.060109,0
10,GMM,0.255034,0
10,GMM,0.063411,7
10,GMM,0.296708,0
10,GMM,0.083332,7
10,GMM,0.243203,0
10,GMM,0.305425,0
10,GMM,0.003949,5
10,GMM,0.012854,5
10,GMM,0.050337,7
10,GMM,0.100969,7
10,GMM,0.068776,5
10,GMM,0.087979,7
10,GMM,-0.033941,7
10,GMM,0.153294,3
10,GMM,0.275156,3
10,GMM,0.023169,5
10,GMM,0.029973,5
10,GMM,0.049188,5
10,GMM,0.017581,5
10,GMM,0.048535,5
10,GMM,0.018657,5
10,GMM,0.227318,3
10,GMM,0.127118,3
10,GMM,0.102227,3
10,GMM,0.215489,3
10,GMM,-0.017664,5
10,GMM,0.055977,5
10,GMM,0.110062,2
10,GMM,-0.006879,1
10,GMM,-0.009707,5
10,GMM,0.220856,3
10,GMM,0.135723,3
10,GMM,0.023916,5
10,GMM,0.057249,5
10,GMM,0.228638,3
10,GMM,0.065785,5
10,GMM,0.044024,5
10,GMM,0.049218,5
10,GMM,0.08597,5
10,GMM,0.258047,3
10,GMM,0.056735,3
10,GMM,0.096501,3
10,GMM,0.004608,5
10,GMM,0.05213,7
10,GMM,0.027181,5
10,GMM,0.168383,3
10,GMM,0.20895,3
10,GMM,0.047383,5
10,GMM,0.142092,7
10,GMM,0.069099,7
10,GMM,-0.058321,5
10,GMM,0.02721,5
10,GMM,0.258305,2
10,GMM,0.058188,5
10,GMM,0.076243,5
10,GMM,0.004695,5
10,GMM,0.244029,2
10,GMM,0.234415,3
10,GMM,0.01136,5
10,GMM,0.097802,7
10,GMM,0.031542,1
10,GMM,-0.059155,1
10,GMM,0.099024,7
10,GMM,0.076756,7
10,GMM,0.033006,5
10,GMM,0.083499,7
10,GMM,0.038697,5
10,GMM,0.240806,3
10,GMM,0.034651,5
10,GMM,0.027243,5
10,GMM,0.073284,7
10,GMM,0.281249,0
10,GMM,0.278711,0
10,GMM,0.166396,3
10,GMM,0.157629,1
10,GMM,-0.032321,5
10,GMM,0.174057,1
10,GMM,0.010252,5
10,GMM,0.013662,5
10,GMM,-0.005808,5
10,GMM,0.165637,3
10,GMM,0.090543,2
10,GMM,-0.046477,5
10,GMM,-0.085099,1
10,GMM,0.087664,7
10,GMM,0.005578,1
10,GMM,0.213972,3
10,GMM,0.221417,3
10,GMM,0.239426,3
10,GMM,-0.056494,5
10,GMM,0.093139,7
10,GMM,0.131258,7
10,GMM,0.201432,3
10,GMM,0.023886,5
10,GMM,0.042845,5
10,GMM,0.006963,5
10,GMM,0.013445,7
10,GMM,0.275453,3
10,GMM,0.178007,3
10,GMM,0.034208,7
10,GMM,0.146454,7
10,GMM,0.059315,5
10,GMM,0.203152,3
10,GMM,0.16664,3
10,GMM,-0.05306,5
10,GMM,0.204488,3
10,GMM,0.265579,0
10,GMM,0.057622,7
10,GMM,0.215912,3
10,GMM,-0.013952,1
10,GMM,0.094617,0
10,GMM,0.097138,7
10,GMM,0.244237,2
10,GMM,0.075801,5
10,GMM,0.102088,7
10,GMM,0.060815,5
10,GMM,0.046955,5
10,GMM,0.101883,1
10,GMM,0.015941,5
10,GMM,0.235652,3
10,GMM,-0.045014,5
10,GMM,0.04982,5
10,GMM,0.191578,3
10,GMM,0.191495,0
10,GMM,0.190041,3
10,GMM,0.189753,3
10,GMM,0.232208,3
10,GMM,0.115412,7
10,GMM,0.04902,7
10,GMM,0.249275,3
10,GMM,0.16398,3
10,GMM,0.480708,9
10,GMM,0.138699,7
10,GMM,0.042207,5
10,GMM,0.854938,8
10,GMM,0.109742,7
10,GMM,0.240854,3
10,GMM,0.121377,3
10,GMM,0.045523,5
10,GMM,0.014344,5
10,GMM,0.004392,5
10,GMM,0.030484,5
10,GMM,0.08454,7
10,GMM,0.368915,0
10,GMM,-0.094463,5
10,GMM,0.185777,3
10,GMM,-0.01725,5
10,GMM,0.05906,7
15,Kmeans,0.127816,12
15,Kmeans,0.095838,10
15,Kmeans,0.011878,12
15,Kmeans,0.12064,0
15,Kmeans,0.843021,6
15,Kmeans,-0.138538,11
15,Kmeans,0.279319,5
15,Kmeans,0.357973,5
15,Kmeans,0.081238,11
15,Kmeans,0.149588,0
15,Kmeans,0.294305,5
15,Kmeans,0.010705,1
15,Kmeans,0.156036,4
15,Kmeans,0.028245,4
15,Kmeans,0.145182,12
15,Kmeans,0.156818,1
15,Kmeans,-0.019053,12
15,Kmeans,0.150527,12
15,Kmeans,0.160096,1
15,Kmeans,0.139214,5
15,Kmeans,0.888168,6
15,Kmeans,0.231749,8
15,Kmeans,0.186412,5
15,Kmeans,0.305092,8
15,Kmeans,0.163824,5
15,Kmeans,0.269066,5
15,Kmeans,0.214324,1
15,Kmeans,0.252641,8
15,Kmeans,0.150321,5
15,Kmeans,0.112536,4
15,Kmeans,0.343374,10
15,Kmeans,0.126747,10
15,Kmeans,-0.01207,12
15,Kmeans,0.155429,0
15,Kmeans,-0.045927,1
15,Kmeans,0.218717,5
15,Kmeans,0.0334,12
15,Kmeans,0.102643,12
15,Kmeans,0.169236,4
15,Kmeans,0.147175,0
15,Kmeans,0.075875,4
15,Kmeans,0.177952,0
15,Kmeans,0.263692,11
15,Kmeans,0.158519,0
15,Kmeans,0.319858,5
15,Kmeans,0.278599,8
15,Kmeans,0.06758,4
15,Kmeans,-0.107427,2
15,Kmeans,0.06339,0
15,Kmeans,0.346459,5
15,Kmeans,0.100717,7
15,Kmeans,0.145946,1
15,Kmeans,0.289936,11
15,Kmeans,0.042009,12
15,Kmeans,0.105046,12
15,Kmeans,0.260864,10
15,Kmeans,0.321319,8
15,Kmeans,-0.030706,1
15,Kmeans,0.04823,0
15,Kmeans,0.182032,1
15,Kmeans,0.131822,12
15,Kmeans,0.268579,8
15,Kmeans,0.216178,0
15,Kmeans,0.206918,12
15,Kmeans,0.094632,0
15,Kmeans,0.640307,7
15,Kmeans,0.179104,12
15,Kmeans,0.191089,0
15,Kmeans,0.017711,11
15,Kmeans,0.277785,10
15,Kmeans,0.151062,12
15,Kmeans,0.222609,5
15,Kmeans,-0.004218,11
15,Kmeans,0.330997,5
15,Kmeans,0.137767,12
15,Kmeans,0.311847,8
15,Kmeans,0.269915,5
15,Kmeans,0.354948,5
15,Kmeans,0.373541,5
15,Kmeans,0.57438,7
15,Kmeans,0.34761,5
15,Kmeans,0.26659,8
15,Kmeans,0.0,14
15,Kmeans,0.306892,10
15,Kmeans,0.141197,5
15,Kmeans,0.163212,1
15,Kmeans,0.194019,8
15,Kmeans,0.242737,10
15,Kmeans,0.144573,1
15,Kmeans,0.026033,12
15,Kmeans,0.372111,5
15,Kmeans,0.146507,5
15,Kmeans,-0.000697,1
15,Kmeans,0.215942,0
15,Kmeans,0.077701,12
15,Kmeans,0.180196,12
15,Kmeans,0.122096,5
15,Kmeans,0.036725,12
15,Kmeans,0.175839,12
15,Kmeans,0.287063,10
15,Kmeans,0.348486,5
15,Kmeans,0.183075,10
15,Kmeans,0.121119,12
15,Kmeans,0.030296,0
15,Kmeans,0.112714,12
15,Kmeans,0.327436,11
15,Kmeans,-0.006193,1
15,Kmeans,0.143081,4
15,Kmeans,0.0,3
15,Kmeans,0.033948,12
15,Kmeans,0.172813,4
15,Kmeans,0.164166,1
15,Kmeans,0.314134,8
15,Kmeans,0.176473,0
15,Kmeans,0.09173,5
15,Kmeans,-0.069789,11
15,Kmeans,0.096049,12
15,Kmeans,0.01378,4
15,Kmeans,0.158884,12
15,Kmeans,0.115149,5
15,Kmeans,0.12157,12
15,Kmeans,0.037733,2
15,Kmeans,0.340356,10
15,Kmeans,0.114185,0
15,Kmeans,0.107765,5
15,Kmeans,0.205622,4
15,Kmeans,-0.105496,11
15,Kmeans,0.09749,1
15,Kmeans,0.088652,4
15,Kmeans,0.160391,1
15,Kmeans,0.236494,8
15,Kmeans,0.354103,5
15,Kmeans,0.187154,13
15,Kmeans,0.158491,5
15,Kmeans,0.096991,12
15,Kmeans,0.108569,0
15,Kmeans,-0.047437,11
15,Kmeans,0.290786,5
15,Kmeans,0.342205,5
15,Kmeans,0.064018,1
15,Kmeans,0.209617,0
15,Kmeans,0.132019,10
15,Kmeans,-0.034378,4
15,Kmeans,0.031169,12
15,Kmeans,0.055367,0
15,Kmeans,0.235665,10
15,Kmeans,-0.030363,11
15,Kmeans,-0.037262,4
15,Kmeans,0.190108,0
15,Kmeans,0.132395,1
15,Kmeans,0.340439,5
15,Kmeans,0.067818,0
15,Kmeans,0.184994,9
15,Kmeans,0.19363,5
15,Kmeans,0.07323,4
15,Kmeans,0.16429,12
15,Kmeans,-0.111124,4
15,Kmeans,0.897631,6
15,Kmeans,0.188181,5
15,Kmeans,0.076092,12
15,Kmeans,0.262188,10
15,Kmeans,0.149223,0
15,Kmeans,0.12169,0
15,Kmeans,0.142729,5
15,Kmeans,0.098826,4
15,Kmeans,0.091517,11
15,Kmeans,0.524676,7
15,Kmeans,0.217483,5
