k,type,score,label
9,GMM,0.083086,1
9,GMM,0.131417,1
9,GMM,0.240091,1
9,GMM,0.088429,0
9,GMM,0.303875,2
9,GMM,0.25096,2
9,GMM,0.340213,2
9,GMM,-0.110094,7
9,GMM,0.143291,5
9,GMM,-0.045986,5
9,GMM,0.384229,3
9,GMM,0.098547,5
9,GMM,0.039412,6
9,GMM,0.244691,2
9,GMM,0.268114,3
9,GMM,-0.038376,5
9,GMM,0.263223,6
9,GMM,-0.282562,5
9,GMM,0.195296,3
9,GMM,0.150991,1
9,GMM,-0.285769,7
9,GMM,0.017876,4
9,GMM,0.233473,6
9,GMM,-0.210414,5
9,GMM,-0.055087,7
9,GMM,0.331799,3
9,GMM,0.04418,8
9,GMM,0.387199,3
9,GMM,0.185454,3
9,GMM,0.194819,3
9,GMM,0.071817,2
9,GMM,0.388039,2
9,GMM,0.236923,2
9,GMM,0.240522,0
9,GMM,0.363165,2
9,GMM,0.258268,1
9,GMM,0.325782,8
9,GMM,0.138192,1
9,GMM,0.103412,0
9,GMM,0.154939,7
9,GMM,0.017072,8
9,GMM,-0.065017,1
9,GMM,0.234172,2
9,GMM,0.3455,1
9,GMM,0.099694,8
9,GMM,0.026962,6
9,GMM,0.006485,5
9,GMM,0.134611,1
9,GMM,0.264611,2
9,GMM,0.24892,2
9,GMM,0.077486,5
9,GMM,0.248889,0
9,GMM,-0.172804,5
9,GMM,0.089315,7
9,GMM,-0.061006,7
9,GMM,0.19102,1
9,GMM,0.307823,2
9,GMM,0.175035,1
9,GMM,-0.021414,0
9,GMM,0.177889,1
9,GMM,0.347851,2
9,GMM,-0.216855,4
9,GMM,0.036853,7
9,GMM,0.395046,3
9,GMM,0.37635,3
9,GMM,-0.010756,3
9,GMM,0.026651,5
9,GMM,-0.071824,4
9,GMM,0.372983,1
9,GMM,0.258874,3
9,GMM,0.20561,3
9,GMM,0.151326,3
9,GMM,0.359441,3
9,GMM,-0.053179,0
9,GMM,0.117874,0
9,GMM,0.106186,2
9,GMM,0.359348,2
9,GMM,-0.19194,4
9,GMM,-0.021542,8
9,GMM,0.297679,0
9,GMM,-0.378156,4
9,GMM,0.287368,1
9,GMM,0.023151,1
9,GMM,0.25072,2
9,GMM,-0.343904,7
9,GMM,-0.114746,7
9,GMM,0.383827,2
9,GMM,0.357121,2
9,GMM,-0.299978,4
9,GMM,0.290558,0
9,GMM,0.258037,2
9,GMM,0.142354,0
9,GMM,0.149777,3
9,GMM,0.18766,1
9,GMM,0.37658,1
9,GMM,0.389229,3
9,GMM,-0.169347,7
9,GMM,0.319994,1
9,GMM,-0.053702,0
9,GMM,0.106898,5
9,GMM,0.327916,2
9,GMM,0.223952,3
9,GMM,0.145505,1
9,GMM,0.134416,0
9,GMM,0.326129,2
9,GMM,0.210614,3
9,GMM,0.164912,3
9,GMM,0.15463,1
9,GMM,-0.020869,5
9,GMM,0.258289,2
9,GMM,-0.213441,7
9,GMM,0.140313,6
9,GMM,0.29005,3
9,GMM,-0.172242,0
9,GMM,-0.054898,0
9,GMM,0.022277,1
9,GMM,0.01172,5
9,GMM,0.176167,3
9,GMM,0.104566,5
9,GMM,0.139338,3
9,GMM,-0.019337,1
9,GMM,0.152153,0
9,GMM,0.390676,2
9,GMM,0.281291,2
9,GMM,-0.008477,7
9,GMM,0.225427,2
9,GMM,0.097118,5
9,GMM,0.298832,8
9,GMM,0.148037,1
9,GMM,0.275132,0
9,GMM,-0.391467,7
9,GMM,0.338348,3
9,GMM,0.17551,1
9,GMM,0.199831,8
9,GMM,0.303397,1
9,GMM,0.210482,1
9,GMM,0.114704,0
9,GMM,0.22479,0
9,GMM,0.057236,5
9,GMM,0.325591,1
9,GMM,0.21566,7
9,GMM,-0.116794,4
9,GMM,0.133009,0
9,GMM,0.011785,5
9,GMM,-0.171123,4
9,GMM,-0.130394,7
9,GMM,0.243586,0
9,GMM,0.357569,2
9,GMM,0.213195,8
9,GMM,0.150508,7
9,GMM,0.012678,5
9,GMM,0.019794,4
9,GMM,0.283717,2
9,GMM,0.365375,2
9,GMM,0.200315,0
9,GMM,0.319596,2
9,GMM,-0.259131,4
9,GMM,0.313851,2
9,GMM,-0.10805,0
9,GMM,0.137212,1
9,GMM,0.285344,2
9,GMM,0.324582,0
9,GMM,0.228626,3
9,GMM,0.047835,0
9,GMM,0.170639,1
9,GMM,-0.176401,4
9,GMM,0.131866,6
9,GMM,0.073447,1
9,GMM,0.066554,0
9,GMM,0.305978,0
9,GMM,-0.151517,7
9,GMM,0.322603,2
9,GMM,0.194153,1
9,GMM,-0.071769,5
9,GMM,0.334551,8
9,GMM,0.255856,1
9,GMM,-0.021345,0
9,GMM,0.32963,3
9,GMM,0.011759,0
9,GMM,0.043543,3
9,GMM,0.12314,5
9,GMM,0.367619,3
9,GMM,0.352696,1
9,GMM,0.149837,1
9,GMM,-0.096397,7
9,GMM,0.069062,3
9,GMM,0.362106,3
9,GMM,0.353288,2
9,GMM,0.169793,8
9,GMM,0.159525,7
9,GMM,0.194416,1
9,GMM,0.013111,5
9,GMM,0.312642,1
9,GMM,0.393708,1
9,GMM,0.26879,2
9,GMM,0.115926,5
9,GMM,0.240707,2
9,GMM,0.205262,2
9,GMM,0.103649,0
9,GMM,-0.098299,3
9,GMM,0.239677,1
9,GMM,0.388985,2
9,GMM,0.274201,2
9,GMM,0.373527,1
9,GMM,-0.028562,5
9,GMM,0.3193,2
9,GMM,0.024621,5
9,GMM,0.351891,2
9,GMM,-0.020468,0
9,GMM,0.158048,2
9,GMM,0.243327,3
9,GMM,0.355961,3
9,GMM,-0.23058,4
9,GMM,0.134489,7
9,GMM,0.014364,4
9,GMM,0.315565,0
9,GMM,-0.021095,5
9,GMM,0.33344,2
9,GMM,0.041284,5
9,GMM,0.124606,3
9,GMM,0.059174,0
9,GMM,-0.377325,4
9,GMM,-0.176788,5
9,GMM,0.170393,6
9,GMM,0.129711,7
9,GMM,-0.03315,0
9,GMM,0.092786,2
9,GMM,0.1326,0
9,GMM,0.285689,6
9,GMM,0.387641,8
9,GMM,0.278944,2
9,GMM,0.365902,1
9,GMM,-0.093991,5
9,GMM,-0.118144,3
9,GMM,0.008996,1
9,GMM,0.321855,2
9,GMM,0.289035,2
9,GMM,0.145995,0
9,GMM,0.166439,0
9,GMM,0.189815,7
9,GMM,-0.409296,4
9,GMM,-0.17823,5
9,GMM,0.119856,7
9,GMM,0.153985,5
9,GMM,-0.116849,2
9,GMM,0.100762,2
9,GMM,0.285641,2
9,GMM,0.282496,1
9,GMM,-0.189531,6
9,GMM,0.194582,3
9,GMM,0.14047,5
9,GMM,0.018603,4
9,GMM,0.305857,2
9,GMM,-0.08417,3
9,GMM,0.284592,2
9,GMM,0.168935,3
9,GMM,0.098956,0
9,GMM,0.265151,0
9,GMM,0.212147,2
9,GMM,0.119945,7
9,GMM,-0.231906,4
9,GMM,0.092007,0
9,GMM,0.014079,5
9,GMM,0.153808,6
9,GMM,0.188342,0
9,GMM,0.362185,2
9,GMM,0.374756,8
9,GMM,0.211762,1
9,GMM,0.312034,2
9,GMM,0.127109,2
9,GMM,-0.119442,1
9,GMM,0.344328,8
9,GMM,-0.000243,5
9,GMM,0.392656,1
9,GMM,0.099658,1
9,GMM,0.200618,3
9,GMM,-0.129736,0
9,GMM,0.264028,3
9,GMM,0.013462,5
9,GMM,0.242653,3
9,GMM,-0.164012,4
9,GMM,0.008737,6
9,GMM,0.08531,5
9,GMM,0.137776,2
9,GMM,0.309146,0
9,GMM,0.381701,1
9,GMM,0.362274,1
9,GMM,-0.011382,0
9,GMM,0.160538,2
9,GMM,0.089179,3
9,GMM,-0.158749,4
9,GMM,-0.103575,7
9,GMM,0.335031,2
9,GMM,0.187498,8
9,GMM,0.365866,2
9,GMM,0.309623,1
9,GMM,-0.08859,1
9,GMM,0.061954,5
9,GMM,0.332128,2
9,GMM,-0.155336,7
9,GMM,0.015079,3
9,GMM,0.250942,6
9,GMM,0.314493,1
9,GMM,0.259686,2
9,GMM,0.054153,0
9,GMM,-0.013966,5
9,GMM,0.039417,5
9,GMM,0.357372,1
9,GMM,0.334384,3
9,GMM,0.133676,2
9,GMM,0.101876,0
9,GMM,0.202438,2
9,GMM,0.254525,0
9,GMM,0.139672,2
9,GMM,0.154579,6
9,GMM,0.2093,7
9,GMM,0.353695,3
9,GMM,-0.238812,6
9,GMM,0.278566,0
9,GMM,0.235057,2
9,GMM,0.347275,1
9,GMM,0.320517,3
9,GMM,-0.018643,0
9,GMM,-0.00911,3
9,GMM,0.289096,1
9,GMM,0.072419,2
9,GMM,0.052904,5
9,GMM,0.367028,3
9,GMM,0.017149,0
9,GMM,0.344424,2
9,GMM,0.139944,2
9,GMM,0.163105,2
9,GMM,-0.09842,5
9,GMM,0.364409,1
9,GMM,0.027275,7
9,GMM,-0.320517,4
9,GMM,-0.073614,0
9,GMM,0.182694,3
9,GMM,0.066876,0
9,GMM,0.048926,5
9,GMM,-0.201665,4
9,GMM,-0.155429,4
9,GMM,0.229625,0
9,GMM,0.375644,1
9,GMM,0.179637,2
9,GMM,0.301529,2
9,GMM,0.286638,2
9,GMM,0.383526,1
9,GMM,0.015384,2
9,GMM,-0.026385,7
9,GMM,0.240632,0
9,GMM,0.195169,6
9,GMM,0.310426,1
9,GMM,0.180288,3
9,GMM,0.30146,2
9,GMM,-0.06749,1
9,GMM,0.30257,2
9,GMM,0.251558,1
9,GMM,-0.186441,4
9,GMM,0.358811,3
9,GMM,0.216692,6
9,GMM,0.273695,1
9,GMM,0.253614,6
9,GMM,0.081209,8
9,GMM,0.317454,1
9,GMM,0.290599,2
9,GMM,-0.194485,4
9,GMM,0.237815,1
9,GMM,0.301636,8
9,GMM,0.222399,8
9,GMM,0.183832,3
9,GMM,0.196331,0
9,GMM,0.107147,0
9,GMM,0.375341,8
9,GMM,0.114691,3
9,GMM,0.329838,0
9,GMM,0.286947,3
9,GMM,0.231236,0
9,GMM,-0.081483,1
9,GMM,0.17366,3
9,GMM,-0.031531,4
9,GMM,0.113373,5
9,GMM,0.353266,3
9,GMM,-0.465268,4
9,GMM,0.050253,5
9,GMM,0.241515,6
9,GMM,-0.225733,7
9,GMM,0.279982,2
9,GMM,-0.374764,4
9,GMM,0.015453,7
9,GMM,-0.11966,0
9,GMM,0.16645,6
9,GMM,0.353618,1
9,GMM,0.112289,2
9,GMM,0.27509,2
9,GMM,0.302922,3
9,GMM,0.199909,1
9,GMM,0.299321,0
9,GMM,0.370286,3
9,GMM,0.207194,7
9,GMM,0.174201,1
9,GMM,-0.297778,4
9,GMM,0.020893,5
9,GMM,0.298991,2
9,GMM,-0.311172,4
9,GMM,0.340291,1
9,GMM,-0.189148,0
9,GMM,0.366382,2
9,GMM,0.135562,6
9,GMM,-0.076644,6
9,GMM,-0.230327,6
9,GMM,-0.217547,6
9,GMM,0.1826,6
9,GMM,0.206447,6
9,GMM,0.257357,1
9,GMM,0.18715,2
9,GMM,0.214132,1
9,GMM,-0.073242,1
9,GMM,-0.120262,4
9,GMM,0.018613,3
9,GMM,0.242963,2
9,GMM,0.34252,0
9,GMM,0.078868,8
9,GMM,0.237924,6
9,GMM,0.18138,2
9,GMM,0.314325,0
9,GMM,0.284529,3
9,GMM,0.260118,0
9,GMM,-0.012471,5
9,GMM,0.289718,3
9,GMM,0.081658,3
9,GMM,0.178706,1
9,GMM,0.316153,2
9,GMM,0.010267,5
9,GMM,-0.040745,0
9,GMM,0.285495,2
9,GMM,-0.001721,0
9,GMM,-0.111566,5
9,GMM,-0.269272,7
9,GMM,0.047362,5
9,GMM,0.244445,1
9,GMM,0.340013,2
9,GMM,-0.118949,5
9,GMM,-0.001966,1
9,GMM,0.074382,7
9,GMM,-0.079916,1
9,GMM,0.249958,1
9,GMM,0.29768,1
9,GMM,0.344163,1
9,GMM,0.011893,1
9,GMM,0.258482,3
9,GMM,0.099378,5
9,GMM,0.299055,2
9,GMM,0.367482,8
9,GMM,0.108959,3
9,GMM,0.339807,2
9,GMM,0.187766,1
9,GMM,0.218707,1
9,GMM,0.070177,2
9,GMM,0.212555,0
9,GMM,0.087637,6
9,GMM,-0.125148,5
9,GMM,0.324445,2
9,GMM,0.288951,0
9,GMM,0.166898,2
9,GMM,-0.131373,4
9,GMM,0.129269,5
9,GMM,0.303465,2
9,GMM,-0.2376,4
9,GMM,0.34421,1
9,GMM,-0.267822,7
9,GMM,0.209251,7
9,GMM,0.293107,1
9,GMM,0.328129,2
9,GMM,0.076345,5
9,GMM,0.092238,1
9,GMM,0.010129,7
9,GMM,0.241342,3
9,GMM,0.292859,2
9,GMM,0.322453,2
9,GMM,-0.151589,7
9,GMM,0.003763,2
9,GMM,0.17935,0
9,GMM,0.090849,6
9,GMM,0.055956,0
9,GMM,0.367879,2
9,GMM,-0.171581,7
9,GMM,0.074949,0
9,GMM,0.167549,2
9,GMM,-0.160699,4
9,GMM,0.293004,2
9,GMM,0.265542,1
9,GMM,0.21131,6
9,GMM,0.24312,3
9,GMM,-0.079417,2
9,GMM,0.187542,6
9,GMM,0.368752,3
9,GMM,-0.099749,4
9,GMM,0.152925,2
9,GMM,0.063124,0
9,GMM,0.375484,2
9,GMM,0.052746,7
9,GMM,0.1844,3
9,GMM,0.29942,2
9,GMM,0.047479,5
9,GMM,-0.162403,7
9,GMM,0.350909,3
9,GMM,0.018153,4
9,GMM,0.101127,5
9,GMM,0.331749,1
9,GMM,-0.054217,0
9,GMM,0.381744,2
9,GMM,-0.00758,1
9,GMM,0.285056,2
9,GMM,0.056146,5
9,GMM,0.137545,6
9,GMM,0.357682,3
9,GMM,0.263215,1
9,GMM,0.288494,0
9,GMM,0.30787,1
9,GMM,0.375895,3
9,GMM,-0.130442,5
9,GMM,0.234762,2
9,GMM,0.326136,1
9,GMM,-0.006567,8
9,GMM,0.38323,2
9,GMM,0.098145,3
9,GMM,0.244522,3
9,GMM,0.284828,2
9,GMM,0.270637,1
9,GMM,0.199336,6
9,GMM,0.320393,0
9,GMM,0.213089,8
9,GMM,0.107648,8
9,GMM,0.218818,3
9,GMM,0.289087,0
9,GMM,0.064024,0
9,GMM,0.38342,3
9,GMM,0.259695,0
9,GMM,0.15429,7
9,GMM,-0.046981,7
9,GMM,0.315212,2
9,GMM,0.096708,1
9,GMM,0.000512,5
9,GMM,0.282581,2
9,GMM,0.221681,6
9,GMM,0.101326,7
9,GMM,0.32601,3
9,GMM,0.262603,8
9,GMM,-0.263005,7
9,GMM,0.243868,2
9,GMM,0.079964,6
9,GMM,-0.10585,0
9,GMM,0.016419,0
9,GMM,0.10653,5
9,GMM,0.219333,1
9,GMM,-0.12055,7
9,GMM,-0.011195,0
9,GMM,0.350015,2
9,GMM,0.306528,3
9,GMM,0.275562,3
9,GMM,0.339386,2
9,GMM,0.318467,2
9,GMM,-0.097831,5
9,GMM,0.078085,3
9,GMM,0.259224,3
9,GMM,-0.279798,5
9,GMM,-0.028636,5
9,GMM,-0.312816,7
9,GMM,0.312369,0
9,GMM,0.140488,8
9,GMM,0.149801,2
9,GMM,-0.131482,3
9,GMM,0.379134,3
9,GMM,0.159441,3
9,GMM,0.230743,2
9,GMM,0.156995,2
9,GMM,0.269545,6
9,GMM,0.319775,3
9,GMM,0.175581,2
9,GMM,-0.02098,5
9,GMM,-0.085256,5
9,GMM,0.101941,8
9,GMM,-0.097331,5
9,GMM,0.235295,2
9,GMM,0.050026,3
9,GMM,-0.188381,0
9,GMM,0.258282,8
9,GMM,0.186139,3
9,GMM,0.332822,3
9,GMM,0.318909,1
9,GMM,-0.002815,1
9,GMM,-0.219764,5
9,GMM,0.22116,3
9,GMM,0.161722,3
9,GMM,0.221325,8
9,GMM,0.234971,6
9,GMM,0.247244,3
9,GMM,0.122429,0
9,GMM,-0.373648,7
9,GMM,0.20222,6
9,GMM,-0.025537,4
9,GMM,0.269589,1
9,GMM,0.18674,3
9,GMM,0.092865,5
9,GMM,0.220993,2
9,GMM,0.017848,5
9,GMM,0.166516,2
10,Kmeans,0.199004,4
10,Kmeans,0.421204,7
10,Kmeans,0.368265,6
10,Kmeans,-0.033514,9
10,Kmeans,0.093,6
10,Kmeans,-0.004293,2
10,Kmeans,0.427732,9
10,Kmeans,0.600063,8
10,Kmeans,0.102932,6
10,Kmeans,-0.009608,5
10,Kmeans,-0.046264,2
10,Kmeans,0.20748,4
10,Kmeans,0.209608,6
10,Kmeans,0.130363,6
10,Kmeans,0.120765,6
10,Kmeans,0.101549,9
10,Kmeans,0.256345,4
10,Kmeans,0.400238,6
10,Kmeans,-0.07949,5
10,Kmeans,0.497047,1
10,Kmeans,0.485498,8
10,Kmeans,0.200131,6
10,Kmeans,0.374021,8
10,Kmeans,0.289789,6
10,Kmeans,0.263043,4
10,Kmeans,0.098215,3
10,Kmeans,0.453324,7
10,Kmeans,0.100841,6
10,Kmeans,0.137426,2
10,Kmeans,0.102865,9
10,Kmeans,0.334026,4
10,Kmeans,0.172881,9
10,Kmeans,0.275595,6
10,Kmeans,0.533359,1
10,Kmeans,0.203139,5
10,Kmeans,-0.007806,5
10,Kmeans,0.472046,1
10,Kmeans,0.19667,6
10,Kmeans,0.068483,4
10,Kmeans,0.416451,6
10,Kmeans,0.234498,2
10,Kmeans,0.120324,7
10,Kmeans,0.262125,8
10,Kmeans,0.021804,9
10,Kmeans,0.212715,4
10,Kmeans,0.202694,6
10,Kmeans,-0.121483,6
10,Kmeans,0.209615,4
10,Kmeans,0.383075,9
10,Kmeans,0.238354,6
10,Kmeans,0.367038,1
10,Kmeans,0.478783,9
10,Kmeans,0.205875,6
10,Kmeans,0.139009,3
10,Kmeans,0.12532,1
10,Kmeans,0.396038,1
10,Kmeans,-0.063648,6
10,Kmeans,0.2695,7
10,Kmeans,0.277407,2
10,Kmeans,0.475651,8
10,Kmeans,0.165433,6
10,Kmeans,0.217712,6
10,Kmeans,0.263851,2
10,Kmeans,0.257145,6
10,Kmeans,0.30862,3
10,Kmeans,-0.115066,5
10,Kmeans,0.446282,1
10,Kmeans,0.23695,5
10,Kmeans,0.06854,7
10,Kmeans,0.575631,1
10,Kmeans,0.074398,4
10,Kmeans,0.146693,7
10,Kmeans,-0.085078,2
10,Kmeans,0.496331,1
10,Kmeans,0.177766,7
10,Kmeans,-0.000302,4
10,Kmeans,0.14876,8
10,Kmeans,0.247779,9
10,Kmeans,0.475457,8
10,Kmeans,0.149652,6
10,Kmeans,0.05283,4
10,Kmeans,0.048481,6
10,Kmeans,0.058968,6
10,Kmeans,0.174746,6
10,Kmeans,0.191803,6
10,Kmeans,0.13084,4
10,Kmeans,0.220884,4
10,Kmeans,0.201271,3
10,Kmeans,0.430602,1
10,Kmeans,0.171495,0
10,Kmeans,0.478944,1
10,Kmeans,0.0878,6
10,Kmeans,0.301091,6
10,Kmeans,0.141741,6
10,Kmeans,0.352157,4
10,Kmeans,0.470838,8
10,Kmeans,0.3381,4
10,Kmeans,0.477041,7
10,Kmeans,-0.07887,0
10,Kmeans,0.091506,6
10,Kmeans,0.475576,7
10,Kmeans,0.237268,4
10,Kmeans,0.476431,7
10,Kmeans,0.182206,4
10,Kmeans,0.56585,1
10,Kmeans,0.054689,6
10,Kmeans,0.383894,6
10,Kmeans,0.54515,1
10,Kmeans,0.065177,6
10,Kmeans,0.323764,4
10,Kmeans,0.355527,6
10,Kmeans,0.347877,4
10,Kmeans,0.363636,9
10,Kmeans,0.155598,8
10,Kmeans,0.052497,2
10,Kmeans,0.172028,9
10,Kmeans,0.172987,4
10,Kmeans,0.28304,4
10,Kmeans,0.316423,2
10,Kmeans,0.064993,6
10,Kmeans,0.231504,6
10,Kmeans,0.56741,8
10,Kmeans,0.029594,7
10,Kmeans,0.372872,7
10,Kmeans,0.364345,7
10,Kmeans,0.463947,1
10,Kmeans,0.324817,4
10,Kmeans,0.102738,6
10,Kmeans,0.305681,6
10,Kmeans,0.376913,6
10,Kmeans,0.041839,6
10,Kmeans,0.427768,7
10,Kmeans,0.524826,8
10,Kmeans,-0.05117,5
10,Kmeans,0.020017,6
10,Kmeans,0.242396,7
10,Kmeans,0.108953,4
10,Kmeans,0.203171,7
10,Kmeans,0.396499,7
10,Kmeans,-0.004833,7
10,Kmeans,0.251627,4
10,Kmeans,0.268122,6
10,Kmeans,0.231657,8
10,Kmeans,-0.102625,5
10,Kmeans,0.01005,0
10,Kmeans,0.107366,4
10,Kmeans,0.078643,6
10,Kmeans,0.137729,4
10,Kmeans,0.232933,9
10,Kmeans,0.090368,1
10,Kmeans,0.283702,4
10,Kmeans,0.090288,4
10,Kmeans,0.041803,2
10,Kmeans,0.056738,3
10,Kmeans,-0.03903,4
10,Kmeans,0.272292,4
10,Kmeans,0.015166,5
10,Kmeans,0.216584,9
10,Kmeans,0.193571,8
10,Kmeans,0.215567,7
10,Kmeans,0.334994,7
10,Kmeans,0.190041,6
10,Kmeans,0.013431,7
10,Kmeans,0.145431,0
10,Kmeans,0.36388,9
10,Kmeans,0.363585,4
10,Kmeans,0.265793,4
10,Kmeans,0.102332,4
10,Kmeans,0.403094,8
10,Kmeans,0.301149,4
10,Kmeans,-0.130767,6
10,Kmeans,-0.105305,5
10,Kmeans,-0.000437,2
10,Kmeans,0.147812,6
10,Kmeans,0.087062,6
10,Kmeans,0.353935,8
10,Kmeans,0.027452,5
10,Kmeans,0.132939,9
10,Kmeans,0.231374,4
10,Kmeans,0.103112,4
10,Kmeans,0.028012,5
10,Kmeans,0.283438,4
10,Kmeans,0.32176,1
10,Kmeans,0.174834,6
10,Kmeans,0.245023,4
10,Kmeans,0.222728,6
10,Kmeans,0.25574,4
10,Kmeans,0.324958,4
10,Kmeans,0.122046,6
10,Kmeans,0.058545,4
10,Kmeans,0.052353,7
10,Kmeans,-0.037479,2
10,Kmeans,0.288988,2
10,Kmeans,0.30134,9
10,Kmeans,-0.04658,2
10,Kmeans,0.15295,6
10,Kmeans,0.012187,4
10,Kmeans,-0.025456,5
10,Kmeans,0.238475,1
10,Kmeans,0.270093,6
10,Kmeans,0.008592,6
10,Kmeans,0.275963,4
10,Kmeans,0.200441,7
10,Kmeans,-0.142775,5
10,Kmeans,0.212558,2
10,Kmeans,0.288271,6
10,Kmeans,0.01179,5
10,Kmeans,0.099044,6
10,Kmeans,0.280934,2
10,Kmeans,0.502928,8
10,Kmeans,0.321924,4
10,Kmeans,0.211727,6
10,Kmeans,0.460206,8
10,Kmeans,0.423368,1
10,Kmeans,0.209229,7
10,Kmeans,0.135539,3
10,Kmeans,0.325188,2
10,Kmeans,0.327308,4
10,Kmeans,-0.006835,7
10,Kmeans,0.287703,6
10,Kmeans,0.225715,4
10,Kmeans,0.348369,6
10,Kmeans,0.202486,6
10,Kmeans,0.167849,6
10,Kmeans,-0.1182,3
10,Kmeans,0.291541,4
10,Kmeans,0.21978,9
10,Kmeans,0.123468,6
10,Kmeans,0.431442,7
10,Kmeans,0.500298,1
10,Kmeans,0.232973,4
10,Kmeans,0.29542,8
10,Kmeans,0.349724,6
10,Kmeans,0.315592,4
10,Kmeans,-0.030242,6
10,Kmeans,0.282459,6
10,Kmeans,0.183338,4
10,Kmeans,-0.077064,5
10,Kmeans,0.09773,2
10,Kmeans,0.239175,6
10,Kmeans,0.401454,1
10,Kmeans,-0.067183,2
10,Kmeans,0.064261,4
10,Kmeans,0.101169,9
10,Kmeans,0.153526,0
10,Kmeans,0.352466,9
10,Kmeans,0.394504,8
10,Kmeans,0.453866,8
10,Kmeans,0.459425,8
10,Kmeans,0.01684,6
10,Kmeans,0.033669,2
10,Kmeans,0.284028,6
10,Kmeans,-0.065616,7
10,Kmeans,0.27936,2
10,Kmeans,0.302247,4
10,Kmeans,0.117111,6
10,Kmeans,0.291666,4
10,Kmeans,0.09458,6
10,Kmeans,0.492289,9
10,Kmeans,0.171175,2
10,Kmeans,0.549916,8
10,Kmeans,0.365341,8
10,Kmeans,0.344343,1
10,Kmeans,0.05073,6
10,Kmeans,-0.089165,5
10,Kmeans,0.324971,9
10,Kmeans,0.501775,8
10,Kmeans,0.141591,7
10,Kmeans,0.344455,9
10,Kmeans,0.008193,2
10,Kmeans,0.226724,2
10,Kmeans,0.030171,6
10,Kmeans,0.295319,6
10,Kmeans,0.499131,8
10,Kmeans,-0.008661,5
10,Kmeans,0.109014,4
10,Kmeans,-0.039752,2
10,Kmeans,0.292607,4
10,Kmeans,0.101954,6
10,Kmeans,0.471754,1
10,Kmeans,0.021481,3
10,Kmeans,0.401328,1
10,Kmeans,0.137128,5
10,Kmeans,0.593609,1
10,Kmeans,0.309276,6
10,Kmeans,0.397322,9
10,Kmeans,0.035927,3
10,Kmeans,0.46598,7
10,Kmeans,0.344538,6
10,Kmeans,0.11893,6
10,Kmeans,0.20615,6
10,Kmeans,0.317634,4
10,Kmeans,0.384171,9
10,Kmeans,0.268003,4
10,Kmeans,0.170635,3
10,Kmeans,0.13591,9
10,Kmeans,0.055933,9
10,Kmeans,0.213749,2
10,Kmeans,0.29375,6
10,Kmeans,0.268724,2
10,Kmeans,0.286489,6
10,Kmeans,0.105739,4
10,Kmeans,0.251947,6
10,Kmeans,0.028435,5
10,Kmeans,0.302774,6
10,Kmeans,0.172008,6
10,Kmeans,0.217697,2
10,Kmeans,0.081779,6
10,Kmeans,0.266572,4
10,Kmeans,-0.194419,3
10,Kmeans,0.080364,5
10,Kmeans,0.30314,4
10,Kmeans,0.249193,6
10,Kmeans,0.473626,7
10,Kmeans,0.131184,8
10,Kmeans,0.546672,1
10,Kmeans,0.415189,1
10,Kmeans,0.401726,9
10,Kmeans,0.228294,8
10,Kmeans,0.065385,2
10,Kmeans,0.567532,1
10,Kmeans,0.281422,6
10,Kmeans,0.222114,6
10,Kmeans,0.392011,7
10,Kmeans,0.342927,4
10,Kmeans,0.335086,4
10,Kmeans,0.587568,8
10,Kmeans,-0.124892,5
10,Kmeans,0.512315,8
10,Kmeans,-0.034887,4
10,Kmeans,0.15143,2
10,Kmeans,0.057285,4
10,Kmeans,0.376031,4
10,Kmeans,0.167664,2
10,Kmeans,0.285397,7
10,Kmeans,0.249884,7
10,Kmeans,0.165144,6
10,Kmeans,0.23499,6
10,Kmeans,0.115798,5
10,Kmeans,0.138588,6
10,Kmeans,0.60766,1
10,Kmeans,-0.004419,5
10,Kmeans,-0.135309,3
10,Kmeans,0.231051,3
10,Kmeans,0.183633,8
10,Kmeans,0.21203,4
10,Kmeans,0.346661,4
10,Kmeans,0.09628,6
10,Kmeans,0.48297,7
10,Kmeans,0.195404,2
10,Kmeans,0.570362,1
10,Kmeans,0.35008,4
10,Kmeans,0.480428,8
10,Kmeans,0.310451,3
10,Kmeans,0.023792,2
10,Kmeans,0.116352,6
10,Kmeans,0.414606,1
10,Kmeans,0.33554,4
10,Kmeans,0.179528,2
10,Kmeans,0.307825,7
10,Kmeans,0.391141,7
10,Kmeans,0.142381,6
10,Kmeans,-0.043541,0
10,Kmeans,0.295733,6
10,Kmeans,0.414536,7
10,Kmeans,0.08974,2
10,Kmeans,-0.016939,5
10,Kmeans,0.458268,8
10,Kmeans,0.143134,4
10,Kmeans,0.351791,6
10,Kmeans,0.277533,3
10,Kmeans,0.567081,8
10,Kmeans,0.121611,2
10,Kmeans,0.141172,4
10,Kmeans,0.091305,9
10,Kmeans,0.295874,6
10,Kmeans,0.121205,5
10,Kmeans,0.570792,8
10,Kmeans,0.274725,4
10,Kmeans,0.124235,2
10,Kmeans,0.17456,2
10,Kmeans,0.575805,8
10,Kmeans,0.222659,3
10,Kmeans,0.316269,4
10,Kmeans,0.243438,1
10,Kmeans,0.312421,4
10,Kmeans,0.122755,2
10,Kmeans,0.198582,7
10,Kmeans,0.261217,1
10,Kmeans,0.18887,9
10,Kmeans,0.154176,4
10,Kmeans,0.225048,4
10,Kmeans,0.112901,9
10,Kmeans,0.199163,2
