k,type,score,label
10,GMM,-0.15786,2
10,GMM,0.112305,5
10,GMM,0.218388,0
10,GMM,-0.02589,6
10,GMM,0.060693,6
10,GMM,0.241753,4
10,GMM,0.311815,4
10,GMM,0.300623,4
10,GMM,0.326427,1
10,GMM,0.038782,6
10,GMM,-0.011737,7
10,GMM,-0.267954,2
10,GMM,0.050653,5
10,GMM,0.086224,5
10,GMM,-0.050081,6
10,GMM,0.062678,7
10,GMM,-0.372764,2
10,GMM,-0.241255,2
10,GMM,-0.177434,9
10,GMM,0.12929,3
10,GMM,0.093358,5
10,GMM,0.065183,6
10,GMM,0.270034,1
10,GMM,-0.032709,7
10,GMM,-0.359793,8
10,GMM,0.341111,4
10,GMM,0.025249,6
10,GMM,0.14631,5
10,GMM,0.198048,3
10,GMM,0.12816,5
10,GMM,-0.023628,3
10,GMM,0.04918,3
10,GMM,-0.028965,7
10,GMM,0.141322,3
10,GMM,0.148867,6
10,GMM,0.295454,4
10,GMM,0.255541,4
10,GMM,-0.083086,7
10,GMM,0.046284,5
10,GMM,0.234845,4
10,GMM,-0.337646,2
10,GMM,-0.099411,7
10,GMM,0.003939,0
10,GMM,0.189612,4
10,GMM,0.171685,3
10,GMM,-0.128888,6
10,GMM,0.31826,1
10,GMM,-0.044219,7
10,GMM,-0.002478,6
10,GMM,0.068002,3
10,GMM,0.029528,7
10,GMM,0.301574,1
10,GMM,0.287146,4
10,GMM,-0.150729,0
10,GMM,0.071301,0
10,GMM,0.270687,4
10,GMM,-0.150546,8
10,GMM,0.019172,7
10,GMM,-0.043141,0
10,GMM,-0.280813,6
10,GMM,-0.257977,7
10,GMM,0.09161,5
10,GMM,0.353861,1
10,GMM,0.108566,5
10,GMM,0.012402,5
10,GMM,-0.158254,4
10,GMM,-0.023678,7
10,GMM,-0.277024,6
10,GMM,-0.320897,8
10,GMM,0.017791,5
10,GMM,0.069224,5
10,GMM,0.183784,4
10,GMM,-0.042607,7
10,GMM,0.020067,5
10,GMM,0.135815,1
10,GMM,0.234632,4
10,GMM,0.034159,7
10,GMM,-0.141179,7
10,GMM,0.009844,7
10,GMM,-0.069748,5
10,GMM,0.36593,1
10,GMM,0.08703,5
10,GMM,-0.112528,8
10,GMM,0.199822,0
10,GMM,-0.166298,7
10,GMM,-0.034075,8
10,GMM,0.344182,4
10,GMM,0.074021,6
10,GMM,0.174566,6
10,GMM,-0.185125,8
10,GMM,-0.067707,7
10,GMM,-0.047204,3
10,GMM,0.15533,1
10,GMM,0.197292,3
10,GMM,-0.072634,7
10,GMM,0.016016,7
10,GMM,-0.162568,6
10,GMM,0.007209,6
10,GMM,0.104919,5
10,GMM,-0.024214,7
10,GMM,0.085494,5
10,GMM,0.06194,3
10,GMM,0.234064,3
10,GMM,0.209413,5
10,GMM,-0.132876,4
10,GMM,0.080695,7
10,GMM,0.001036,0
10,GMM,-0.139247,7
10,GMM,-0.177522,8
10,GMM,0.259147,4
10,GMM,0.017305,6
10,GMM,0.032577,7
10,GMM,0.125614,7
10,GMM,-0.166586,6
10,GMM,-0.239258,8
10,GMM,0.111061,7
10,GMM,-0.073535,7
10,GMM,0.252952,1
10,GMM,-0.311444,6
10,GMM,0.039503,5
10,GMM,0.175636,0
10,GMM,-0.15296,6
10,GMM,0.09659,5
10,GMM,-0.164479,6
10,GMM,-0.300904,2
10,GMM,0.083943,4
10,GMM,0.40029,1
10,GMM,0.051868,5
10,GMM,0.031578,4
10,GMM,0.143777,6
10,GMM,0.329711,1
10,GMM,-0.050923,7
10,GMM,-0.042696,7
10,GMM,0.324246,1
10,GMM,-0.198761,6
10,GMM,0.18632,4
10,GMM,0.107589,5
10,GMM,-0.021284,4
10,GMM,0.247535,4
10,GMM,-0.08792,9
10,GMM,-0.344061,8
10,GMM,0.200918,4
10,GMM,-0.21533,8
10,GMM,0.147088,3
10,GMM,-0.266364,2
10,GMM,-0.066276,4
10,GMM,0.02574,5
10,GMM,0.174588,3
10,GMM,-0.044095,8
10,GMM,-0.105871,7
10,GMM,0.290605,0
10,GMM,-0.042645,3
10,GMM,0.041495,8
10,GMM,0.335937,4
10,GMM,-0.010386,6
10,GMM,0.203408,1
10,GMM,0.2183,4
10,GMM,0.201354,3
10,GMM,-0.044267,8
10,GMM,-0.045445,6
10,GMM,0.329724,4
10,GMM,0.167787,3
10,GMM,0.007483,6
10,GMM,-0.23584,7
10,GMM,-0.194658,7
10,GMM,-0.2121,6
10,GMM,0.339424,1
10,GMM,-0.063518,5
10,GMM,0.005841,6
10,GMM,-0.152465,8
10,GMM,-0.083595,7
10,GMM,0.0987,4
10,GMM,0.033811,5
10,GMM,-0.041137,7
10,GMM,0.106827,7
10,GMM,0.002168,7
10,GMM,0.248164,1
10,GMM,-0.109761,6
10,GMM,0.086884,8
10,GMM,0.178884,5
10,GMM,-0.19609,2
10,GMM,0.218651,1
10,GMM,0.127178,6
10,GMM,-0.118393,7
10,GMM,0.153763,6
10,GMM,-0.044107,7
10,GMM,0.119271,4
10,GMM,-0.03468,7
10,GMM,-0.01588,5
10,GMM,0.019643,7
10,GMM,0.098944,7
10,GMM,-0.08222,7
10,GMM,-0.05369,9
10,GMM,-0.11021,7
10,GMM,-0.281256,6
10,GMM,0.052675,6
10,GMM,-0.137901,2
10,GMM,0.136004,3
10,GMM,0.157843,3
10,GMM,-0.203347,7
10,GMM,-0.105368,6
10,GMM,-0.047243,7
10,GMM,-0.292954,0
10,GMM,0.199855,0
10,GMM,-0.106332,7
10,GMM,0.337864,0
10,GMM,0.152446,4
10,GMM,-0.02858,7
10,GMM,0.274483,4
10,GMM,-0.042054,6
10,GMM,0.271595,4
10,GMM,0.266344,0
10,GMM,0.096917,3
10,GMM,0.126333,5
10,GMM,-0.082774,2
10,GMM,-0.009435,8
10,GMM,-0.072876,7
10,GMM,0.203147,4
10,GMM,0.051989,7
10,GMM,-0.297221,2
10,GMM,0.14871,5
10,GMM,0.168029,3
10,GMM,0.278166,4
10,GMM,0.363189,4
10,GMM,0.134207,3
10,GMM,0.158273,3
10,GMM,0.113784,1
10,GMM,0.420238,1
10,GMM,-0.022194,4
10,GMM,0.319238,0
10,GMM,0.310967,4
10,GMM,-0.011135,7
10,GMM,-0.442787,9
10,GMM,0.045597,7
10,GMM,-0.204266,7
10,GMM,0.0764,5
10,GMM,0.079844,4
10,GMM,0.141005,4
10,GMM,-0.065117,5
10,GMM,0.148423,6
10,GMM,0.32244,4
10,GMM,0.028008,4
10,GMM,-0.043363,9
10,GMM,-0.033432,7
10,GMM,0.103629,5
10,GMM,0.069002,7
10,GMM,-0.333346,2
10,GMM,0.020483,6
10,GMM,0.327783,4
10,GMM,-0.095933,7
10,GMM,0.066542,4
10,GMM,0.014323,7
10,GMM,-0.141221,8
10,GMM,0.007716,3
10,GMM,0.234588,1
10,GMM,0.091815,6
10,GMM,0.31161,4
10,GMM,0.260746,0
10,GMM,-0.009312,7
10,GMM,0.047433,0
10,GMM,-0.059781,7
10,GMM,0.095257,6
10,GMM,0.232303,0
10,GMM,0.114579,4
10,GMM,0.127426,0
10,GMM,-0.174359,2
10,GMM,0.28143,1
10,GMM,-0.174668,7
10,GMM,-0.072104,7
10,GMM,-0.075857,8
10,GMM,0.170572,3
10,GMM,-0.165373,7
10,GMM,-0.213061,7
10,GMM,0.086321,6
10,GMM,0.056862,7
10,GMM,0.174325,6
10,GMM,0.000374,7
10,GMM,0.081745,6
10,GMM,0.251692,0
10,GMM,-0.023133,8
10,GMM,0.030669,0
10,GMM,-0.404229,8
10,GMM,-0.119241,6
10,GMM,0.093922,5
10,GMM,0.221892,0
10,GMM,0.152618,5
10,GMM,0.027644,0
10,GMM,0.028372,7
10,GMM,0.332123,1
10,GMM,-0.012069,6
10,GMM,0.091991,5
10,GMM,0.031633,4
10,GMM,0.119898,3
10,GMM,0.048675,3
10,GMM,-0.155062,6
10,GMM,0.100036,3
10,GMM,0.15721,6
10,GMM,0.265399,4
10,GMM,0.192864,6
10,GMM,0.121666,6
10,GMM,-0.183043,7
10,GMM,-0.07845,7
10,GMM,0.413481,1
10,GMM,-0.195919,8
10,GMM,-0.257671,2
10,GMM,-0.186588,7
10,GMM,-0.192228,7
10,GMM,0.123667,4
10,GMM,0.296591,1
10,GMM,0.054007,5
10,GMM,0.089981,3
10,GMM,0.039126,6
10,GMM,0.291564,4
10,GMM,-0.099691,8
10,GMM,-0.195689,6
10,GMM,0.380527,1
10,GMM,0.288504,3
10,GMM,0.208125,1
10,GMM,0.333938,4
10,GMM,0.291498,4
10,GMM,-0.148822,2
10,GMM,0.056832,5
10,GMM,0.186066,3
10,GMM,-0.045946,7
10,GMM,0.351707,4
10,GMM,0.03708,5
10,GMM,-0.030832,4
10,GMM,-0.072708,4
10,GMM,-0.374594,8
10,GMM,0.091612,5
10,GMM,0.07901,4
10,GMM,0.018762,6
10,GMM,-0.097989,2
10,GMM,0.028594,0
10,GMM,0.148761,3
10,GMM,-0.024545,7
10,GMM,0.29956,0
10,GMM,0.018638,6
10,GMM,0.052963,7
10,GMM,0.20058,4
10,GMM,0.087078,4
10,GMM,0.219668,1
10,GMM,0.075172,5
10,GMM,0.230353,1
10,GMM,-0.043924,2
10,GMM,0.128869,3
10,GMM,-0.257631,8
10,GMM,-0.021827,7
10,GMM,0.022164,6
10,GMM,0.277797,4
10,GMM,0.300666,1
10,GMM,-0.015077,3
10,GMM,0.026117,4
10,GMM,0.177536,6
10,GMM,0.057265,7
10,GMM,0.117704,5
10,GMM,0.116812,4
10,GMM,-0.106829,5
10,GMM,-0.068066,7
10,GMM,-0.090628,7
10,GMM,-0.335275,8
10,GMM,0.062876,9
10,GMM,0.01791,7
10,GMM,-0.292704,2
10,GMM,-0.088205,0
10,GMM,-0.396187,7
10,GMM,0.258325,1
10,GMM,-0.009222,5
10,GMM,0.075443,3
10,GMM,-0.0126,5
10,GMM,-0.14623,7
10,GMM,-0.401007,8
10,GMM,0.180655,5
10,GMM,-0.222175,7
10,GMM,0.135749,6
10,GMM,0.179818,6
10,GMM,-0.186455,2
10,GMM,-0.276627,7
10,GMM,0.394648,1
10,GMM,0.303931,4
10,GMM,0.026082,6
10,GMM,0.26381,4
10,GMM,0.042287,5
10,GMM,-0.017508,7
10,GMM,0.107244,3
10,GMM,-0.174701,9
10,GMM,-0.022479,4
10,GMM,-0.168456,7
10,GMM,0.112918,4
10,GMM,0.088642,7
10,GMM,-0.225567,7
10,GMM,0.061703,4
10,GMM,-0.210029,7
10,GMM,0.321523,1
10,GMM,0.011605,5
10,GMM,0.133803,5
10,GMM,-0.209635,0
10,GMM,0.377718,1
10,GMM,0.33845,1
10,GMM,-0.123867,7
10,GMM,0.210442,1
10,GMM,0.258287,1
10,GMM,0.00509,9
10,GMM,0.073684,5
10,GMM,0.130406,7
10,GMM,-0.077807,7
10,GMM,-0.189165,7
10,GMM,-0.042485,6
10,GMM,-0.097128,2
10,GMM,-0.062333,8
10,GMM,0.282498,4
10,GMM,0.106903,5
10,GMM,-0.02771,7
10,GMM,0.205325,4
10,GMM,-0.213369,7
10,GMM,0.240455,3
10,GMM,0.270517,4
10,GMM,-0.068734,0
10,GMM,-0.176045,7
10,GMM,0.043299,1
10,GMM,0.084423,7
10,GMM,-0.149952,6
10,GMM,0.363862,1
10,GMM,-0.004755,0
10,GMM,0.098855,1
10,GMM,0.260362,4
10,GMM,0.153275,3
10,GMM,-0.130051,6
10,GMM,0.331331,4
10,GMM,0.005467,7
10,GMM,0.076783,4
10,GMM,0.216671,3
10,GMM,-0.252675,2
10,GMM,0.000756,6
10,GMM,-0.137045,7
10,GMM,0.079986,5
10,GMM,-0.345733,8
10,GMM,0.159573,3
10,GMM,0.318666,0
10,GMM,0.009371,6
10,GMM,0.166754,4
10,GMM,-0.048772,6
10,GMM,-0.031638,6
10,GMM,-0.298455,2
10,GMM,0.158501,5
10,GMM,0.037601,6
10,GMM,-0.102189,7
10,GMM,0.350484,1
10,GMM,-0.054114,7
10,GMM,0.187563,4
10,GMM,-0.294885,6
10,GMM,0.125658,4
10,GMM,0.252673,1
10,GMM,0.107346,5
10,GMM,0.291329,4
10,GMM,0.22209,4
10,GMM,0.416463,1
10,GMM,0.041785,8
10,GMM,0.26242,4
10,GMM,-0.396195,2
10,GMM,-0.246565,2
10,GMM,-0.050072,2
10,GMM,0.156529,5
10,GMM,0.213164,4
10,GMM,-0.135494,7
10,GMM,-0.092742,6
10,GMM,0.164333,5
10,GMM,0.03983,6
10,GMM,0.002068,8
10,GMM,-0.053542,5
10,GMM,-0.139778,9
10,GMM,-0.070876,0
10,GMM,-0.233011,8
10,GMM,0.067521,3
10,GMM,0.155712,3
10,GMM,0.094323,7
10,GMM,0.100908,4
10,GMM,-0.030887,7
10,GMM,0.042358,6
10,GMM,-0.02398,5
10,GMM,-0.008663,5
10,GMM,0.118474,3
10,GMM,-0.099165,7
10,GMM,0.040356,3
10,GMM,0.33195,1
10,GMM,-0.425892,9
10,GMM,-0.293229,6
10,GMM,0.192743,1
10,GMM,0.168409,0
10,GMM,0.11053,5
10,GMM,-0.06124,1
10,GMM,0.022976,8
10,GMM,0.076427,5
10,GMM,-0.033654,5
10,GMM,-0.018437,4
10,GMM,0.147464,5
10,GMM,0.057848,5
10,GMM,0.022469,0
10,GMM,0.108736,4
10,GMM,0.329281,4
10,GMM,0.187802,4
10,GMM,0.177247,5
10,GMM,-0.34657,2
10,GMM,0.127913,3
10,GMM,0.199834,5
10,GMM,0.419197,1
10,GMM,0.063305,5
10,GMM,0.238001,4
10,GMM,0.22046,4
10,GMM,0.069006,4
10,GMM,0.057847,0
10,GMM,0.019108,4
10,GMM,0.014176,8
10,GMM,-0.209654,2
10,GMM,-0.007147,7
10,GMM,0.317433,0
10,GMM,-0.096545,6
10,GMM,-0.037401,5
10,GMM,-0.060099,7
10,GMM,-0.007628,9
10,GMM,0.334641,1
10,GMM,0.311048,4
10,GMM,0.114288,3
10,GMM,0.080271,4
10,GMM,0.338658,1
10,GMM,-0.150534,7
10,GMM,0.088,7
10,GMM,-0.019186,7
10,GMM,0.074833,1
10,GMM,0.004189,7
10,GMM,0.190915,0
10,GMM,0.006534,0
10,GMM,-0.407827,8
10,GMM,0.077327,7
10,GMM,0.134212,0
10,GMM,-0.141315,0
10,GMM,-0.013121,3
10,GMM,-0.100188,7
10,GMM,0.021683,5
10,GMM,-0.050467,6
10,GMM,-0.146446,2
10,GMM,0.330572,4
10,GMM,0.196206,4
10,GMM,0.06284,3
10,GMM,-0.152831,7
10,GMM,0.166044,6
10,GMM,-0.041084,3
10,GMM,0.290642,1
10,GMM,0.270539,1
10,GMM,0.323155,1
10,GMM,0.006196,7
10,GMM,-0.13053,9
10,GMM,0.163754,4
10,GMM,0.119503,5
10,GMM,-0.202273,2
10,GMM,0.162538,6
10,GMM,-0.17002,6
10,GMM,0.168194,3
10,GMM,0.140625,4
10,GMM,-0.301696,7
10,GMM,0.252539,4
10,GMM,-0.304499,8
10,GMM,-0.023955,7
10,GMM,-0.165587,6
10,GMM,0.132962,3
10,GMM,0.17958,5
10,GMM,0.212411,3
10,GMM,0.048762,5
10,GMM,0.104134,6
10,GMM,0.284678,1
10,GMM,-0.070375,8
10,GMM,-0.055808,8
10,GMM,-0.056829,2
10,GMM,-0.136194,0
10,GMM,0.299688,1
10,GMM,0.185645,4
10,GMM,0.039427,6
10,GMM,0.35287,0
10,GMM,-0.171424,6
10,GMM,0.036039,6
10,GMM,0.281485,4
10,GMM,0.127787,4
10,GMM,0.230431,4
10,GMM,0.081731,5
10,GMM,0.001655,5
10,GMM,-0.115005,7
10,GMM,0.034436,4
10,GMM,0.087831,7
10,GMM,0.076263,5
10,GMM,-0.291464,8
10,GMM,0.191793,4
10,GMM,0.312731,1
10,GMM,-0.17709,8
10,GMM,-0.162165,7
10,GMM,0.263508,1
10,GMM,0.398395,1
10,GMM,-0.181792,8
10,GMM,0.243383,1
10,GMM,-0.021721,6
10,GMM,0.360628,1
10,GMM,-0.419672,2
10,GMM,0.306615,4
10,GMM,0.098895,5
10,GMM,-0.224026,8
10,GMM,-0.246988,7
10,GMM,0.088663,5
10,GMM,-0.34657,6
10,GMM,-0.082796,7
10,GMM,-0.066708,8
10,GMM,-0.14817,6
10,GMM,0.180843,6
10,GMM,0.345956,1
10,GMM,0.068668,0
10,GMM,0.190967,3
10,GMM,0.331029,1
10,GMM,-0.126198,6
10,GMM,0.100485,3
10,GMM,-0.101362,7
10,GMM,-0.022911,7
10,GMM,0.114506,3
10,GMM,0.185157,1
10,GMM,0.215044,4
10,GMM,0.302526,1
10,GMM,0.303632,1
10,GMM,0.278477,4
10,GMM,0.040895,3
10,GMM,0.136116,5
10,GMM,0.079086,4
10,GMM,0.058635,6
10,GMM,-0.179952,8
10,GMM,-0.315928,6
10,GMM,0.15882,4
10,GMM,0.127489,5
10,GMM,0.081327,7
10,GMM,-0.06722,5
10,GMM,0.039013,7
10,GMM,0.326943,4
10,GMM,0.215574,3
10,GMM,-0.000614,3
10,GMM,0.256159,0
10,GMM,0.196169,4
10,GMM,0.243748,1
10,GMM,-0.243228,2
10,GMM,0.155718,3
10,GMM,0.026309,5
10,GMM,-0.203841,6
10,GMM,0.038353,5
10,GMM,0.120506,5
10,GMM,-0.021605,2
10,GMM,0.229908,4
10,GMM,0.168855,3
10,GMM,0.352894,4
10,GMM,-0.111357,7
10,GMM,-0.174087,2
10,GMM,-0.197661,6
10,GMM,0.23131,6
10,GMM,0.004473,6
10,GMM,0.271494,4
10,GMM,-0.296938,7
10,GMM,-0.139622,8
10,GMM,-0.019138,7
10,GMM,0.271755,1
10,GMM,-0.296921,7
10,GMM,0.175446,4
10,GMM,0.368869,4
10,GMM,-0.197325,7
10,GMM,0.030895,5
10,GMM,0.02569,7
10,GMM,-0.039591,0
10,GMM,-0.191677,7
10,GMM,0.112796,5
10,GMM,-0.026309,7
10,GMM,0.027039,5
10,GMM,-0.011313,0
10,GMM,0.102222,5
10,GMM,0.265029,3
10,GMM,0.066395,6
10,GMM,-0.186269,8
10,GMM,0.413697,1
10,GMM,-0.067802,6
10,GMM,-0.047905,6
10,GMM,-0.019415,7
10,GMM,-0.182157,7
10,GMM,-0.249931,8
10,GMM,0.063659,7
10,GMM,-0.008291,7
10,GMM,0.238108,3
10,GMM,0.181294,3
10,GMM,0.329617,1
10,GMM,-0.143186,6
10,GMM,0.127468,4
10,GMM,0.135169,4
10,GMM,-0.202554,7
10,GMM,0.085435,5
10,GMM,0.228271,4
10,GMM,-0.003543,2
10,GMM,0.074975,7
10,GMM,0.022146,1
10,GMM,0.277907,4
10,GMM,0.155541,6
10,GMM,-0.056102,7
10,GMM,0.217891,3
10,GMM,0.437995,1
10,GMM,0.223196,0
10,GMM,-0.030555,7
10,GMM,-0.08356,7
10,GMM,0.269776,4
10,GMM,-0.027299,7
10,GMM,0.128586,5
10,GMM,-0.178309,7
10,GMM,-0.092496,7
10,GMM,0.074276,5
10,GMM,0.173648,3
10,GMM,0.311561,0
10,GMM,-0.137902,8
10,GMM,-0.044607,2
10,GMM,0.198935,3
10,GMM,0.159037,4
10,GMM,-0.042947,2
10,GMM,0.259304,4
10,GMM,0.38722,1
10,GMM,0.212039,1
10,GMM,-0.014991,4
10,GMM,0.137415,4
10,GMM,0.417671,1
10,GMM,0.246974,4
10,GMM,-0.202763,7
10,GMM,-0.132434,6
10,GMM,0.23339,3
10,GMM,0.22577,4
10,GMM,0.231242,4
10,GMM,-0.235677,8
10,GMM,0.11479,5
10,GMM,0.209074,6
10,GMM,0.074459,6
10,GMM,0.013196,3
10,GMM,-0.093955,3
10,GMM,0.171771,1
10,GMM,-0.215151,7
10,GMM,0.14963,7
10,GMM,0.295661,4
10,GMM,0.313788,0
10,GMM,0.056518,5
10,GMM,0.101314,3
10,GMM,0.24961,3
10,GMM,0.191044,6
10,GMM,0.055059,3
10,GMM,-0.101156,6
10,GMM,0.336163,1
10,GMM,0.063149,4
10,GMM,0.336889,4
10,GMM,-0.38045,8
10,GMM,-0.026523,7
10,GMM,0.271283,4
10,GMM,0.064141,5
10,GMM,-0.151694,7
10,GMM,0.411,1
10,GMM,0.014204,5
10,GMM,-0.398277,9
10,GMM,0.14853,0
10,GMM,0.178422,0
10,GMM,0.304507,4
10,GMM,0.250284,4
10,GMM,0.072861,4
10,GMM,-0.040351,8
10,GMM,-0.050984,7
10,GMM,-0.200011,2
10,GMM,0.085837,7
10,GMM,0.215453,3
10,GMM,0.009323,1
10,GMM,0.158873,6
10,GMM,0.082534,4
10,GMM,0.32585,1
10,GMM,0.288054,4
10,GMM,0.227236,3
10,GMM,0.2948,4
10,GMM,0.241234,1
10,GMM,-0.180881,7
10,GMM,0.207653,0
10,GMM,-0.274505,6
10,GMM,0.047298,6
10,GMM,-0.21832,6
10,GMM,0.176778,4
10,GMM,0.233761,3
10,GMM,0.201713,4
10,GMM,-0.321453,2
10,GMM,-0.069949,7
10,GMM,0.053746,7
10,GMM,0.1225,5
10,GMM,0.306885,4
10,GMM,0.071624,4
10,GMM,0.070892,7
10,GMM,0.124766,3
10,GMM,0.283554,4
10,GMM,-0.186632,8
10,GMM,0.201542,4
10,GMM,-0.12404,8
10,GMM,0.106282,4
10,GMM,0.322188,4
10,GMM,0.071784,5
10,GMM,-0.09318,6
10,GMM,-0.324085,2
10,GMM,0.034276,5
10,GMM,0.283981,4
10,GMM,0.102564,5
10,GMM,0.192642,3
10,GMM,0.274576,1
10,GMM,0.15138,5
10,GMM,0.267145,4
10,GMM,-0.261858,2
10,GMM,-0.000138,7
10,GMM,0.033848,7
10,GMM,0.228209,1
10,GMM,0.171308,1
10,GMM,0.057039,4
10,GMM,0.253753,4
10,GMM,0.287401,3
10,GMM,0.278323,4
10,GMM,0.104517,5
10,GMM,0.180073,5
10,GMM,0.102078,4
10,GMM,0.229663,4
10,GMM,0.093886,5
10,GMM,0.1539,0
10,GMM,0.172403,4
10,GMM,-0.230938,2
10,GMM,0.171753,3
10,GMM,0.299504,4
10,GMM,0.280675,1
10,GMM,0.018226,6
10,GMM,0.189397,4
10,GMM,-0.091901,7
10,GMM,-0.217687,2
10,GMM,-0.032552,7
10,GMM,0.07376,5
10,GMM,-0.119844,7
10,GMM,-0.255544,2
10,GMM,0.360822,1
10,GMM,0.048121,6
10,GMM,0.217928,4
10,GMM,-0.192704,7
10,GMM,0.114262,1
10,GMM,0.207517,1
10,GMM,-0.000831,6
10,GMM,0.131985,6
10,GMM,-0.039233,7
10,GMM,-0.230144,7
10,GMM,0.005569,7
10,GMM,0.220136,3
10,GMM,-0.0869,7
10,GMM,-0.131371,2
10,GMM,0.046274,6
10,GMM,0.154464,6
10,GMM,-0.085197,9
10,GMM,-0.015232,6
10,GMM,0.244707,1
10,GMM,0.384855,1
10,GMM,0.206962,4
10,GMM,0.187,3
10,GMM,0.028827,8
10,GMM,-0.061643,0
10,GMM,0.330963,4
10,GMM,-0.076587,5
10,GMM,0.006809,6
10,GMM,-0.238651,2
10,GMM,-0.080718,7
10,GMM,0.070879,7
10,GMM,-0.148683,2
10,GMM,-0.45133,2
10,GMM,0.187167,4
10,GMM,0.104216,5
10,GMM,-0.019826,0
10,GMM,0.15126,5
10,GMM,0.219834,1
10,GMM,0.269345,3
10,GMM,-0.060319,6
10,GMM,-0.083947,7
10,GMM,0.019697,5
10,GMM,-0.12918,7
10,GMM,0.061116,4
10,GMM,-0.038614,0
10,GMM,0.195176,1
10,GMM,-0.106564,4
10,GMM,-0.133381,8
10,GMM,-0.155109,7
10,GMM,0.156038,3
10,GMM,0.266903,0
10,GMM,0.247465,3
10,GMM,0.167585,3
10,GMM,-0.235345,2
10,GMM,-0.085865,0
10,GMM,0.278077,4
10,GMM,0.079099,3
10,GMM,0.165739,4
10,GMM,0.128735,5
10,GMM,0.365724,1
10,GMM,0.138035,5
10,GMM,0.212117,3
10,GMM,0.071055,8
10,GMM,0.198712,1
10,GMM,0.030095,4
10,GMM,0.334155,1
10,GMM,0.158072,1
10,GMM,0.241193,3
10,GMM,0.106105,6
10,GMM,-0.248444,6
10,GMM,0.290099,4
10,GMM,0.231119,3
10,GMM,0.008105,7
10,GMM,0.200182,3
10,GMM,-0.082171,7
10,GMM,0.103337,5
10,GMM,0.201838,5
10,GMM,0.251577,4
10,GMM,0.090309,5
10,GMM,0.256294,4
10,GMM,0.251972,4
10,GMM,0.204059,3
10,GMM,-0.116183,7
10,GMM,-0.238176,6
10,GMM,-0.021849,7
10,GMM,0.124998,7
10,GMM,-0.102716,7
10,GMM,0.238233,4
10,GMM,0.359117,4
10,GMM,0.23269,3
10,GMM,-0.248317,2
10,GMM,-0.025099,7
10,GMM,0.401316,1
10,GMM,0.363208,1
10,GMM,0.189337,3
10,GMM,-0.142644,7
10,GMM,-0.145942,8
10,GMM,0.347833,1
10,GMM,-0.049974,7
10,GMM,0.254852,4
10,GMM,0.116057,8
10,GMM,-0.356564,7
10,GMM,0.12109,4
10,GMM,0.292238,4
10,GMM,0.377075,1
10,GMM,0.188063,3
10,GMM,-0.28947,2
10,GMM,0.129666,0
10,GMM,0.034832,5
10,GMM,0.141983,5
10,GMM,0.064699,6
10,GMM,0.050658,7
10,GMM,-0.166003,7
10,GMM,-0.167669,6
10,GMM,0.100039,7
10,GMM,0.001962,4
10,GMM,-0.126091,8
10,GMM,-0.259472,2
10,GMM,0.105007,3
10,GMM,0.012046,5
10,GMM,0.115859,5
10,GMM,0.088219,7
10,GMM,-0.160814,8
10,GMM,-0.119434,7
10,GMM,0.046123,3
10,GMM,-0.362326,2
10,GMM,0.155322,4
10,GMM,0.133382,3
10,GMM,0.072213,6
10,GMM,0.091437,6
10,GMM,-0.003349,0
10,GMM,0.200092,6
10,GMM,0.329474,1
10,GMM,0.179199,1
10,GMM,0.19349,4
10,GMM,0.065296,5
10,GMM,-0.177049,7
10,GMM,0.120451,4
10,GMM,0.148447,6
10,GMM,0.010914,7
10,GMM,0.292432,1
10,GMM,0.238302,4
10,GMM,-0.042986,7
10,GMM,0.075636,5
10,GMM,-0.025519,9
10,GMM,0.279253,4
10,GMM,-0.204834,7
10,GMM,0.229754,3
10,GMM,0.014712,3
10,GMM,0.315589,4
10,GMM,0.049234,7
10,GMM,0.214434,3
10,GMM,0.177807,3
10,GMM,0.334272,1
10,GMM,0.318413,1
10,GMM,0.289478,0
10,GMM,-0.147307,7
10,GMM,0.319755,4
10,GMM,-0.056416,7
10,GMM,-0.23145,9
10,GMM,-0.134917,2
10,GMM,-0.033668,7
10,GMM,0.236887,1
10,GMM,-0.095607,7
10,GMM,-0.077399,8
10,GMM,0.06723,7
10,GMM,0.412941,1
10,GMM,0.042798,6
10,GMM,0.009859,7
10,GMM,0.316743,0
10,GMM,0.216212,4
10,GMM,0.325375,1
10,GMM,0.185881,3
10,GMM,-0.274273,8
10,GMM,0.130928,4
10,GMM,0.034195,7
10,GMM,0.216276,1
10,GMM,0.15276,3
10,GMM,-0.353726,2
10,GMM,0.322469,0
10,GMM,0.355752,1
10,GMM,0.180806,4
10,GMM,0.103325,3
10,GMM,0.265671,4
10,GMM,0.414039,1
10,GMM,0.142141,3
10,GMM,0.104886,8
10,GMM,0.000153,7
10,GMM,0.211473,4
10,GMM,-0.197144,0
10,GMM,-0.095437,0
10,GMM,0.208796,3
10,GMM,-0.026183,0
10,GMM,0.355139,1
10,GMM,0.026784,5
10,GMM,0.256857,4
10,GMM,0.13296,5
10,GMM,0.329065,0
10,GMM,0.101994,4
10,GMM,-0.005443,7
10,GMM,-0.266497,2
10,GMM,-0.20704,6
10,GMM,0.316608,4
10,GMM,0.009343,7
10,GMM,0.118819,5
10,GMM,0.268682,0
10,GMM,0.017762,5
10,GMM,-0.094756,7
10,GMM,-0.2873,2
10,GMM,-0.200168,8
10,GMM,0.092653,4
