k,type,score,label
9,GMM,0.373632,0
9,GMM,0.004026,7
9,GMM,0.214575,2
9,GMM,-0.020304,7
9,GMM,-0.2656,1
9,GMM,0.022607,7
9,GMM,-0.14377,1
9,GMM,0.042785,7
9,GMM,-0.499157,1
9,GMM,0.042596,2
9,GMM,0.034063,3
9,GMM,0.226873,2
9,GMM,0.084584,2
9,GMM,0.254576,2
9,GMM,-0.073752,8
9,GMM,0.039895,2
9,GMM,-0.414661,1
9,GMM,0.177204,2
9,GMM,0.203517,0
9,GMM,0.154742,2
9,GMM,-0.126371,7
9,GMM,0.353389,0
9,GMM,-0.188451,8
9,GMM,0.090161,2
9,GMM,0.166993,2
9,GMM,0.124541,2
9,GMM,-0.233087,1
9,GMM,0.229407,2
9,GMM,-0.012457,7
9,GMM,0.07464,2
9,GMM,0.477323,6
9,GMM,-0.110726,1
9,GMM,0.125731,2
9,GMM,-0.031225,3
9,GMM,0.036778,5
9,GMM,0.152192,2
9,GMM,0.013642,7
9,GMM,-0.041238,2
9,GMM,0.185296,2
9,GMM,0.232374,2
9,GMM,-0.306847,1
9,GMM,0.225286,0
9,GMM,-0.137905,8
9,GMM,-0.270728,8
9,GMM,-0.012457,7
9,GMM,0.073014,2
9,GMM,0.074661,2
9,GMM,0.050877,3
9,GMM,0.014091,2
9,GMM,0.076045,0
9,GMM,0.209164,2
9,GMM,0.231223,2
9,GMM,-0.041982,7
9,GMM,-0.035684,0
9,GMM,0.145038,2
9,GMM,-0.263945,1
9,GMM,-0.104081,7
9,GMM,0.151548,2
9,GMM,0.23132,2
9,GMM,0.090165,2
9,GMM,0.476822,6
9,GMM,0.066531,2
9,GMM,0.011097,7
9,GMM,0.222626,0
9,GMM,0.034642,7
9,GMM,0.092734,2
9,GMM,0.016372,2
9,GMM,0.187076,0
9,GMM,0.081152,2
9,GMM,0.018301,2
9,GMM,0.163278,2
9,GMM,0.177329,2
9,GMM,0.016754,7
9,GMM,0.373632,0
9,GMM,0.044736,7
9,GMM,0.151053,2
9,GMM,0.143337,2
9,GMM,0.066049,3
9,GMM,0.166895,2
9,GMM,0.158773,2
9,GMM,-0.012457,7
9,GMM,-0.140151,7
9,GMM,0.251547,2
9,GMM,0.235388,0
9,GMM,-0.49998,1
9,GMM,0.001773,7
9,GMM,0.091269,3
9,GMM,0.120769,2
9,GMM,0.094749,2
9,GMM,0.085705,2
9,GMM,-0.158487,1
9,GMM,-0.140817,3
9,GMM,0.147225,2
9,GMM,0.034541,2
9,GMM,0.373632,0
9,GMM,-0.001597,7
9,GMM,0.074381,3
9,GMM,-0.052791,7
9,GMM,0.388359,0
9,GMM,-0.000188,7
9,GMM,-0.029721,7
9,GMM,-0.260446,1
9,GMM,0.153777,8
9,GMM,-0.084874,7
9,GMM,0.02172,3
9,GMM,-0.017786,7
9,GMM,-0.080033,7
9,GMM,0.026095,2
9,GMM,0.089273,2
9,GMM,0.117921,2
9,GMM,0.21175,2
9,GMM,-0.012457,7
9,GMM,0.245344,2
9,GMM,-0.269255,8
9,GMM,0.020871,2
9,GMM,-0.149765,1
9,GMM,0.222635,2
9,GMM,0.01675,7
9,GMM,0.044066,2
9,GMM,-0.191517,1
9,GMM,-0.05219,8
9,GMM,0.187425,2
9,GMM,-0.322964,1
9,GMM,-0.229568,1
9,GMM,0.016442,2
9,GMM,0.013455,7
9,GMM,0.083434,2
9,GMM,-0.028412,7
9,GMM,0.050677,2
9,GMM,0.085705,2
9,GMM,-0.00334,7
9,GMM,0.00386,5
9,GMM,0.028828,2
9,GMM,0.046843,2
9,GMM,-0.201199,1
9,GMM,0.149749,2
9,GMM,0.0831,2
9,GMM,0.02137,3
9,GMM,0.307775,0
9,GMM,0.199453,2
9,GMM,0.348065,0
9,GMM,0.061983,2
9,GMM,-0.063638,3
9,GMM,0.524527,6
9,GMM,0.318506,0
9,GMM,0.113455,2
9,GMM,-0.166268,7
9,GMM,0.034689,2
9,GMM,0.086532,2
9,GMM,-0.220217,1
9,GMM,0.222999,2
9,GMM,0.130829,2
9,GMM,0.0,4
9,GMM,0.084017,2
9,GMM,-0.059707,3
9,GMM,0.084374,3
9,GMM,-0.013354,7
9,GMM,0.20787,2
9,GMM,0.235388,0
9,GMM,0.038184,7
9,GMM,-0.478338,1
9,GMM,0.172967,2
9,GMM,0.250596,2
9,GMM,0.214575,2
9,GMM,0.165356,2
9,GMM,0.184757,6
9,GMM,0.330561,0
9,GMM,0.150317,2
9,GMM,-0.012462,7
9,GMM,0.183057,2
9,GMM,0.061205,2
9,GMM,-0.119776,3
9,GMM,0.153497,2
9,GMM,0.03819,7
9,GMM,0.061234,7
9,GMM,0.17722,2
9,GMM,0.490141,6
9,GMM,-0.156794,8
9,GMM,-0.023381,3
9,GMM,0.016862,2
9,GMM,0.087128,3
9,GMM,0.232019,2
9,GMM,0.145954,2
9,GMM,0.086475,2
9,GMM,0.002189,3
9,GMM,0.193223,6
9,GMM,0.071193,5
9,GMM,0.046692,7
9,GMM,0.201547,2
9,GMM,-0.156573,1
9,GMM,0.037921,3
9,GMM,-0.061958,7
9,GMM,0.109822,2
9,GMM,-0.10167,7
9,GMM,-0.405325,1
9,GMM,0.235388,0
9,GMM,0.125318,2
9,GMM,0.151321,2
9,GMM,0.152625,2
9,GMM,0.298951,0
9,GMM,-0.450921,1
9,GMM,0.034645,7
9,GMM,0.214055,2
9,GMM,0.181681,2
9,GMM,-0.123469,7
9,GMM,0.183315,2
9,GMM,0.243596,2
9,GMM,0.246389,2
9,GMM,0.021494,3
9,GMM,0.025263,7
9,GMM,-0.063639,3
9,GMM,-0.178836,1
9,GMM,-0.061827,3
9,GMM,-0.080895,7
9,GMM,0.175935,0
9,GMM,-0.474488,1
9,GMM,-0.045279,3
9,GMM,0.175466,2
9,GMM,-0.117035,7
9,GMM,0.027886,7
9,GMM,0.250243,2
9,GMM,-0.142669,1
9,GMM,0.166452,2
9,GMM,-0.043881,7
9,GMM,0.101166,2
9,GMM,0.03881,2
9,GMM,0.068208,3
9,GMM,-0.312849,1
10,Kmeans,0.278156,3
10,Kmeans,0.331374,3
10,Kmeans,0.312387,3
10,Kmeans,0.210364,0
10,Kmeans,0.310861,0
10,Kmeans,-0.117598,4
10,Kmeans,0.371228,0
10,Kmeans,0.320252,2
10,Kmeans,0.343141,2
10,Kmeans,-0.264262,4
10,Kmeans,0.234726,0
10,Kmeans,0.491515,0
10,Kmeans,0.462862,0
10,Kmeans,0.483238,0
10,Kmeans,0.413855,0
10,Kmeans,0.303319,0
10,Kmeans,0.475577,0
10,Kmeans,0.326739,0
10,Kmeans,0.306431,0
10,Kmeans,0.158101,0
10,Kmeans,0.285927,0
10,Kmeans,0.499335,0
10,Kmeans,0.324421,0
10,Kmeans,-0.156217,4
10,Kmeans,0.01704,1
10,Kmeans,-0.015168,4
10,Kmeans,0.428192,0
10,Kmeans,-0.032774,4
10,Kmeans,-0.052902,4
10,Kmeans,0.475911,0
10,Kmeans,0.186603,0
10,Kmeans,-0.001962,5
10,Kmeans,0.13147,3
10,Kmeans,-0.169803,4
10,Kmeans,0.428192,0
10,Kmeans,0.463727,0
10,Kmeans,-0.199515,4
10,Kmeans,0.413872,0
10,Kmeans,0.155241,5
10,Kmeans,0.405941,0
10,Kmeans,0.445343,0
10,Kmeans,0.163954,0
10,Kmeans,0.486857,0
10,Kmeans,0.026829,4
10,Kmeans,0.089978,1
10,Kmeans,0.206272,2
10,Kmeans,0.120041,2
10,Kmeans,0.412349,0
10,Kmeans,0.079178,6
10,Kmeans,0.448212,0
10,Kmeans,0.465538,0
10,Kmeans,0.406985,0
10,Kmeans,0.290037,0
10,Kmeans,0.388141,0
10,Kmeans,0.293267,9
10,Kmeans,0.425953,0
10,Kmeans,0.252866,0
10,Kmeans,0.106231,6
10,Kmeans,0.198556,3
10,Kmeans,0.353547,2
10,Kmeans,0.349709,0
10,Kmeans,0.149439,5
10,Kmeans,0.229256,2
10,Kmeans,-0.061468,4
10,Kmeans,0.221116,0
10,Kmeans,0.403707,0
10,Kmeans,0.221101,0
10,Kmeans,0.401198,0
10,Kmeans,0.437105,0
10,Kmeans,0.245925,0
10,Kmeans,0.420805,0
10,Kmeans,0.611992,7
10,Kmeans,0.162963,0
10,Kmeans,-0.155796,4
10,Kmeans,0.448543,0
10,Kmeans,0.083857,1
10,Kmeans,0.149271,2
10,Kmeans,-0.244354,4
10,Kmeans,0.322568,0
10,Kmeans,0.485434,0
10,Kmeans,0.281002,0
10,Kmeans,0.230804,0
10,Kmeans,0.464883,0
10,Kmeans,0.241821,0
10,Kmeans,-0.213218,4
10,Kmeans,0.263746,0
10,Kmeans,0.236317,0
10,Kmeans,0.340873,7
10,Kmeans,0.249829,5
10,Kmeans,0.193257,8
10,Kmeans,0.247633,0
10,Kmeans,0.454778,0
10,Kmeans,0.235542,0
10,Kmeans,0.030024,4
10,Kmeans,0.420901,0
10,Kmeans,0.483238,0
10,Kmeans,0.254976,5
10,Kmeans,-0.248954,4
10,Kmeans,0.403934,0
10,Kmeans,0.207398,0
10,Kmeans,0.057093,3
10,Kmeans,0.379347,9
10,Kmeans,-0.163848,4
10,Kmeans,0.33334,2
10,Kmeans,0.209894,3
10,Kmeans,0.473618,0
10,Kmeans,0.046662,3
10,Kmeans,-0.061055,4
10,Kmeans,0.322338,0
10,Kmeans,0.650802,7
10,Kmeans,0.268133,0
10,Kmeans,0.085246,5
10,Kmeans,0.289203,0
10,Kmeans,0.165474,5
10,Kmeans,0.420562,0
10,Kmeans,0.434402,0
10,Kmeans,-0.294759,4
10,Kmeans,0.087527,3
10,Kmeans,0.078907,0
10,Kmeans,0.039669,2
10,Kmeans,0.466152,0
10,Kmeans,0.159186,2
10,Kmeans,-0.291305,4
10,Kmeans,-0.066814,4
10,Kmeans,0.327426,2
10,Kmeans,-0.032193,4
10,Kmeans,0.187311,0
10,Kmeans,0.279727,0
10,Kmeans,0.304427,0
10,Kmeans,0.256255,9
10,Kmeans,0.424548,0
10,Kmeans,0.491515,0
10,Kmeans,0.275444,0
10,Kmeans,0.481455,8
10,Kmeans,0.598722,7
10,Kmeans,0.372507,0
10,Kmeans,0.231105,0
10,Kmeans,0.136113,1
10,Kmeans,0.45938,0
10,Kmeans,0.447064,0
10,Kmeans,0.200728,0
10,Kmeans,0.40376,0
10,Kmeans,0.427184,0
10,Kmeans,0.030071,9
10,Kmeans,0.18961,2
10,Kmeans,0.068696,5
10,Kmeans,-0.203404,4
10,Kmeans,0.491515,0
10,Kmeans,-0.111578,4
10,Kmeans,0.275431,0
10,Kmeans,0.041101,3
10,Kmeans,0.206817,0
10,Kmeans,0.102122,2
10,Kmeans,0.402146,0
10,Kmeans,0.426099,0
10,Kmeans,0.031156,4
10,Kmeans,0.09583,0
10,Kmeans,0.442829,0
10,Kmeans,-0.111102,4
10,Kmeans,0.485382,0
10,Kmeans,-0.223439,4
10,Kmeans,0.40645,0
10,Kmeans,0.092276,0
10,Kmeans,0.484921,8
10,Kmeans,0.316292,0
10,Kmeans,0.007313,3
10,Kmeans,0.176224,2
10,Kmeans,0.262223,0
10,Kmeans,0.403448,0
10,Kmeans,0.228431,0
10,Kmeans,0.175239,2
10,Kmeans,0.394068,0
10,Kmeans,0.316123,0
10,Kmeans,0.423601,0
10,Kmeans,0.465878,0
10,Kmeans,0.448549,0
10,Kmeans,0.33334,2
10,Kmeans,0.324862,0
10,Kmeans,0.314372,0
10,Kmeans,0.422618,0
10,Kmeans,0.220679,0
10,Kmeans,0.407229,0
10,Kmeans,0.437054,0
10,Kmeans,0.491515,0
10,Kmeans,-0.221783,4
10,Kmeans,-0.184972,4
10,Kmeans,0.239402,2
10,Kmeans,0.028807,5
10,Kmeans,0.45036,0
10,Kmeans,0.178563,5
10,Kmeans,0.403703,0
10,Kmeans,0.431212,0
10,Kmeans,0.466018,0
10,Kmeans,0.047394,4
10,Kmeans,-0.190561,4
10,Kmeans,0.421181,0
10,Kmeans,0.079383,0
10,Kmeans,0.33334,2
10,Kmeans,0.308212,0
10,Kmeans,0.180584,5
10,Kmeans,0.334675,9
10,Kmeans,0.343169,2
10,Kmeans,0.275509,0
10,Kmeans,0.455917,0
10,Kmeans,0.556611,7
10,Kmeans,0.309505,3
10,Kmeans,0.290299,0
10,Kmeans,0.24707,0
10,Kmeans,0.475161,0
10,Kmeans,0.17414,3
10,Kmeans,0.22166,0
10,Kmeans,0.435075,0
10,Kmeans,0.411416,0
10,Kmeans,0.466373,0
10,Kmeans,0.491515,0
10,Kmeans,-0.308995,4
10,Kmeans,0.248659,0
10,Kmeans,0.315575,0
10,Kmeans,0.064293,6
10,Kmeans,0.477129,0
10,Kmeans,0.448546,0
10,Kmeans,0.021782,5
10,Kmeans,-0.035603,3
10,Kmeans,0.13324,3
10,Kmeans,-0.077764,4
10,Kmeans,0.187265,0
10,Kmeans,0.203406,5
10,Kmeans,0.313592,0
10,Kmeans,0.389471,0
10,Kmeans,0.285254,0
10,Kmeans,0.309257,0
10,Kmeans,-0.061893,4
10,Kmeans,0.466018,0
10,Kmeans,-0.273248,1
10,Kmeans,0.078042,1
10,Kmeans,0.361705,0
10,Kmeans,-0.035477,5
10,Kmeans,-0.067169,4
10,Kmeans,0.403434,0
10,Kmeans,0.406872,0
10,Kmeans,0.244276,0
10,Kmeans,0.284364,2
10,Kmeans,0.476082,0
10,Kmeans,0.327903,2
10,Kmeans,0.319525,0
10,Kmeans,0.291521,0
10,Kmeans,0.528679,8
10,Kmeans,0.302898,2
10,Kmeans,0.228191,0
10,Kmeans,0.370187,3
10,Kmeans,0.259283,0
10,Kmeans,0.462265,0
10,Kmeans,0.204042,5
10,Kmeans,0.477819,0
10,Kmeans,0.422749,0
10,Kmeans,0.010333,6
10,Kmeans,0.124821,0
10,Kmeans,0.295165,0
10,Kmeans,0.12488,3
10,Kmeans,0.21952,3
10,Kmeans,0.448909,0
10,Kmeans,0.239402,2
10,Kmeans,0.383172,0
10,Kmeans,0.134471,5
10,Kmeans,-0.142285,4
10,Kmeans,0.399881,0
10,Kmeans,0.473618,0
10,Kmeans,-0.212791,4
10,Kmeans,0.204094,8
10,Kmeans,0.289193,2
10,Kmeans,0.411503,0
10,Kmeans,0.491513,0
10,Kmeans,0.324576,0
10,Kmeans,0.456675,0
10,Kmeans,-0.22128,4
10,Kmeans,0.407455,0
10,Kmeans,0.383157,0
10,Kmeans,0.252606,0
10,Kmeans,0.466129,0
10,Kmeans,0.49114,8
10,Kmeans,0.104442,5
10,Kmeans,0.313567,0
10,Kmeans,0.314262,0
10,Kmeans,0.246993,5
10,Kmeans,0.357135,0
10,Kmeans,-0.060876,4
10,Kmeans,0.413056,0
10,Kmeans,0.260012,0
10,Kmeans,0.206271,8
10,Kmeans,0.030493,1
10,Kmeans,0.160773,0
10,Kmeans,0.392671,0
10,Kmeans,-0.02543,4
10,Kmeans,0.18919,5
10,Kmeans,-0.056775,4
10,Kmeans,0.215236,0
10,Kmeans,-0.088852,9
10,Kmeans,0.068734,4
10,Kmeans,0.239402,2
10,Kmeans,0.408848,0
10,Kmeans,0.411896,0
10,Kmeans,0.459762,0
10,Kmeans,0.281956,2
10,Kmeans,0.207129,0
10,Kmeans,0.262131,0
10,Kmeans,0.468785,0
10,Kmeans,0.454363,0
10,Kmeans,-0.145222,4
10,Kmeans,-0.180194,4
10,Kmeans,-0.224498,4
10,Kmeans,-0.176822,4
10,Kmeans,0.124731,3
10,Kmeans,0.273039,0
10,Kmeans,0.291522,0
10,Kmeans,0.663952,7
10,Kmeans,0.297556,0
10,Kmeans,0.486857,0
10,Kmeans,0.137901,2
10,Kmeans,0.300901,0
10,Kmeans,0.006396,5
10,Kmeans,0.415388,0
10,Kmeans,-0.186212,4
10,Kmeans,0.441507,0
10,Kmeans,0.36607,0
10,Kmeans,0.048533,4
10,Kmeans,0.500763,0
10,Kmeans,0.058278,3
10,Kmeans,0.418598,0
10,Kmeans,0.186811,0
10,Kmeans,0.168193,5
10,Kmeans,0.204063,0
10,GMM,-0.027915,8
10,GMM,0.171433,8
10,GMM,-0.017941,7
10,GMM,-0.445204,1
10,GMM,0.072133,2
10,GMM,0.201103,2
10,GMM,0.139743,2
10,GMM,0.363723,0
10,GMM,0.382082,0
10,GMM,0.232125,2
10,GMM,-0.034207,2
10,GMM,0.00299,7
10,GMM,0.072392,2
10,GMM,0.016573,7
10,GMM,0.101228,2
10,GMM,-0.297409,8
10,GMM,0.20631,2
10,GMM,0.143275,2
10,GMM,-0.01569,7
10,GMM,-0.254135,1
10,GMM,0.057372,7
10,GMM,0.156293,2
10,GMM,0.043197,7
10,GMM,0.197263,2
10,GMM,0.165804,5
10,GMM,-0.149147,1
10,GMM,0.06408,2
10,GMM,0.186913,2
10,GMM,-0.275591,1
10,GMM,0.207077,2
10,GMM,0.125487,2
10,GMM,-0.058395,3
10,GMM,-0.14052,8
10,GMM,0.143279,2
10,GMM,0.06408,2
10,GMM,0.221119,2
10,GMM,0.126042,2
10,GMM,0.220657,2
10,GMM,-0.018018,2
10,GMM,0.135862,2
10,GMM,-0.057495,7
10,GMM,-0.314672,1
10,GMM,-0.064046,7
10,GMM,-0.350243,1
10,GMM,0.184614,5
10,GMM,0.251275,0
10,GMM,0.076028,0
10,GMM,0.107606,2
10,GMM,-0.136573,1
10,GMM,0.030483,7
10,GMM,0.167136,2
10,GMM,0.101905,2
10,GMM,-0.463757,1
10,GMM,0.06293,7
10,GMM,0.033866,7
10,GMM,0.231058,2
10,GMM,-0.260153,8
10,GMM,-0.058781,1
10,GMM,0.113845,8
10,GMM,0.380907,0
10,GMM,0.035353,2
10,GMM,-0.465389,1
10,GMM,0.225041,0
10,GMM,-0.185528,1
10,GMM,0.054428,3
10,GMM,0.176599,2
10,GMM,-0.038661,2
10,GMM,0.126788,2
10,GMM,0.138276,2
10,GMM,0.022191,3
10,GMM,0.22709,2
10,GMM,-0.222903,1
10,GMM,-0.080602,0
10,GMM,0.197529,2
10,GMM,0.031178,7
10,GMM,0.216713,5
10,GMM,-0.518278,8
10,GMM,0.232742,2
10,GMM,0.036749,7
10,GMM,-0.088081,7
10,GMM,0.038774,7
10,GMM,0.114911,2
10,GMM,-0.028955,7
10,GMM,0.043684,3
10,GMM,0.232096,2
10,GMM,-0.023518,3
10,GMM,-0.005036,3
10,GMM,-0.311148,1
10,GMM,0.093533,3
10,GMM,0.189703,6
10,GMM,0.020702,3
10,GMM,-0.023747,7
10,GMM,-0.031527,2
10,GMM,0.138337,2
10,GMM,0.122526,2
10,GMM,0.016573,7
10,GMM,0.097383,3
10,GMM,0.237441,2
10,GMM,-0.108806,7
10,GMM,-0.037495,2
10,GMM,-0.042128,7
10,GMM,-0.013131,7
10,GMM,0.163562,2
10,GMM,0.371519,0
10,GMM,0.01077,7
10,GMM,0.202265,2
10,GMM,-0.009674,7
10,GMM,-0.2656,1
10,GMM,0.036252,7
10,GMM,-0.14377,1
10,GMM,0.040727,7
10,GMM,-0.499157,1
10,GMM,0.042596,2
10,GMM,0.034063,3
10,GMM,0.226873,2
10,GMM,0.073507,2
10,GMM,0.246867,2
10,GMM,-0.073752,8
10,GMM,0.039895,2
10,GMM,-0.414661,1
10,GMM,0.166899,2
10,GMM,0.203517,0
10,GMM,0.144229,2
10,GMM,-0.115505,7
10,GMM,0.356144,0
10,GMM,-0.188451,8
10,GMM,0.090131,2
10,GMM,0.166993,2
10,GMM,0.124541,2
10,GMM,-0.235837,1
10,GMM,0.229407,2
10,GMM,0.00299,7
10,GMM,0.067058,2
10,GMM,0.477323,6
10,GMM,-0.110726,1
10,GMM,0.118234,2
10,GMM,-0.031225,3
10,GMM,0.321741,5
10,GMM,0.141135,2
10,GMM,0.027967,7
10,GMM,-0.041238,2
10,GMM,0.176674,2
10,GMM,0.232374,2
10,GMM,-0.309666,1
10,GMM,0.227085,0
10,GMM,-0.137905,8
10,GMM,-0.270728,8
10,GMM,0.00299,7
10,GMM,0.073014,2
10,GMM,0.06708,2
10,GMM,0.050877,3
10,GMM,0.014091,2
10,GMM,0.074657,0
10,GMM,0.197976,2
10,GMM,0.231223,2
10,GMM,-0.034707,7
10,GMM,-0.035684,0
10,GMM,0.13167,2
10,GMM,-0.263945,1
10,GMM,-0.088136,7
10,GMM,0.145338,2
10,GMM,0.223306,2
10,GMM,0.090165,2
10,GMM,0.476822,6
10,GMM,0.058358,2
10,GMM,0.014832,7
10,GMM,0.222626,0
10,GMM,0.042472,7
10,GMM,0.082422,2
10,GMM,0.016744,2
10,GMM,0.186052,0
10,GMM,0.069232,2
10,GMM,0.018301,2
10,GMM,0.15191,2
10,GMM,0.167041,2
10,GMM,0.031188,7
10,GMM,0.371519,0
10,GMM,0.044577,7
10,GMM,0.151053,2
10,GMM,0.143337,2
10,GMM,0.054958,3
10,GMM,0.163596,2
10,GMM,0.158773,2
10,GMM,0.00299,7
10,GMM,-0.127469,7
10,GMM,0.243834,2
10,GMM,0.232004,0
10,GMM,-0.49998,1
10,GMM,0.013164,7
10,GMM,0.091269,3
10,GMM,0.120769,2
10,GMM,0.084245,2
10,GMM,0.073841,2
10,GMM,-0.158487,1
10,GMM,-0.140817,3
10,GMM,0.137588,2
10,GMM,0.034541,2
10,GMM,0.371519,0
10,GMM,0.015341,7
10,GMM,0.074381,3
10,GMM,-0.052014,7
10,GMM,0.388148,0
10,GMM,0.015731,7
10,GMM,-0.01812,7
10,GMM,-0.260446,1
10,GMM,0.153777,8
10,GMM,-0.077474,7
10,GMM,0.02172,3
10,GMM,-0.003115,7
10,GMM,-0.07353,7
10,GMM,0.026095,2
10,GMM,0.084321,2
10,GMM,0.10844,2
10,GMM,0.21175,2
10,GMM,0.00299,7
10,GMM,0.238868,2
10,GMM,-0.269255,8
10,GMM,0.01384,2
10,GMM,-0.149765,1
10,GMM,0.210404,2
10,GMM,0.031184,7
10,GMM,0.044066,2
10,GMM,-0.191517,1
10,GMM,-0.05219,8
10,GMM,0.187425,2
10,GMM,-0.322964,1
10,GMM,-0.229568,1
10,GMM,0.016442,2
10,GMM,0.018242,7
10,GMM,0.082085,2
10,GMM,-0.012238,7
10,GMM,0.050677,2
10,GMM,0.073841,2
10,GMM,-0.044615,5
10,GMM,0.250366,5
10,GMM,0.024777,2
10,GMM,0.046843,2
10,GMM,-0.201199,1
10,GMM,0.147408,2
10,GMM,0.073848,2
10,GMM,0.02137,3
10,GMM,0.307263,0
10,GMM,0.199453,2
10,GMM,0.350652,0
10,GMM,0.058981,2
10,GMM,-0.063638,3
10,GMM,0.524527,6
10,GMM,0.321117,0
10,GMM,0.111149,2
10,GMM,-0.16264,7
10,GMM,0.034689,2
10,GMM,0.071836,2
10,GMM,-0.220217,1
10,GMM,0.216118,2
10,GMM,0.119141,2
10,GMM,0.0,4
10,GMM,0.084017,2
10,GMM,-0.059707,3
10,GMM,0.084374,3
10,GMM,-0.00656,7
10,GMM,0.200627,2
10,GMM,0.232004,0
10,GMM,0.043497,7
10,GMM,-0.478338,1
10,GMM,0.163444,2
10,GMM,0.243129,2
10,GMM,0.202265,2
10,GMM,0.159528,2
10,GMM,0.184757,6
10,GMM,0.328626,0
10,GMM,0.138195,2
10,GMM,0.002985,7
10,GMM,0.175969,2
10,GMM,0.048538,2
10,GMM,-0.119776,3
10,GMM,0.144534,2
10,GMM,0.043503,7
10,GMM,0.059499,7
10,GMM,0.166916,2
10,GMM,0.488889,6
10,GMM,-0.156794,8
10,GMM,-0.023381,3
10,GMM,0.016862,2
10,GMM,0.087128,3
10,GMM,0.232019,2
10,GMM,0.139385,2
10,GMM,0.086475,2
10,GMM,0.002189,3
10,GMM,0.193223,6
10,GMM,0.0,9
10,GMM,0.038338,7
10,GMM,0.201547,2
10,GMM,-0.156573,1
10,GMM,0.037921,3
10,GMM,-0.05221,7
10,GMM,0.109822,2
10,GMM,-0.101135,7
10,GMM,-0.405325,1
10,GMM,0.232004,0
10,GMM,0.125318,2
10,GMM,0.142058,2
10,GMM,0.141569,2
10,GMM,0.301356,0
10,GMM,-0.450921,1
10,GMM,0.042472,7
10,GMM,0.214055,2
10,GMM,0.173206,2
10,GMM,-0.11108,7
10,GMM,0.183315,2
10,GMM,0.243596,2
10,GMM,0.242938,2
10,GMM,0.021494,3
10,GMM,0.022594,7
10,GMM,-0.063639,3
10,GMM,-0.178836,1
10,GMM,-0.061827,3
10,GMM,-0.064046,7
10,GMM,0.169777,0
10,GMM,-0.474488,1
10,GMM,-0.045279,3
10,GMM,0.168031,2
10,GMM,-0.109512,7
10,GMM,0.042353,7
10,GMM,0.243833,2
10,GMM,-0.142669,1
10,GMM,0.158136,2
10,GMM,-0.03388,7
10,GMM,0.097559,2
10,GMM,0.03881,2
10,GMM,0.068208,3
10,GMM,-0.312849,1
15,Kmeans,0.248328,14
15,Kmeans,0.414915,3
15,Kmeans,0.267361,14
15,Kmeans,0.191308,1
15,Kmeans,0.247832,1
15,Kmeans,0.225047,13
15,Kmeans,0.201843,1
15,Kmeans,0.250949,6
15,Kmeans,0.290235,6
15,Kmeans,0.069791,13
15,Kmeans,0.280741,1
15,Kmeans,0.350486,1
15,Kmeans,0.254373,1
15,Kmeans,0.346704,1
15,Kmeans,0.293436,1
15,Kmeans,0.094002,14
15,Kmeans,0.26224,1
15,Kmeans,0.094916,1
15,Kmeans,0.074217,14
15,Kmeans,0.279531,5
15,Kmeans,0.265244,1
15,Kmeans,0.305051,1
15,Kmeans,0.279333,1
15,Kmeans,0.122255,13
15,Kmeans,0.167334,4
15,Kmeans,0.131929,5
15,Kmeans,0.304907,1
15,Kmeans,0.278203,13
15,Kmeans,0.098433,0
15,Kmeans,0.262562,1
15,Kmeans,-0.074253,7
15,Kmeans,0.198021,1
15,Kmeans,0.230902,14
15,Kmeans,0.114028,13
15,Kmeans,0.304907,1
15,Kmeans,0.225528,1
15,Kmeans,0.151976,13
15,Kmeans,0.176709,1
15,Kmeans,0.164529,7
15,Kmeans,0.208619,1
15,Kmeans,0.263598,1
15,Kmeans,0.253201,12
15,Kmeans,0.284646,1
15,Kmeans,0.227687,13
15,Kmeans,0.166931,4
15,Kmeans,0.127017,6
15,Kmeans,0.095949,6
15,Kmeans,0.25881,1
15,Kmeans,0.201718,5
15,Kmeans,0.326842,1
15,Kmeans,0.318297,1
15,Kmeans,0.264853,1
15,Kmeans,0.080153,1
15,Kmeans,0.311404,1
15,Kmeans,0.431608,2
15,Kmeans,0.189056,1
15,Kmeans,0.13911,14
15,Kmeans,0.064146,0
15,Kmeans,0.216236,3
15,Kmeans,0.281645,6
15,Kmeans,0.252192,1
15,Kmeans,0.220578,1
15,Kmeans,0.176649,6
15,Kmeans,0.546882,12
15,Kmeans,-0.03021,14
15,Kmeans,0.278553,1
15,Kmeans,0.254245,1
15,Kmeans,0.221121,1
15,Kmeans,0.232981,1
15,Kmeans,0.183191,14
15,Kmeans,0.182861,1
15,Kmeans,0.627627,11
15,Kmeans,0.097294,1
15,Kmeans,0.123038,13
15,Kmeans,0.327285,1
15,Kmeans,0.216576,4
15,Kmeans,0.087319,6
15,Kmeans,0.09178,13
15,Kmeans,0.031394,14
15,Kmeans,0.282645,1
15,Kmeans,0.04102,14
15,Kmeans,-0.007957,14
15,Kmeans,0.337773,1
15,Kmeans,0.007218,14
15,Kmeans,0.140655,13
15,Kmeans,0.097306,14
15,Kmeans,0.049507,1
15,Kmeans,0.352549,11
15,Kmeans,0.266015,1
15,Kmeans,0.177051,8
15,Kmeans,0.183099,14
15,Kmeans,0.299263,1
15,Kmeans,0.275681,1
15,Kmeans,0.256202,13
15,Kmeans,0.295855,1
15,Kmeans,0.346704,1
15,Kmeans,0.268058,1
15,Kmeans,0.091862,13
15,Kmeans,0.226277,1
15,Kmeans,0.269874,1
15,Kmeans,0.241784,14
15,Kmeans,0.394483,2
